"V1","V2","V3","V4","V5","class","dataset_name","altered_attribute","noise_level"
-0.712916,-1.116588,-0.1,1.754745,2.150357,"2","phoneme","V3",0.2
0.19156,0.693389,-1.43,-0.728203,-0.337804,"2","phoneme","V3",0.2
-0.484275,-0.273549,0.38,1.771103,2.512453,"2","phoneme","V3",0.2
-0.873455,-1.673834,-0.26,-1.012337,-0.136583,"2","phoneme","V3",0.2
-0.244825,-0.738803,0.71,0.176695,-0.811779,"2","phoneme","V3",0.2
-0.198845,-0.592651,1.72,1.087527,-1.053328,"2","phoneme","V3",0.2
-0.561736,-0.677994,-0.06,2.21037,3.106108,"2","phoneme","V3",0.2
-1.206925,-0.547061,-1.38,1.48618,-1.470645,"2","phoneme","V3",0.2
-0.777673,-0.880857,-0.34,-0.892186,1.502625,"2","phoneme","V3",0.2
-0.824887,-1.01276,0.19,0.357097,-0.136583,"2","phoneme","V3",0.2
-1.012425,-0.985341,0.31,-0.948566,-0.756069,"2","phoneme","V3",0.2
0.227446,-0.90177,1.24,0.562185,-0.552438,"2","phoneme","V3",0.2
-0.183856,-0.541293,0.92,0.49849,-2.059307,"2","phoneme","V3",0.2
0.006521,1.054434,0.38,1.10735,-0.894462,"2","phoneme","V3",0.2
0.126218,1.453761,0.25,0.501769,-0.556541,"2","phoneme","V3",0.2
-0.507103,-0.644201,1.77,0.491164,0.967733,"2","phoneme","V3",0.2
-0.692441,-0.823099,-0.11,1.456564,-0.136583,"2","phoneme","V3",0.2
0.357336,-0.41077,1.63,-1.248078,-0.750626,"2","phoneme","V3",0.2
-0.825808,-0.74337,0.34,2.286287,-0.136583,"2","phoneme","V3",0.2
-0.751871,-0.687745,0,1.228325,1.134563,"2","phoneme","V3",0.2
0.235318,-0.899055,1.24,0.61272,-0.560553,"2","phoneme","V3",0.2
-0.685054,-0.702056,1.76,0.946917,1.932557,"2","phoneme","V3",0.2
-0.623489,-0.393991,-0.29,0.338652,1.381274,"2","phoneme","V3",0.2
-0.265747,-0.162346,0.55,-1.325783,2.825159,"2","phoneme","V3",0.2
-0.291515,-0.411501,1.6,-1.16754,-0.529065,"2","phoneme","V3",0.2
-0.773016,-0.67181,0.75,1.626313,-0.136583,"2","phoneme","V3",0.2
-0.766175,-0.682492,0.14,2.178746,-1.619465,"2","phoneme","V3",0.2
0.136103,1.290517,0.99,0.151392,-0.438472,"2","phoneme","V3",0.2
-0.575283,-0.580046,0.31,1.222675,-1.312782,"2","phoneme","V3",0.2
-0.310239,-1.032976,0.76,0.395491,1.062957,"2","phoneme","V3",0.2
-0.241576,-0.782698,1.59,1.263979,2.046712,"2","phoneme","V3",0.2
-0.58753,-0.085184,0.71,1.164937,-1.219712,"2","phoneme","V3",0.2
-0.320112,0.966085,0.17,0.255995,-0.839273,"2","phoneme","V3",0.2
-0.087152,-0.434359,1.19,1.508878,-1.470193,"2","phoneme","V3",0.2
-0.405601,0.248918,0.99,1.386046,-1.031182,"2","phoneme","V3",0.2
-0.74968,-0.992488,-0.46,1.187497,-1.625455,"2","phoneme","V3",0.2
-0.69162,-0.478209,-0.6,1.772534,-1.97432,"2","phoneme","V3",0.2
0.585626,0.029885,1.3,-1.054761,-0.447789,"2","phoneme","V3",0.2
-0.841344,-0.751114,0.69,0.960112,-0.136583,"2","phoneme","V3",0.2
-0.597131,-0.158868,0.25,1.890383,-1.413904,"2","phoneme","V3",0.2
-0.827005,-0.925018,0.32,0.359704,0.971385,"2","phoneme","V3",0.2
-0.671784,-0.543183,0.38,1.609113,-0.136583,"2","phoneme","V3",0.2
-0.716477,-0.989572,0.08,1.788064,2.795087,"2","phoneme","V3",0.2
-0.346997,0.084617,1.87,0.612364,-0.658336,"2","phoneme","V3",0.2
-0.258721,-0.148599,0.92,-1.255139,-0.538543,"2","phoneme","V3",0.2
-0.047809,0.625873,-1.51,-0.153205,-0.593102,"2","phoneme","V3",0.2
-0.821061,-0.784368,0.2,0.64027,-0.136583,"2","phoneme","V3",0.2
-0.260206,-0.896176,0.91,0.318306,1.087546,"2","phoneme","V3",0.2
-0.357568,-0.456679,-1.98,0.314,-0.699106,"2","phoneme","V3",0.2
0.570499,-0.576545,1.2,1.579987,-0.855962,"2","phoneme","V3",0.2
-0.524476,1.844745,-0.05,1.258129,-0.708159,"2","phoneme","V3",0.2
-1.640643,-3.038709,-1.7,-1.313301,-0.136583,"2","phoneme","V3",0.2
-0.687673,-0.443689,-0.06,2.639845,-0.136583,"2","phoneme","V3",0.2
-0.433926,-0.786314,1.28,0.609146,1.020686,"2","phoneme","V3",0.2
-0.838738,-0.851349,-0.1,-1.057902,-0.136583,"2","phoneme","V3",0.2
-0.831857,-0.64812,0.79,-1.205991,-0.136583,"2","phoneme","V3",0.2
-0.585639,-0.55941,0.24,1.218281,1.941695,"2","phoneme","V3",0.2
-0.781786,-0.689462,0.46,1.415248,0.989416,"2","phoneme","V3",0.2
-0.094602,-0.808915,1.27,-1.24264,0.541121,"2","phoneme","V3",0.2
-0.619189,0.409483,0.73,1.127312,-0.977765,"2","phoneme","V3",0.2
-0.458012,-0.285769,0.25,0.765869,-0.755761,"2","phoneme","V3",0.2
0.369784,-0.77035,1.16,0.297851,-0.587004,"2","phoneme","V3",0.2
-0.839197,-0.666424,-0.14,0.393819,-0.136583,"2","phoneme","V3",0.2
-0.820578,-0.890534,0.45,0.606206,-1.04081,"2","phoneme","V3",0.2
-0.708668,-0.766634,-0.53,0.966288,2.354919,"2","phoneme","V3",0.2
-0.784335,-0.879325,0.45,1.465164,-0.136583,"2","phoneme","V3",0.2
-0.419452,-0.64731,0.46,1.403384,-1.023675,"2","phoneme","V3",0.2
1.033846,0.369815,-0.52,-0.022111,-0.136583,"2","phoneme","V3",0.2
-0.257462,0.394631,1.19,0.384751,-0.582842,"2","phoneme","V3",0.2
-0.401561,-0.194906,0.46,0.374397,-0.789882,"2","phoneme","V3",0.2
0.485793,0.854483,1.2,-0.978097,-0.426009,"2","phoneme","V3",0.2
-0.838756,-0.702262,-0.3,0.314424,0.992565,"2","phoneme","V3",0.2
-0.816283,-0.84274,0.16,0.696566,2.314736,"2","phoneme","V3",0.2
-0.636777,-0.634747,-0.39,0.831102,-1.035615,"2","phoneme","V3",0.2
-0.753715,-0.922085,1.52,0.440409,-1.355373,"2","phoneme","V3",0.2
-1.212601,-2.143121,-1.67,-1.66992,-0.84291,"2","phoneme","V3",0.2
-0.830459,-0.733114,-0.79,0.068732,1.5027,"2","phoneme","V3",0.2
-0.029016,0.156563,0.53,-1.290778,-1.235902,"2","phoneme","V3",0.2
-0.5418,0.174411,0.42,1.962947,-0.136583,"2","phoneme","V3",0.2
-0.768716,-1.092154,-0.04,1.399391,-1.653223,"2","phoneme","V3",0.2
-0.435043,-0.345513,1.61,0.702151,2.138943,"2","phoneme","V3",0.2
-0.685315,-0.599433,2.26,-1.718185,0.759546,"2","phoneme","V3",0.2
0.326441,0.686879,0.35,1.218093,-0.938571,"2","phoneme","V3",0.2
0.226247,1.2381,1.1,-0.979235,-0.418247,"2","phoneme","V3",0.2
-0.641711,-0.50111,0.11,2.369811,-1.457377,"2","phoneme","V3",0.2
-0.308499,0.058379,1.26,0.74237,1.604981,"2","phoneme","V3",0.2
-0.601779,-0.660624,0.06,1.039769,-1.416891,"2","phoneme","V3",0.2
-0.273408,-0.488545,1.22,0.677993,2.222036,"2","phoneme","V3",0.2
-0.48568,-0.705201,0.68,1.720634,-1.340167,"2","phoneme","V3",0.2
-0.200452,1.703603,-1.4,-0.036881,0.836984,"2","phoneme","V3",0.2
-0.165096,-0.95853,0.88,-1.173864,0.632486,"2","phoneme","V3",0.2
-0.619308,-0.522952,0.22,0.857969,-0.742733,"2","phoneme","V3",0.2
0.509118,1.30793,0.45,-0.907412,-0.359936,"2","phoneme","V3",0.2
0.272979,-0.805485,1,1.376316,-1.24091,"2","phoneme","V3",0.2
-0.716686,-0.859901,-0.59,1.582899,-1.377785,"2","phoneme","V3",0.2
-0.7689,-0.672487,0.21,1.898945,-0.136583,"2","phoneme","V3",0.2
-0.677958,-0.552341,0.05,2.143618,-1.625186,"2","phoneme","V3",0.2
0.442764,1.48813,0.16,-0.909369,-0.425068,"2","phoneme","V3",0.2
-0.84882,-0.679062,-0.49,0.464621,-0.136583,"2","phoneme","V3",0.2
-0.287513,1.421542,0.54,0.541844,-0.780863,"2","phoneme","V3",0.2
-0.446951,-0.585477,-0.33,0.996331,1.873195,"2","phoneme","V3",0.2
-0.276444,0.020226,0.72,1.354936,-0.831125,"2","phoneme","V3",0.2
0.672289,-0.129493,0.34,0.330357,2.467423,"2","phoneme","V3",0.2
-0.334503,-0.805309,1.47,1.244093,2.401981,"2","phoneme","V3",0.2
-0.766078,-0.830429,0.15,1.387917,-1.757792,"2","phoneme","V3",0.2
0.266865,0.549298,1.1,0.372698,-0.49518,"2","phoneme","V3",0.2
-0.571003,1.02755,0.45,0.046755,-0.702413,"2","phoneme","V3",0.2
0.18629,0.336457,0.84,0.223116,1.850125,"2","phoneme","V3",0.2
-0.121266,-0.483518,1.53,2.127749,-1.214565,"2","phoneme","V3",0.2
1.301124,1.255737,-1.34,-0.686422,-0.298188,"2","phoneme","V3",0.2
-0.710843,-0.970686,0.18,1.293419,3.359556,"2","phoneme","V3",0.2
-0.757646,-0.652479,0.2,1.090778,2.605049,"2","phoneme","V3",0.2
-0.200134,-0.468402,1.13,0.745727,2.333637,"2","phoneme","V3",0.2
0.558761,-0.03534,0,0.262182,2.527046,"2","phoneme","V3",0.2
0.246113,0.16843,0.92,-1.014188,1.801377,"2","phoneme","V3",0.2
-0.689688,-0.330037,-1.69,2.283462,-1.887232,"2","phoneme","V3",0.2
0.124084,0.320747,1.41,0.578644,-0.55978,"2","phoneme","V3",0.2
-0.17081,-0.779114,-0.01,2.163793,-1.096602,"2","phoneme","V3",0.2
-0.299396,-0.006364,1.47,-1.338808,-0.623429,"2","phoneme","V3",0.2
-0.541767,-0.297848,0.67,0.547415,-0.723368,"2","phoneme","V3",0.2
-0.570098,-0.539101,0.16,0.700444,1.379567,"2","phoneme","V3",0.2
-0.79641,-0.576901,-0.56,0.185229,-0.136583,"2","phoneme","V3",0.2
0.084354,-0.410891,0.51,0.563828,-0.535931,"2","phoneme","V3",0.2
-0.259399,0.348089,0.76,0.377286,1.729611,"2","phoneme","V3",0.2
-0.40195,0.021954,1.81,-1.456159,1.237061,"2","phoneme","V3",0.2
0.062872,0.511298,0.77,-1.153184,-0.496887,"2","phoneme","V3",0.2
-0.351223,-0.16526,1.93,0.920854,-0.758932,"2","phoneme","V3",0.2
-0.676264,-0.762388,-0.37,0.584708,-1.731532,"2","phoneme","V3",0.2
-0.41178,-0.077241,0.97,1.444713,-1.332021,"2","phoneme","V3",0.2
-0.744585,-0.680717,-0.16,1.787675,-1.495969,"2","phoneme","V3",0.2
-0.628984,0.789152,0.22,1.503618,-0.136583,"2","phoneme","V3",0.2
0.45923,-0.660513,1.14,1.04734,0.986982,"2","phoneme","V3",0.2
-0.82923,-0.748436,0.63,0.684076,-0.136583,"2","phoneme","V3",0.2
-0.573191,-0.704357,0.01,2.257349,3.597125,"2","phoneme","V3",0.2
-0.636824,-0.51482,1.13,0.616395,-0.791913,"2","phoneme","V3",0.2
-0.545334,-0.556423,0.37,1.749786,-0.136583,"2","phoneme","V3",0.2
0.081183,0.471477,0.8,-0.966166,-0.38024,"2","phoneme","V3",0.2
0.162604,-0.381107,1.38,-1.27276,1.53999,"2","phoneme","V3",0.2
-0.69193,-1.05288,0.42,1.545274,-1.822326,"2","phoneme","V3",0.2
-0.782649,-0.745158,-0.12,0.592131,-1.112963,"2","phoneme","V3",0.2
-0.34808,-1.032591,-0.16,1.558004,1.596513,"2","phoneme","V3",0.2
-0.477913,-0.718154,0.83,2.220627,-1.401228,"2","phoneme","V3",0.2
-0.178498,-0.752657,1.07,0.839463,0.84111,"2","phoneme","V3",0.2
-0.618987,-0.315844,0.73,0.634457,-0.136583,"2","phoneme","V3",0.2
-0.574122,-0.94151,1.16,1.510159,2.435701,"2","phoneme","V3",0.2
-0.825848,-0.840045,-0.44,0.586815,-0.136583,"2","phoneme","V3",0.2
-0.226306,1.434726,0.71,0.322268,-0.485217,"2","phoneme","V3",0.2
0.570499,-0.57637,0.93,1.579987,-0.855705,"2","phoneme","V3",0.2
-1.052824,-0.818696,0.46,0.700498,-1.395027,"2","phoneme","V3",0.2
-0.686074,-1.01101,-0.31,1.658264,2.814371,"2","phoneme","V3",0.2
-0.801512,-1.17006,-0.44,-0.985212,1.228507,"2","phoneme","V3",0.2
0.372311,1.365306,0.52,0.217957,-0.468023,"2","phoneme","V3",0.2
-0.370313,-0.936377,0.78,1.460921,2.823057,"2","phoneme","V3",0.2
-0.525913,-0.553272,0.07,1.23936,1.969074,"2","phoneme","V3",0.2
0.891496,0.000498,1.2,-1.234416,-0.602752,"2","phoneme","V3",0.2
-0.750728,-0.634149,0.59,1.440833,-1.146737,"2","phoneme","V3",0.2
-0.752658,-0.738453,0.79,0.650864,-0.875712,"2","phoneme","V3",0.2
-0.13461,-0.465046,0.57,0.648644,2.461517,"2","phoneme","V3",0.2
-0.256927,0.398932,1.17,0.388306,-0.579654,"2","phoneme","V3",0.2
0.00382,0.292934,-0.23,1.146306,2.463775,"2","phoneme","V3",0.2
-0.056516,1.228629,0.22,0.458711,1.526747,"2","phoneme","V3",0.2
-0.288152,0.059295,0.92,1.929716,-1.006369,"2","phoneme","V3",0.2
-0.384733,1.980094,-0.38,0.478075,1.176042,"2","phoneme","V3",0.2
-0.406021,-0.730381,1.24,0.991899,2.42731,"2","phoneme","V3",0.2
-0.32186,-0.908476,0.17,1.448881,-1.296534,"2","phoneme","V3",0.2
-0.277854,-0.041344,1.07,1.741462,-1.03359,"2","phoneme","V3",0.2
-0.629644,-0.851757,0.15,1.210359,1.20367,"2","phoneme","V3",0.2
-1.193155,-0.376761,1.06,-1.480411,1.531816,"2","phoneme","V3",0.2
0.672347,0.480842,1.13,-0.963921,-0.37698,"2","phoneme","V3",0.2
-0.292683,1.525554,0.46,0.759153,-0.850016,"2","phoneme","V3",0.2
-0.798099,-0.936797,0.26,1.066799,2.124663,"2","phoneme","V3",0.2
-0.045962,0.484155,0.31,0.31266,0.882644,"2","phoneme","V3",0.2
-0.731775,-0.553918,0.69,1.669186,-1.212237,"2","phoneme","V3",0.2
0.303291,1.733542,-0.18,0.021708,0.233609,"2","phoneme","V3",0.2
-0.417465,2.302035,0.29,0.390158,-0.494685,"2","phoneme","V3",0.2
-0.634832,-0.540865,0.39,2.085692,-1.985039,"2","phoneme","V3",0.2
-0.298692,-0.256852,0.92,0.382434,-0.709178,"2","phoneme","V3",0.2
-0.548052,-0.772245,1.64,-1.439115,1.103967,"2","phoneme","V3",0.2
-0.528667,-0.44297,0.27,0.942435,1.218752,"2","phoneme","V3",0.2
0.0346,0.797659,0.17,1.099466,-0.911595,"2","phoneme","V3",0.2
-0.511936,-0.640053,-0.29,1.516336,1.972844,"2","phoneme","V3",0.2
-0.760921,-0.628262,0.94,0.763647,-0.136583,"2","phoneme","V3",0.2
0.181326,-0.221355,1.24,-1.265838,-0.647273,"2","phoneme","V3",0.2
-0.391602,1.601835,0.17,0.546056,1.064496,"2","phoneme","V3",0.2
-0.745302,-0.606851,1.21,1.281066,1.786072,"2","phoneme","V3",0.2
-0.5222,2.002067,-1.59,1.040259,-0.812696,"2","phoneme","V3",0.2
-0.435492,-0.528405,1.23,1.309614,-0.136583,"2","phoneme","V3",0.2
-0.813725,-0.639184,-0.15,0.561378,-0.136583,"2","phoneme","V3",0.2
-0.222829,-0.277027,1.54,1.140808,-1.362329,"2","phoneme","V3",0.2
-0.765248,-0.865568,0.12,2.10185,-1.610763,"2","phoneme","V3",0.2
-0.462307,0.256979,1.34,0.949139,-1.013253,"2","phoneme","V3",0.2
-0.702434,-1.037004,-0.11,1.669487,2.242032,"2","phoneme","V3",0.2
-0.013655,1.068581,0.08,0.553729,0.870421,"2","phoneme","V3",0.2
-0.818107,-0.917589,0.25,-0.500597,-0.136583,"2","phoneme","V3",0.2
-0.609094,-0.620836,1.86,-1.456233,0.719276,"2","phoneme","V3",0.2
-0.515425,-0.048359,0.34,0.577958,-0.782014,"2","phoneme","V3",0.2
-0.547457,-0.537886,-0.1,0.999771,2.198462,"2","phoneme","V3",0.2
-0.148865,-0.519594,1.47,-1.352991,-1.324154,"2","phoneme","V3",0.2
-0.607439,-0.743353,2.18,0.722164,0.770131,"2","phoneme","V3",0.2
-0.645819,-0.414069,1.75,-1.264635,-0.782334,"2","phoneme","V3",0.2
-0.805276,-0.865636,0.01,1.688897,-0.136583,"2","phoneme","V3",0.2
-0.783715,-0.742509,-0.57,-0.13168,1.453108,"2","phoneme","V3",0.2
0.227446,-0.901592,0.94,0.562376,-0.5527,"2","phoneme","V3",0.2
-0.605866,-0.481822,0.88,-1.265387,0.743521,"2","phoneme","V3",0.2
-0.837636,-0.881779,-0.34,1.806004,-0.136583,"2","phoneme","V3",0.2
-0.753427,-0.640446,-0.07,-0.057605,1.427567,"2","phoneme","V3",0.2
-0.452202,-0.534992,1.19,-1.459239,0.772653,"2","phoneme","V3",0.2
-0.252843,-0.886835,1.51,0.615835,-0.891623,"2","phoneme","V3",0.2
-0.57121,-0.707909,0.28,2.157755,2.954393,"2","phoneme","V3",0.2
-0.667989,-1.061715,0.13,1.927569,2.276708,"2","phoneme","V3",0.2
-0.082762,-0.115616,-0.32,0.624416,1.289671,"2","phoneme","V3",0.2
-0.599629,-0.820014,0.38,0.456409,-0.136583,"2","phoneme","V3",0.2
-0.398125,-0.244362,0.78,1.620337,-0.994819,"2","phoneme","V3",0.2
-0.695281,-0.800892,-0.43,1.739365,-2.122855,"2","phoneme","V3",0.2
-0.739412,-0.654787,0,1.831841,-0.136583,"2","phoneme","V3",0.2
-0.269056,-0.959954,1.64,1.074457,2.069053,"2","phoneme","V3",0.2
0.403788,0.144166,1.14,0.385955,0.514469,"2","phoneme","V3",0.2
-0.670896,-0.401574,-1.81,2.302369,-2.008787,"2","phoneme","V3",0.2
0.264943,1.474417,0.26,0.518445,-0.508951,"2","phoneme","V3",0.2
-0.812577,-0.803233,0.38,0.683157,-0.136583,"2","phoneme","V3",0.2
-0.325633,0.478398,1.34,1.296357,-0.885049,"2","phoneme","V3",0.2
-0.830541,-1.32347,-1.03,0.089852,1.413601,"2","phoneme","V3",0.2
-0.794892,-1.227628,-0.63,0.064353,1.334125,"2","phoneme","V3",0.2
-0.403104,-0.219969,1.59,0.865451,1.444569,"2","phoneme","V3",0.2
-0.327242,-0.498916,1.51,-1.404333,1.131144,"2","phoneme","V3",0.2
-0.306231,-0.032637,0.64,-1.048319,2.042734,"2","phoneme","V3",0.2
-0.530648,-0.962423,1.27,0.766786,1.111941,"2","phoneme","V3",0.2
-1.028493,-0.892301,-0.04,1.482966,-1.859145,"2","phoneme","V3",0.2
-0.465122,-0.739664,1.46,-1.403297,1.45701,"2","phoneme","V3",0.2
-0.183794,0.47761,0.1,-0.966573,-0.412056,"2","phoneme","V3",0.2
0.085531,-0.774352,0.74,1.256133,2.282145,"2","phoneme","V3",0.2
0.104094,-0.42688,0.19,0.675555,-0.535326,"2","phoneme","V3",0.2
0.072681,0.036265,0.86,0.878194,1.312394,"2","phoneme","V3",0.2
0.717635,1.468719,0.08,-0.766446,-0.329611,"2","phoneme","V3",0.2
-0.786767,-0.83785,-0.05,0.893397,0.815827,"2","phoneme","V3",0.2
-0.694412,-1.047744,-0.21,1.745329,2.474911,"2","phoneme","V3",0.2
-1.11519,-0.892575,0.04,1.503769,-1.923957,"2","phoneme","V3",0.2
-0.604503,-0.63881,0.14,2.300775,-2.131698,"2","phoneme","V3",0.2
-0.484008,-1.060054,1.47,0.921544,-1.395154,"2","phoneme","V3",0.2
0.076903,-1.093594,1.22,0.442015,0.5357,"2","phoneme","V3",0.2
-0.773473,-0.031345,-0.11,0.813865,1.738489,"2","phoneme","V3",0.2
-0.667809,-0.625273,0.31,1.68267,-1.493057,"2","phoneme","V3",0.2
-1.449351,-2.349322,0.78,-1.165552,-0.691721,"2","phoneme","V3",0.2
-0.296974,1.670068,0.2,0.457492,1.11857,"2","phoneme","V3",0.2
-0.71446,-0.580773,-1.48,2.212642,-1.770028,"2","phoneme","V3",0.2
-0.575993,-0.642307,0.02,1.89779,-1.713515,"2","phoneme","V3",0.2
-0.724092,-0.286463,-0.06,0.951273,-0.136583,"2","phoneme","V3",0.2
-0.681142,-0.588411,-0.03,0.830562,-0.136583,"2","phoneme","V3",0.2
0.242154,-0.515247,0.08,0.83522,0.677834,"2","phoneme","V3",0.2
-0.653629,-1.034835,0.42,1.21238,-1.498307,"2","phoneme","V3",0.2
-0.72092,-0.675248,-0.17,2.242221,-1.942233,"2","phoneme","V3",0.2
-0.440276,-0.779079,1.81,0.658067,0.908746,"2","phoneme","V3",0.2
-1.074886,-1.028691,-1.25,0.343996,1.330567,"2","phoneme","V3",0.2
-0.597432,-0.782213,0.02,0.509855,1.60882,"2","phoneme","V3",0.2
-0.246691,0.433289,1.23,0.370582,-0.565478,"2","phoneme","V3",0.2
0.369994,-0.770149,0.61,0.297851,-0.5876,"2","phoneme","V3",0.2
-0.534602,-0.322732,0.69,0.797695,-0.768367,"2","phoneme","V3",0.2
-0.684655,-0.843708,0.05,1.481547,-0.136583,"2","phoneme","V3",0.2
-0.133976,-0.317869,0.91,1.358049,-2.082846,"2","phoneme","V3",0.2
-0.202765,-0.765865,1.03,0.587492,1.784178,"2","phoneme","V3",0.2
-0.544152,-0.618372,1.75,1.064803,2.45019,"2","phoneme","V3",0.2
-0.528098,-0.86048,1.88,0.651716,1.527291,"2","phoneme","V3",0.2
-0.379685,1.132925,0.6,1.236359,-0.903728,"2","phoneme","V3",0.2
0.758835,0.528606,-0.03,0.371532,1.739357,"2","phoneme","V3",0.2
-0.353998,-0.125075,0.66,1.10165,2.873072,"2","phoneme","V3",0.2
-0.226874,0.027864,0.46,0.49179,2.26142,"2","phoneme","V3",0.2
-0.72679,-0.946156,0.05,0.394455,1.115094,"2","phoneme","V3",0.2
-0.292897,-0.412486,1.03,-1.274392,-0.991249,"2","phoneme","V3",0.2
-0.662074,-0.481222,-0.04,1.700045,-0.136583,"2","phoneme","V3",0.2
-0.739644,-0.825859,-0.3,0.925147,-0.136583,"2","phoneme","V3",0.2
0.076441,0.623511,0.44,1.265184,-0.998254,"2","phoneme","V3",0.2
-0.386284,1.924728,-1.66,0.211596,1.306697,"2","phoneme","V3",0.2
-0.150166,-0.766544,1.05,1.137694,0.869283,"2","phoneme","V3",0.2
-0.412022,-0.173709,0.19,1.054019,-1.092498,"2","phoneme","V3",0.2
-1.059137,-0.875378,-0.05,0.461345,0.980304,"2","phoneme","V3",0.2
-0.743413,-0.682503,0.71,1.690052,-1.01879,"2","phoneme","V3",0.2
-0.663383,-0.928962,0.45,-1.901408,3.89192,"2","phoneme","V3",0.2
0.08878,-0.822622,0.72,1.283476,2.497356,"2","phoneme","V3",0.2
-0.748074,-1.177774,-1.07,0.618099,1.677459,"2","phoneme","V3",0.2
-0.72679,-0.946156,-0.12,0.394455,1.115094,"2","phoneme","V3",0.2
-0.665291,-0.366008,1.47,-1.644461,2.502742,"2","phoneme","V3",0.2
-0.780385,-0.702626,-0.36,-0.12874,1.526846,"2","phoneme","V3",0.2
0.114717,0.4954,0.16,0.294597,-0.483366,"2","phoneme","V3",0.2
-0.100119,-0.781392,1.34,-1.370956,0.582893,"2","phoneme","V3",0.2
-0.617967,-0.638607,0.25,0.564834,-0.136583,"2","phoneme","V3",0.2
-0.204389,-0.226584,1.34,1.220478,-1.105015,"2","phoneme","V3",0.2
-0.54072,0.857032,0.5,0.139453,-0.771977,"2","phoneme","V3",0.2
0.23533,-0.899146,0.81,0.612699,-0.560349,"2","phoneme","V3",0.2
-0.704392,-0.604888,0.44,2.287505,-2.02338,"2","phoneme","V3",0.2
-0.155185,-0.222683,0.39,0.816175,3.0608,"2","phoneme","V3",0.2
0.264384,-0.149703,1.91,-1.124412,-0.51503,"2","phoneme","V3",0.2
-0.378524,1.160749,0.31,0.976922,-0.850429,"2","phoneme","V3",0.2
-0.783409,-0.828629,-0.2,2.381123,-0.136583,"2","phoneme","V3",0.2
-1.004629,-1.255273,-1.06,-0.932972,-0.984959,"2","phoneme","V3",0.2
-0.71991,-0.617057,-0.12,-0.92725,2.017648,"2","phoneme","V3",0.2
-0.400791,-0.285711,0.48,0.489202,3.167224,"2","phoneme","V3",0.2
0.403404,-0.4184,1,0.312755,-0.594556,"2","phoneme","V3",0.2
-0.639855,-0.863224,-0.02,-1.397495,-0.136583,"2","phoneme","V3",0.2
-0.335927,-1.176975,0.9,0.635946,-1.027937,"2","phoneme","V3",0.2
-0.436484,-0.658834,1.59,0.430142,0.987524,"2","phoneme","V3",0.2
-0.451486,-0.741056,0.48,0.900503,3.538806,"2","phoneme","V3",0.2
-0.633034,-0.359387,2.06,1.021566,1.434433,"2","phoneme","V3",0.2
-0.507097,2.019774,-1.2,0.83001,-0.744481,"2","phoneme","V3",0.2
-0.672127,-1.015164,0.75,1.661314,3.576713,"2","phoneme","V3",0.2
-0.635123,-0.597768,0.1,-0.001708,1.218902,"2","phoneme","V3",0.2
-0.635014,-0.586605,0.05,-1.00744,-0.136583,"2","phoneme","V3",0.2
-0.79163,-0.795158,0.14,-1.301996,-0.136583,"2","phoneme","V3",0.2
-1.113484,-0.788898,-2,-1.339265,-1.081529,"2","phoneme","V3",0.2
-0.690816,-0.094302,-0.07,0.653849,1.632516,"2","phoneme","V3",0.2
-0.534042,-0.542684,0.47,0.97942,2.186648,"2","phoneme","V3",0.2
0.153769,-0.992884,1.28,-1.296251,0.453686,"2","phoneme","V3",0.2
-1.04583,-1.866068,-0.19,-1.249578,-0.136583,"2","phoneme","V3",0.2
-0.737823,-0.602202,0.49,1.92772,-1.494926,"2","phoneme","V3",0.2
-0.818125,-0.918225,0.05,0.450793,-0.136583,"2","phoneme","V3",0.2
-0.255751,-0.791699,1.02,0.51462,0.608616,"2","phoneme","V3",0.2
-0.306137,0.905842,0.26,-0.831541,-0.582383,"2","phoneme","V3",0.2
-0.830655,-1.293962,-0.73,0.186029,-1.303674,"2","phoneme","V3",0.2
-0.525803,-0.576878,0.1,1.48505,-1.499548,"2","phoneme","V3",0.2
-0.765233,-0.949414,-0.11,0.491033,-0.136583,"2","phoneme","V3",0.2
-0.808391,-0.686365,-0.43,-1.44809,-0.136583,"2","phoneme","V3",0.2
-0.066046,0.646471,0.11,0.071456,0.381736,"2","phoneme","V3",0.2
0.569696,1.284195,0.6,-0.908091,-0.359959,"2","phoneme","V3",0.2
-0.817865,-0.824067,-0.08,-2.059393,-0.136583,"2","phoneme","V3",0.2
-0.774167,-0.72326,-0.03,2.070526,-1.557412,"2","phoneme","V3",0.2
-0.438024,0.101608,1.06,0.464968,1.09277,"2","phoneme","V3",0.2
-0.539401,-0.207279,1.42,-1.222383,-1.255475,"2","phoneme","V3",0.2
-0.822538,-0.926427,0.1,0.249374,-1.506821,"2","phoneme","V3",0.2
-0.590842,-0.718283,0.04,0.90894,0.964804,"2","phoneme","V3",0.2
-0.564398,1.670221,-1.08,0.970507,-0.778238,"2","phoneme","V3",0.2
0.233956,-0.768029,1.22,1.267959,1.176025,"2","phoneme","V3",0.2
-0.680834,-0.624939,0.21,0.475559,2.381099,"2","phoneme","V3",0.2
-0.322305,-0.252282,0.4,-1.473071,-1.952674,"2","phoneme","V3",0.2
-0.790139,-1.132242,-0.03,1.19331,3.129022,"2","phoneme","V3",0.2
-0.406198,0.134003,1.9,1.086334,-1.206704,"2","phoneme","V3",0.2
-0.749723,-0.834998,-1.74,-1.861222,1.664429,"2","phoneme","V3",0.2
