"loc","v_g","ev_g","iv_g","n","v","l","d","i","e","b","t","lOCode","lOComment","lOBlank","locCodeAndComment","uniq_Op","uniq_Opnd","total_Op","total_Opnd","branchCount","class","dataset_name","altered_attribute","noise_level"
12,1,1,1,25,100,0.2,5,20,500,0.03,-209.29,7,0,0,0,8,8,15,10,1,"false","kc1","t",0.4
13,1,1,1,34,141.78,0.19,5.2,27.26,737.24,0.05,-597.45,8,0,0,0,8,10,21,13,1,"false","kc1","t",0.4
15,2,1,2,28,109.39,0.16,6.29,17.4,687.61,0.04,190.47,10,1,2,0,8,7,17,11,3,"false","kc1","t",0.4
22,1,1,1,6,15.51,0.5,2,7.75,31.02,0.01,-816.36,2,17,1,0,4,2,4,2,1,"false","kc1","t",0.4
27,2,1,2,35,153.73,0.07,15,10.25,2305.97,0.05,695.1,12,12,0,0,14,7,20,15,3,"false","kc1","t",0.4
34,3,1,3,67,311.14,0.09,11.54,26.97,3590.06,0.1,412.53,24,6,1,1,12,13,42,25,5,"false","kc1","t",0.4
44,4,1,4,103,536.57,0.1,9.84,54.53,5279.89,0.18,716.29,38,0,1,0,12,25,62,41,7,"false","kc1","t",0.4
7,1,1,1,13,44.97,0.33,3,14.99,134.92,0.01,102.5,3,0,0,0,6,5,8,5,1,"false","kc1","t",0.4
8,1,1,1,15,51.89,0.19,5.25,9.88,272.43,0.02,176.56,5,0,0,0,7,4,9,6,1,"false","kc1","t",0.4
102,13,10,11,304,1899.37,0.03,28.86,65.81,54815.82,0.63,3079.66,85,3,6,5,26,50,193,111,25,"false","kc1","t",0.4
9,1,1,1,18,68.53,0.21,4.67,14.69,319.82,0.02,-541.91,6,0,0,0,8,6,11,7,1,"false","kc1","t",0.4
13,2,1,2,21,75.28,0.14,7,10.75,526.99,0.03,326.84,9,0,2,0,8,4,14,7,3,"false","kc1","t",0.4
40,5,1,4,81,412.08,0.1,9.55,43.17,3933.53,0.14,25.43,30,0,1,0,12,22,46,35,9,"false","kc1","t",0.4
5,1,1,1,11,34.87,0.5,2,17.43,69.74,0.01,-367.75,4,0,0,0,4,5,6,5,1,"false","kc1","t",0.4
5,1,1,1,3,4.75,2,0.5,9.51,2.38,0,-139.95,3,0,0,0,1,2,1,2,1,"false","kc1","t",0.4
6,1,1,1,3,4.75,2,0.5,9.51,2.38,0,269.09,3,0,0,0,1,2,1,2,1,"false","kc1","t",0.4
39,5,5,5,132,677.07,0.09,11.22,60.36,7594.91,0.23,1014.22,33,3,1,0,12,23,89,43,9,"false","kc1","t",0.4
3,1,1,1,1,0,0,0,0,0,0,-194.84,1,0,0,0,1,0,1,0,1,"false","kc1","t",0.4
3,1,1,1,1,0,0,0,0,0,0,-225.14,1,0,0,0,1,0,1,0,1,"false","kc1","t",0.4
3,1,1,1,1,0,0,0,0,0,0,589.8,1,0,0,0,1,0,1,0,1,"false","kc1","t",0.4
1,1,1,1,0,0,0,0,0,0,0,864.18,0,0,0,0,0,0,0,0,1,"false","kc1","t",0.4
34,1,1,1,90,465.29,0.23,4.34,107.09,2021.62,0.16,-14.08,30,2,1,0,7,29,54,36,1,"false","kc1","t",0.4
3,1,1,1,1,0,0,0,0,0,0,423.39,1,0,0,0,1,0,1,0,1,"false","kc1","t",0.4
8,1,1,1,21,66.57,0.4,2.5,26.63,166.42,0.02,-483.93,7,0,0,0,3,6,11,10,1,"false","kc1","t",0.4
8,1,1,1,22,76.11,0.35,2.86,26.64,217.45,0.03,691.39,7,0,0,0,4,7,12,10,1,"false","kc1","t",0.4
39,3,1,3,71,341.32,0.07,13.43,25.41,4585.09,0.11,339.91,26,4,5,0,13,15,40,31,5,"false","kc1","t",0.4
34,3,1,3,73,339,0.07,15.23,22.26,5163.25,0.11,787.03,24,5,1,1,12,13,40,33,5,"false","kc1","t",0.4
4,1,1,1,5,11.61,0.5,2,5.8,23.22,0,979.26,2,0,0,0,4,1,4,1,1,"false","kc1","t",0.4
6,1,1,1,11,36.54,0.33,3,12.18,109.62,0.01,168.15,3,0,0,0,6,4,7,4,1,"false","kc1","t",0.4
24,4,3,2,43,191.76,0.13,8,23.97,1534.04,0.06,752.79,18,0,2,0,11,11,27,16,7,"false","kc1","t",0.4
6,1,1,1,9,28.53,0.33,3,9.51,85.59,0.01,264.6,3,0,0,0,6,3,6,3,1,"false","kc1","t",0.4
8,1,1,1,22,81.41,0.21,4.67,17.44,379.91,0.03,-298.01,5,0,0,0,7,6,14,8,1,"false","kc1","t",0.4
6,1,1,1,11,36.54,0.4,2.5,14.62,91.35,0.01,-275.97,3,0,0,0,5,5,6,5,1,"false","kc1","t",0.4
12,1,1,1,25,100,0.2,5,20,500,0.03,458.19,7,0,0,0,8,8,15,10,1,"false","kc1","t",0.4
4,1,1,1,5,11.61,0.5,2,5.8,23.22,0,-95.15,2,0,0,0,4,1,4,1,1,"false","kc1","t",0.4
7,1,1,1,8,24,0.33,3,8,72,0.01,-96.44,3,1,1,0,6,2,6,2,1,"false","kc1","t",0.4
4,1,1,1,6,15.51,0.5,2,7.75,31.02,0.01,246.57,2,0,0,0,4,2,4,2,1,"false","kc1","t",0.4
4,1,1,1,5,11.61,0.5,2,5.8,23.22,0,341.65,2,0,0,0,4,1,4,1,1,"false","kc1","t",0.4
4,1,1,1,6,15.51,0.5,2,7.75,31.02,0.01,657.2,2,0,0,0,4,2,4,2,1,"false","kc1","t",0.4
4,1,1,1,5,11.61,0.5,2,5.8,23.22,0,338.72,2,0,0,0,4,1,4,1,1,"false","kc1","t",0.4
4,1,1,1,5,11.61,0.5,2,5.8,23.22,0,-297.88,2,0,0,0,4,1,4,1,1,"false","kc1","t",0.4
7,1,1,1,14,50.19,0.29,3.5,14.34,175.66,0.02,64.54,4,0,0,0,7,5,9,5,1,"false","kc1","t",0.4
6,1,1,1,10,31.7,0.33,3,10.57,95.1,0.01,-718.87,4,0,0,0,6,3,7,3,1,"false","kc1","t",0.4
6,1,1,1,14,50.19,0.29,3.5,14.34,175.66,0.02,181.11,4,0,0,0,7,5,9,5,1,"false","kc1","t",0.4
6,1,1,1,10,31.7,0.33,3,10.57,95.1,0.01,111.75,4,0,0,0,6,3,7,3,1,"false","kc1","t",0.4
1,1,1,1,4,8,0.67,1.5,5.33,12,0,422.38,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.4
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-153.76,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.4
4,1,1,1,8,22.46,0.33,3,7.49,67.38,0.01,-513.16,2,0,0,0,6,1,7,1,1,"false","kc1","t",0.4
1,1,1,1,4,8,0.67,1.5,5.33,12,0,51.62,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.4
9,1,1,1,18,68.53,0.21,4.67,14.69,319.82,0.02,666.15,6,0,0,0,8,6,11,7,1,"false","kc1","t",0.4
26,5,4,5,70,332.84,0.06,17.45,19.07,5809.61,0.11,769.14,22,0,2,0,16,11,46,24,9,"false","kc1","t",0.4
17,2,1,2,37,159.91,0.17,6,26.65,959.47,0.05,391.41,14,0,0,0,10,10,25,12,3,"false","kc1","t",0.4
1,1,1,1,4,8,0.67,1.5,5.33,12,0,-802.75,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.4
31,4,3,3,75,368.02,0.08,13,28.31,4784.22,0.12,178.18,28,0,1,0,15,15,49,26,7,"false","kc1","t",0.4
4,1,1,1,4,8,0.67,1.5,5.33,12,0,124.72,2,0,0,0,3,1,3,1,1,"false","kc1","t",0.4
4,1,1,1,4,8,0.67,1.5,5.33,12,0,-148.5,2,0,0,0,3,1,3,1,1,"false","kc1","t",0.4
1,1,1,1,5,11.61,0.5,2,5.8,23.22,0,66.89,0,0,0,0,4,1,4,1,1,"false","kc1","t",0.4
1,1,1,1,4,8,0.67,1.5,5.33,12,0,407.76,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.4
6,1,1,1,15,53.77,0.22,4.5,11.95,241.98,0.02,260.36,4,0,0,0,9,3,12,3,1,"false","kc1","t",0.4
6,1,1,1,14,50.19,0.29,3.5,14.34,175.66,0.02,363.57,4,0,0,0,7,5,9,5,1,"false","kc1","t",0.4
7,1,1,1,14,50.19,0.29,3.5,14.34,175.66,0.02,-119.97,4,0,0,0,7,5,9,5,1,"false","kc1","t",0.4
1,1,1,1,4,8,0.67,1.5,5.33,12,0,-397.07,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.4
40,4,1,4,100,500,0.07,15.17,32.97,7583.33,0.17,169.37,36,0,2,0,14,18,61,39,7,"false","kc1","t",0.4
6,1,1,1,12,41.51,0.29,3.5,11.86,145.3,0.01,93.6,3,0,0,0,7,4,8,4,1,"false","kc1","t",0.4
21,4,1,4,62,280.46,0.07,14.3,19.61,4010.59,0.09,-82.02,17,0,2,0,13,10,40,22,7,"false","kc1","t",0.4
1,1,1,1,4,8,0.67,1.5,5.33,12,0,-412.17,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.4
1,1,1,1,4,8,0.67,1.5,5.33,12,0,331.66,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.4
1,1,1,1,4,8,0.67,1.5,5.33,12,0,477.1,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.4
1,1,1,1,4,8,0.67,1.5,5.33,12,0,173.56,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.4
10,1,1,1,18,68.53,0.21,4.67,14.69,319.82,0.02,-200.57,6,0,0,0,8,6,11,7,1,"false","kc1","t",0.4
17,2,1,2,37,159.91,0.17,6,26.65,959.47,0.05,-39.26,14,0,0,0,10,10,25,12,3,"false","kc1","t",0.4
26,5,4,5,71,333.73,0.06,16.36,20.39,5461.06,0.11,-403.7,22,0,2,0,15,11,47,24,9,"false","kc1","t",0.4
1,1,1,1,4,8,0.67,1.5,5.33,12,0,19.27,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.4
1,1,1,1,4,8,0.67,1.5,5.33,12,0,481.58,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.4
1,1,1,1,4,8,0.67,1.5,5.33,12,0,-755.08,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.4
1,1,1,1,4,8,0.67,1.5,5.33,12,0,-348.48,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.4
4,1,1,1,4,8,0.67,1.5,5.33,12,0,31.99,2,0,0,0,3,1,3,1,1,"false","kc1","t",0.4
4,1,1,1,4,8,0.67,1.5,5.33,12,0,-42.14,2,0,0,0,3,1,3,1,1,"false","kc1","t",0.4
4,1,1,1,4,8,0.67,1.5,5.33,12,0,246.85,2,0,0,0,3,1,3,1,1,"false","kc1","t",0.4
4,1,1,1,4,8,0.67,1.5,5.33,12,0,94.74,2,0,0,0,3,1,3,1,1,"false","kc1","t",0.4
19,2,1,2,47,218.26,0.15,6.68,32.68,1457.67,0.07,207.58,16,0,0,0,11,14,30,17,3,"false","kc1","t",0.4
11,1,1,1,18,68.53,0.21,4.67,14.69,319.82,0.02,-79.96,6,0,0,0,8,6,11,7,1,"false","kc1","t",0.4
39,4,1,4,100,490.69,0.07,14.91,32.91,7317.04,0.16,-17.19,35,0,2,0,13,17,61,39,7,"false","kc1","t",0.4
1,1,1,1,4,8,0.67,1.5,5.33,12,0,383.41,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.4
9,2,1,1,13,41.21,0.25,4,10.3,164.84,0.01,14.55,7,0,0,0,6,3,9,4,3,"false","kc1","t",0.4
1,1,1,1,4,8,0.67,1.5,5.33,12,0,-194.46,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.4
1,1,1,1,4,8,0.67,1.5,5.33,12,0,-88.83,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.4
4,1,1,1,5,11.61,0.5,2,5.8,23.22,0,130.54,2,0,0,0,4,1,4,1,1,"false","kc1","t",0.4
6,1,1,1,12,41.51,0.29,3.5,11.86,145.3,0.01,775.99,4,0,0,0,7,4,8,4,1,"false","kc1","t",0.4
2,1,1,1,5,11.61,0.5,2,5.8,23.22,0,-216.5,0,0,0,0,4,1,4,1,1,"false","kc1","t",0.4
4,1,1,1,6,15.51,0.5,2,7.75,31.02,0.01,1250.47,2,0,0,0,4,2,4,2,1,"false","kc1","t",0.4
49,4,1,4,109,559.09,0.09,11.74,47.63,6563.25,0.19,-192.12,41,0,3,0,12,23,64,45,7,"false","kc1","t",0.4
24,1,1,1,76,372.92,0.18,5.64,66.16,2101.93,0.12,653.09,14,0,0,0,8,22,45,31,1,"false","kc1","t",0.4
46,3,1,3,62,284.27,0.09,11,25.84,3126.94,0.09,31.77,24,11,9,0,12,12,40,22,5,"false","kc1","t",0.4
18,1,1,1,24,98.1,0.33,3,32.7,294.3,0.03,-75.34,12,0,0,0,6,11,13,11,1,"false","kc1","t",0.4
5,1,1,1,7,19.65,0.5,2,9.83,39.3,0.01,-117.19,3,0,0,0,4,3,4,3,1,"false","kc1","t",0.4
43,4,1,4,105,525,0.08,12.9,40.7,6772.5,0.18,153.81,37,0,3,0,12,20,62,43,7,"false","kc1","t",0.4
20,1,1,1,62,291.43,0.18,5.56,52.46,1619.04,0.1,-105.39,12,0,0,0,8,18,37,25,1,"false","kc1","t",0.4
9,1,1,1,20,78.14,0.33,3,26.05,234.41,0.03,679.01,4,0,1,0,6,9,11,9,1,"false","kc1","t",0.4
5,1,1,1,7,19.65,0.5,2,9.83,39.3,0.01,658.29,3,0,0,0,4,3,4,3,1,"false","kc1","t",0.4
4,1,1,1,8,22.46,0.33,3,7.49,67.38,0.01,232.32,2,0,0,0,6,1,7,1,1,"false","kc1","t",0.4
162,28,16,16,482,2881.05,0.02,51.24,56.22,147636.19,0.96,8111.62,144,5,4,5,22,41,291,191,55,"false","kc1","t",0.4
4,1,1,1,5,11.61,0.5,2,5.8,23.22,0,-110.59,2,0,0,0,4,1,4,1,1,"false","kc1","t",0.4
20,3,1,3,33,147.16,0.11,8.75,16.82,1287.66,0.05,401.81,13,1,2,2,14,8,23,10,5,"false","kc1","t",0.4
20,3,1,3,33,147.16,0.11,8.75,16.82,1287.66,0.05,-580.19,13,1,2,2,14,8,23,10,5,"false","kc1","t",0.4
20,3,1,3,33,147.16,0.11,8.75,16.82,1287.66,0.05,147.73,13,1,2,2,14,8,23,10,5,"false","kc1","t",0.4
20,3,1,3,33,147.16,0.11,8.75,16.82,1287.66,0.05,-458.51,13,1,2,2,14,8,23,10,5,"false","kc1","t",0.4
20,3,1,3,33,147.16,0.11,8.75,16.82,1287.66,0.05,202.32,13,1,2,2,14,8,23,10,5,"false","kc1","t",0.4
19,3,1,3,32,140.55,0.12,8.13,17.3,1142,0.05,-392.81,13,1,1,2,13,8,22,10,5,"false","kc1","t",0.4
19,3,1,3,33,147.16,0.11,8.75,16.82,1287.66,0.05,613.95,13,1,1,2,14,8,23,10,5,"false","kc1","t",0.4
20,3,1,3,33,147.16,0.11,8.75,16.82,1287.66,0.05,-307.8,13,1,2,2,14,8,23,10,5,"false","kc1","t",0.4
20,3,1,3,33,147.16,0.11,8.75,16.82,1287.66,0.05,-87.85,13,1,2,2,14,8,23,10,5,"false","kc1","t",0.4
20,3,1,3,33,147.16,0.11,8.75,16.82,1287.66,0.05,42.79,13,1,2,2,14,8,23,10,5,"false","kc1","t",0.4
20,3,1,3,33,147.16,0.11,8.75,16.82,1287.66,0.05,535.33,13,1,2,2,14,8,23,10,5,"false","kc1","t",0.4
20,3,1,3,33,147.16,0.11,8.75,16.82,1287.66,0.05,393.35,13,1,2,2,14,8,23,10,5,"false","kc1","t",0.4
20,3,1,3,35,156.08,0.12,8.67,18.01,1352.69,0.05,429.08,13,1,2,2,13,9,23,12,5,"false","kc1","t",0.4
19,3,1,3,32,140.55,0.12,8.13,17.3,1142,0.05,2.17,13,1,1,2,13,8,22,10,5,"false","kc1","t",0.4
4,1,1,1,9,28.53,0.29,3.5,8.15,99.85,0.01,53.09,2,0,0,0,7,2,7,2,1,"false","kc1","t",0.4
64,6,1,6,145,760.95,0.04,27,28.18,20545.64,0.25,788.81,45,5,3,7,18,20,85,60,11,"false","kc1","t",0.4
4,1,1,1,5,11.61,0.5,2,5.8,23.22,0,290.96,2,0,0,0,4,1,4,1,1,"false","kc1","t",0.4
4,1,1,1,5,11.61,0.5,2,5.8,23.22,0,-17.27,2,0,0,0,4,1,4,1,1,"false","kc1","t",0.4
4,1,1,1,6,15.51,0.5,2,7.75,31.02,0.01,486.92,2,0,0,0,4,2,4,2,1,"false","kc1","t",0.4
19,3,1,3,32,140.55,0.12,8.13,17.3,1142,0.05,-106.31,13,1,1,2,13,8,22,10,5,"false","kc1","t",0.4
19,3,1,3,32,140.55,0.12,8.13,17.3,1142,0.05,-212.59,13,1,1,2,13,8,22,10,5,"false","kc1","t",0.4
6,1,1,1,10,31.7,0.33,3,10.57,95.1,0.01,-517.85,4,0,0,0,6,3,7,3,1,"false","kc1","t",0.4
4,1,1,1,6,15.51,0.5,2,7.75,31.02,0.01,646.68,2,0,0,0,4,2,4,2,1,"false","kc1","t",0.4
4,1,1,1,5,11.61,0.5,2,5.8,23.22,0,-842.39,2,0,0,0,4,1,4,1,1,"false","kc1","t",0.4
6,1,1,1,12,41.51,0.29,3.5,11.86,145.3,0.01,256.44,4,0,0,0,7,4,8,4,1,"false","kc1","t",0.4
6,1,1,1,12,41.51,0.29,3.5,11.86,145.3,0.01,-383.81,4,0,0,0,7,4,8,4,1,"false","kc1","t",0.4
9,1,1,1,22,81.41,0.21,4.67,17.44,379.91,0.03,-46.94,5,0,1,0,7,6,14,8,1,"false","kc1","t",0.4
54,5,1,5,118,614.72,0.09,11.52,53.36,7081.52,0.2,168.93,48,0,2,0,12,25,70,48,9,"false","kc1","t",0.4
112,6,1,6,229,1305.4,0.06,16.5,79.12,21539.11,0.44,1583.29,77,18,15,0,13,39,130,99,11,"false","kc1","t",0.4
11,1,1,1,29,113.3,0.21,4.81,23.54,545.26,0.04,130.77,6,0,1,0,7,8,18,11,1,"false","kc1","t",0.4
22,1,1,1,69,331.71,0.18,5.6,59.23,1857.56,0.11,-217.14,13,0,0,0,8,20,41,28,1,"false","kc1","t",0.4
17,1,1,1,22,88,0.33,3,29.33,264,0.03,48.15,11,0,1,0,6,10,12,10,1,"false","kc1","t",0.4
5,1,1,1,7,19.65,0.5,2,9.83,39.3,0.01,207.42,3,0,0,0,4,3,4,3,1,"false","kc1","t",0.4
14,1,1,1,34,141.78,0.19,5.2,27.26,737.24,0.05,-417.8,8,0,0,0,8,10,21,13,1,"false","kc1","t",0.4
10,1,1,1,20,76.15,0.21,4.67,16.32,355.35,0.03,240.6,6,0,0,0,8,6,13,7,1,"false","kc1","t",0.4
8,1,1,1,15,51.89,0.23,4.38,11.86,227.03,0.02,154.8,4,1,1,0,7,4,10,5,1,"false","kc1","t",0.4
11,1,1,1,25,100,0.2,5,20,500,0.03,-399.18,7,0,0,0,8,8,15,10,1,"false","kc1","t",0.4
6,1,1,1,13,44.97,0.29,3.5,12.85,157.4,0.01,-418.49,2,0,0,0,7,4,9,4,1,"false","kc1","t",0.4
7,1,1,1,12,41.51,0.29,3.5,11.86,145.3,0.01,84.1,4,0,0,0,7,4,8,4,1,"false","kc1","t",0.4
6,1,1,1,10,31.7,0.33,3,10.57,95.1,0.01,367.13,4,0,0,0,6,3,7,3,1,"false","kc1","t",0.4
5,1,1,1,11,36.54,0.29,3.5,10.44,127.89,0.01,-180.57,2,0,0,0,7,3,8,3,1,"false","kc1","t",0.4
12,3,3,3,33,134.89,0.11,9.17,14.71,1236.46,0.04,-250.3,9,0,1,0,11,6,23,10,5,"false","kc1","t",0.4
16,1,1,1,4,8,0.67,1.5,5.33,12,0,-95.41,3,11,0,0,3,1,3,1,1,"false","kc1","t",0.4
25,4,1,2,50,232.19,0.09,10.82,21.46,2511.9,0.08,-351.35,17,2,1,0,14,11,33,17,7,"false","kc1","t",0.4
4,1,1,1,6,15.51,0.5,2,7.75,31.02,0.01,-561.21,2,0,0,0,4,2,4,2,1,"false","kc1","t",0.4
4,1,1,1,8,24,0.4,2.5,9.6,60,0.01,580.09,2,0,0,0,5,3,5,3,1,"false","kc1","t",0.4
11,2,1,2,27,99.91,0.11,8.8,11.35,879.22,0.03,443.48,9,0,0,0,8,5,16,11,3,"false","kc1","t",0.4
10,2,1,1,17,64.73,0.22,4.5,14.38,291.26,0.02,-67.95,5,1,1,1,9,5,12,5,3,"false","kc1","t",0.4
40,3,3,3,60,282.03,0.07,13.42,21.02,3783.85,0.09,1.92,19,13,3,2,14,12,37,23,5,"false","kc1","t",0.4
24,2,1,2,65,322.02,0.14,6.9,46.64,2223.49,0.11,-138.83,19,0,1,0,10,21,36,29,3,"false","kc1","t",0.4
9,1,1,1,20,76.15,0.21,4.67,16.32,355.35,0.03,167.68,6,0,0,0,8,6,13,7,1,"false","kc1","t",0.4
6,1,1,1,4,8,0.67,1.5,5.33,12,0,1144.09,3,0,0,0,3,1,3,1,1,"false","kc1","t",0.4
16,1,1,1,48,214.05,0.18,5.43,39.43,1162,0.07,100.47,10,0,0,0,8,14,29,19,1,"false","kc1","t",0.4
27,1,1,1,4,8,0.67,1.5,5.33,12,0,-1244.14,3,21,0,0,3,1,3,1,1,"false","kc1","t",0.4
15,1,1,1,34,141.78,0.19,5.2,27.26,737.24,0.05,806.28,8,0,0,0,8,10,21,13,1,"false","kc1","t",0.4
15,2,1,2,28,106.61,0.15,6.67,15.99,710.71,0.04,464.51,10,0,2,0,8,6,18,10,3,"false","kc1","t",0.4
4,1,1,1,8,22.46,0.33,3,7.49,67.38,0.01,261.03,2,0,0,0,6,1,7,1,1,"false","kc1","t",0.4
63,9,1,8,182,1052.21,0.04,23.33,45.09,24551.51,0.35,1715.96,57,2,2,0,22,33,112,70,17,"false","kc1","t",0.4
4,1,1,1,5,11.61,0.5,2,5.8,23.22,0,-135.72,2,0,0,0,4,1,4,1,1,"false","kc1","t",0.4
4,1,1,1,7,18.09,0.4,2.5,7.24,45.24,0.01,-461.99,2,0,0,0,5,1,6,1,1,"false","kc1","t",0.4
4,1,1,1,6,15.51,0.5,2,7.75,31.02,0.01,371.43,2,0,0,0,4,2,4,2,1,"false","kc1","t",0.4
4,1,1,1,5,11.61,0.5,2,5.8,23.22,0,107.92,2,0,0,0,4,1,4,1,1,"false","kc1","t",0.4
4,1,1,1,6,15.51,0.5,2,7.75,31.02,0.01,-669.19,2,0,0,0,4,2,4,2,1,"false","kc1","t",0.4
29,3,1,3,46,216.22,0.11,9.33,23.17,2018.06,0.07,454.4,16,8,1,2,14,12,30,16,5,"false","kc1","t",0.4
27,3,1,3,46,216.22,0.11,9.33,23.17,2018.06,0.07,40.77,16,6,1,2,14,12,30,16,5,"false","kc1","t",0.4
4,1,1,1,5,11.61,0.5,2,5.8,23.22,0,169.49,2,0,0,0,4,1,4,1,1,"false","kc1","t",0.4
3,1,1,1,1,0,0,0,0,0,0,-163.22,1,0,0,0,1,0,1,0,1,"false","kc1","t",0.4
5,2,1,2,9,27,0.22,4.5,6,121.5,0.01,321.42,3,0,0,0,6,2,6,3,3,"false","kc1","t",0.4
15,3,1,2,23,95.91,0.18,5.63,17.05,539.48,0.03,-109.68,12,0,1,0,10,8,14,9,5,"false","kc1","t",0.4
3,1,1,1,1,0,0,0,0,0,0,-29.53,1,0,0,0,1,0,1,0,1,"false","kc1","t",0.4
4,1,1,1,4,8,0.67,1.5,5.33,12,0,-178.84,2,0,0,0,3,1,3,1,1,"false","kc1","t",0.4
3,1,1,1,1,0,0,0,0,0,0,-590.58,1,0,0,0,1,0,1,0,1,"false","kc1","t",0.4
3,1,1,1,1,0,0,0,0,0,0,-442.74,1,0,0,0,1,0,1,0,1,"false","kc1","t",0.4
8,1,1,1,11,36.54,0.4,2.5,14.62,91.35,0.01,-262.99,3,0,0,0,5,5,6,5,1,"false","kc1","t",0.4
5,1,1,1,4,8,0.67,1.5,5.33,12,0,1.72,3,0,0,0,3,1,3,1,1,"false","kc1","t",0.4
22,2,1,2,50,219.62,0.11,9.35,23.49,2053.4,0.07,-203.44,16,0,1,1,11,10,33,17,3,"false","kc1","t",0.4
30,3,1,3,81,361.21,0.09,11.67,30.96,4214.16,0.12,-103.78,23,1,1,0,10,12,53,28,5,"false","kc1","t",0.4
5,1,1,1,4,8,0.67,1.5,5.33,12,0,-324.37,3,0,0,0,3,1,3,1,1,"false","kc1","t",0.4
18,3,1,3,38,166.91,0.09,11.33,14.73,1891.62,0.06,-295.79,14,0,2,0,12,9,21,17,5,"false","kc1","t",0.4
7,1,1,1,21,69.76,0.33,3,23.25,209.28,0.02,641.78,5,0,0,0,5,5,15,6,1,"false","kc1","t",0.4
26,3,1,3,53,252.01,0.11,9.2,27.39,2318.48,0.08,554.73,21,0,3,0,12,15,30,23,5,"false","kc1","t",0.4
13,1,1,1,27,108,0.2,5,21.6,540,0.04,363.3,7,0,1,0,8,8,17,10,1,"false","kc1","t",0.4
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,420.22,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.4
2,2,1,2,7,18.09,0.2,5,3.62,90.47,0.01,780.54,0,0,0,0,5,1,5,2,3,"false","kc1","t",0.4
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,632.05,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.4
5,1,1,1,13,43.19,0.33,3,14.4,129.56,0.01,421.34,1,0,0,0,6,4,9,4,1,"false","kc1","t",0.4
1,1,1,1,4,8,0.67,1.5,5.33,12,0,-370.66,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.4
1,1,1,1,4,8,0.67,1.5,5.33,12,0,161.36,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.4
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,-116.74,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.4
18,3,1,3,39,178.81,0.11,8.86,20.17,1584.94,0.06,-179.35,15,1,0,0,13,11,24,15,5,"false","kc1","t",0.4
1,1,1,1,6,15.51,0,0,0,0,0.01,-149,0,0,0,0,6,0,6,0,1,"false","kc1","t",0.4
1,1,1,1,6,15.51,0,0,0,0,0.01,-60.77,0,0,0,0,6,0,6,0,1,"false","kc1","t",0.4
19,2,1,2,39,176.42,0.17,5.79,30.49,1020.71,0.06,-135.31,13,0,4,0,9,14,21,18,3,"false","kc1","t",0.4
4,1,1,1,3,4.75,1,1,4.75,4.75,0,152.03,0,0,0,0,2,1,2,1,1,"false","kc1","t",0.4
3,1,1,1,1,0,0,0,0,0,0,-771.48,1,0,0,0,1,0,1,0,1,"false","kc1","t",0.4
2,1,1,1,3,4.75,1,1,4.75,4.75,0,-114.65,0,0,0,0,2,1,2,1,1,"false","kc1","t",0.4
4,1,1,1,3,4.75,1,1,4.75,4.75,0,39.51,0,0,0,0,2,1,2,1,1,"false","kc1","t",0.4
26,3,1,3,88,423.05,0.06,17.5,24.17,7403.33,0.14,641.6,21,0,1,0,14,14,53,35,5,"false","kc1","t",0.4
1,1,1,1,0,0,0,0,0,0,0,397.12,0,0,0,0,0,0,0,0,1,"false","kc1","t",0.4
2,1,1,1,3,4.75,1,1,4.75,4.75,0,452.77,0,0,0,0,2,1,2,1,1,"false","kc1","t",0.4
4,1,1,1,3,4.75,1,1,4.75,4.75,0,309.72,0,0,0,0,2,1,2,1,1,"false","kc1","t",0.4
5,1,1,1,6,15.51,0.67,1.5,10.34,23.26,0.01,144.67,3,0,0,0,3,3,3,3,1,"false","kc1","t",0.4
1,1,1,1,0,0,0,0,0,0,0,-97.39,0,0,0,0,0,0,0,0,1,"false","kc1","t",0.4
3,1,1,1,4,8,1,1,8,8,0,-143.13,2,0,0,0,2,2,2,2,1,"false","kc1","t",0.4
