"loc","v_g","ev_g","iv_g","n","v","l","d","i","e","b","t","lOCode","lOComment","lOBlank","locCodeAndComment","uniq_Op","uniq_Opnd","total_Op","total_Opnd","branchCount","class","dataset_name","altered_attribute","noise_level"
9,1,1,1,20,78.14,0.33,3,26.05,234.41,0.03,136.92,4,0,1,0,6,9,11,9,1,"false","kc1","t",1
5,1,1,1,7,19.65,0.5,2,9.83,39.3,0.01,-41.11,3,0,0,0,4,3,4,3,1,"false","kc1","t",1
74,9,7,6,177,1036.85,0.05,18.76,55.28,19447.82,0.35,1655.27,58,5,6,0,19,39,100,77,17,"false","kc1","t",1
25,3,1,2,50,226.18,0.1,10.08,22.43,2280.63,0.08,-215.53,17,1,2,0,11,12,28,22,5,"false","kc1","t",1
82,7,1,6,218,1303.05,0.05,21.63,60.25,28182.18,0.43,2398.42,62,10,8,0,20,43,125,93,13,"false","kc1","t",1
12,1,1,1,25,100,0.2,5,20,500,0.03,540.61,7,0,0,0,8,8,15,10,1,"false","kc1","t",1
13,1,1,1,34,141.78,0.19,5.2,27.26,737.24,0.05,-1040.23,8,0,0,0,8,10,21,13,1,"false","kc1","t",1
15,2,1,2,28,109.39,0.16,6.29,17.4,687.61,0.04,20.97,10,1,2,0,8,7,17,11,3,"false","kc1","t",1
22,1,1,1,6,15.51,0.5,2,7.75,31.02,0.01,1201.6,2,17,1,0,4,2,4,2,1,"false","kc1","t",1
27,2,1,2,35,153.73,0.07,15,10.25,2305.97,0.05,1086.09,12,12,0,0,14,7,20,15,3,"false","kc1","t",1
34,3,1,3,67,311.14,0.09,11.54,26.97,3590.06,0.1,387.85,24,6,1,1,12,13,42,25,5,"false","kc1","t",1
44,4,1,4,103,536.57,0.1,9.84,54.53,5279.89,0.18,-154.57,38,0,1,0,12,25,62,41,7,"false","kc1","t",1
7,1,1,1,13,44.97,0.33,3,14.99,134.92,0.01,992.82,3,0,0,0,6,5,8,5,1,"false","kc1","t",1
8,1,1,1,15,51.89,0.19,5.25,9.88,272.43,0.02,-824.96,5,0,0,0,7,4,9,6,1,"false","kc1","t",1
102,13,10,11,304,1899.37,0.03,28.86,65.81,54815.82,0.63,2079.1,85,3,6,5,26,50,193,111,25,"false","kc1","t",1
9,1,1,1,18,68.53,0.21,4.67,14.69,319.82,0.02,833.67,6,0,0,0,8,6,11,7,1,"false","kc1","t",1
13,2,1,2,21,75.28,0.14,7,10.75,526.99,0.03,372.18,9,0,2,0,8,4,14,7,3,"false","kc1","t",1
40,5,1,4,81,412.08,0.1,9.55,43.17,3933.53,0.14,-1109.57,30,0,1,0,12,22,46,35,9,"false","kc1","t",1
5,1,1,1,11,34.87,0.5,2,17.43,69.74,0.01,1159.16,4,0,0,0,4,5,6,5,1,"false","kc1","t",1
5,1,1,1,3,4.75,2,0.5,9.51,2.38,0,-1752.28,3,0,0,0,1,2,1,2,1,"false","kc1","t",1
6,1,1,1,3,4.75,2,0.5,9.51,2.38,0,1523.82,3,0,0,0,1,2,1,2,1,"false","kc1","t",1
39,5,5,5,132,677.07,0.09,11.22,60.36,7594.91,0.23,435.76,33,3,1,0,12,23,89,43,9,"false","kc1","t",1
3,1,1,1,1,0,0,0,0,0,0,1014.04,1,0,0,0,1,0,1,0,1,"false","kc1","t",1
3,1,1,1,1,0,0,0,0,0,0,176.35,1,0,0,0,1,0,1,0,1,"false","kc1","t",1
3,1,1,1,1,0,0,0,0,0,0,871.86,1,0,0,0,1,0,1,0,1,"false","kc1","t",1
1,1,1,1,0,0,0,0,0,0,0,56.66,0,0,0,0,0,0,0,0,1,"false","kc1","t",1
34,1,1,1,90,465.29,0.23,4.34,107.09,2021.62,0.16,-494.14,30,2,1,0,7,29,54,36,1,"false","kc1","t",1
3,1,1,1,1,0,0,0,0,0,0,-675.2,1,0,0,0,1,0,1,0,1,"false","kc1","t",1
8,1,1,1,21,66.57,0.4,2.5,26.63,166.42,0.02,-352.19,7,0,0,0,3,6,11,10,1,"false","kc1","t",1
8,1,1,1,22,76.11,0.35,2.86,26.64,217.45,0.03,-816.65,7,0,0,0,4,7,12,10,1,"false","kc1","t",1
39,3,1,3,71,341.32,0.07,13.43,25.41,4585.09,0.11,1156.4,26,4,5,0,13,15,40,31,5,"false","kc1","t",1
34,3,1,3,73,339,0.07,15.23,22.26,5163.25,0.11,659.47,24,5,1,1,12,13,40,33,5,"false","kc1","t",1
4,1,1,1,5,11.61,0.5,2,5.8,23.22,0,1498.93,2,0,0,0,4,1,4,1,1,"false","kc1","t",1
6,1,1,1,11,36.54,0.33,3,12.18,109.62,0.01,409.89,3,0,0,0,6,4,7,4,1,"false","kc1","t",1
24,4,3,2,43,191.76,0.13,8,23.97,1534.04,0.06,466.93,18,0,2,0,11,11,27,16,7,"false","kc1","t",1
6,1,1,1,9,28.53,0.33,3,9.51,85.59,0.01,384.25,3,0,0,0,6,3,6,3,1,"false","kc1","t",1
8,1,1,1,22,81.41,0.21,4.67,17.44,379.91,0.03,-240.98,5,0,0,0,7,6,14,8,1,"false","kc1","t",1
6,1,1,1,11,36.54,0.4,2.5,14.62,91.35,0.01,571.9,3,0,0,0,5,5,6,5,1,"false","kc1","t",1
12,1,1,1,25,100,0.2,5,20,500,0.03,-140.25,7,0,0,0,8,8,15,10,1,"false","kc1","t",1
4,1,1,1,5,11.61,0.5,2,5.8,23.22,0,-301.27,2,0,0,0,4,1,4,1,1,"false","kc1","t",1
7,1,1,1,8,24,0.33,3,8,72,0.01,-1236.61,3,1,1,0,6,2,6,2,1,"false","kc1","t",1
4,1,1,1,6,15.51,0.5,2,7.75,31.02,0.01,633.77,2,0,0,0,4,2,4,2,1,"false","kc1","t",1
4,1,1,1,5,11.61,0.5,2,5.8,23.22,0,-976.6,2,0,0,0,4,1,4,1,1,"false","kc1","t",1
4,1,1,1,6,15.51,0.5,2,7.75,31.02,0.01,282.21,2,0,0,0,4,2,4,2,1,"false","kc1","t",1
4,1,1,1,5,11.61,0.5,2,5.8,23.22,0,936.15,2,0,0,0,4,1,4,1,1,"false","kc1","t",1
4,1,1,1,5,11.61,0.5,2,5.8,23.22,0,798.75,2,0,0,0,4,1,4,1,1,"false","kc1","t",1
7,1,1,1,14,50.19,0.29,3.5,14.34,175.66,0.02,-861.25,4,0,0,0,7,5,9,5,1,"false","kc1","t",1
6,1,1,1,10,31.7,0.33,3,10.57,95.1,0.01,-956.15,4,0,0,0,6,3,7,3,1,"false","kc1","t",1
6,1,1,1,14,50.19,0.29,3.5,14.34,175.66,0.02,607.11,4,0,0,0,7,5,9,5,1,"false","kc1","t",1
6,1,1,1,10,31.7,0.33,3,10.57,95.1,0.01,460.32,4,0,0,0,6,3,7,3,1,"false","kc1","t",1
1,1,1,1,4,8,0.67,1.5,5.33,12,0,-178.19,0,0,0,0,3,1,3,1,1,"false","kc1","t",1
2,1,1,1,4,8,0.67,1.5,5.33,12,0,976.04,0,0,0,0,3,1,3,1,1,"false","kc1","t",1
4,1,1,1,8,22.46,0.33,3,7.49,67.38,0.01,-33.56,2,0,0,0,6,1,7,1,1,"false","kc1","t",1
1,1,1,1,4,8,0.67,1.5,5.33,12,0,208.9,0,0,0,0,3,1,3,1,1,"false","kc1","t",1
9,1,1,1,18,68.53,0.21,4.67,14.69,319.82,0.02,912.39,6,0,0,0,8,6,11,7,1,"false","kc1","t",1
26,5,4,5,70,332.84,0.06,17.45,19.07,5809.61,0.11,-227.58,22,0,2,0,16,11,46,24,9,"false","kc1","t",1
17,2,1,2,37,159.91,0.17,6,26.65,959.47,0.05,-139.87,14,0,0,0,10,10,25,12,3,"false","kc1","t",1
1,1,1,1,4,8,0.67,1.5,5.33,12,0,568.18,0,0,0,0,3,1,3,1,1,"false","kc1","t",1
31,4,3,3,75,368.02,0.08,13,28.31,4784.22,0.12,142.98,28,0,1,0,15,15,49,26,7,"false","kc1","t",1
4,1,1,1,4,8,0.67,1.5,5.33,12,0,726.55,2,0,0,0,3,1,3,1,1,"false","kc1","t",1
4,1,1,1,4,8,0.67,1.5,5.33,12,0,-747.81,2,0,0,0,3,1,3,1,1,"false","kc1","t",1
1,1,1,1,5,11.61,0.5,2,5.8,23.22,0,-1422.72,0,0,0,0,4,1,4,1,1,"false","kc1","t",1
1,1,1,1,4,8,0.67,1.5,5.33,12,0,859.78,0,0,0,0,3,1,3,1,1,"false","kc1","t",1
6,1,1,1,15,53.77,0.22,4.5,11.95,241.98,0.02,-589.49,4,0,0,0,9,3,12,3,1,"false","kc1","t",1
6,1,1,1,14,50.19,0.29,3.5,14.34,175.66,0.02,219.41,4,0,0,0,7,5,9,5,1,"false","kc1","t",1
7,1,1,1,14,50.19,0.29,3.5,14.34,175.66,0.02,-870.05,4,0,0,0,7,5,9,5,1,"false","kc1","t",1
1,1,1,1,4,8,0.67,1.5,5.33,12,0,-484.14,0,0,0,0,3,1,3,1,1,"false","kc1","t",1
40,4,1,4,100,500,0.07,15.17,32.97,7583.33,0.17,1014.53,36,0,2,0,14,18,61,39,7,"false","kc1","t",1
6,1,1,1,12,41.51,0.29,3.5,11.86,145.3,0.01,-1660.96,3,0,0,0,7,4,8,4,1,"false","kc1","t",1
21,4,1,4,62,280.46,0.07,14.3,19.61,4010.59,0.09,634.21,17,0,2,0,13,10,40,22,7,"false","kc1","t",1
1,1,1,1,4,8,0.67,1.5,5.33,12,0,133.91,0,0,0,0,3,1,3,1,1,"false","kc1","t",1
1,1,1,1,4,8,0.67,1.5,5.33,12,0,822.47,0,0,0,0,3,1,3,1,1,"false","kc1","t",1
1,1,1,1,4,8,0.67,1.5,5.33,12,0,-670.02,0,0,0,0,3,1,3,1,1,"false","kc1","t",1
1,1,1,1,4,8,0.67,1.5,5.33,12,0,673.41,0,0,0,0,3,1,3,1,1,"false","kc1","t",1
10,1,1,1,18,68.53,0.21,4.67,14.69,319.82,0.02,1642.8,6,0,0,0,8,6,11,7,1,"false","kc1","t",1
17,2,1,2,37,159.91,0.17,6,26.65,959.47,0.05,-106.5,14,0,0,0,10,10,25,12,3,"false","kc1","t",1
26,5,4,5,71,333.73,0.06,16.36,20.39,5461.06,0.11,-11.42,22,0,2,0,15,11,47,24,9,"false","kc1","t",1
1,1,1,1,4,8,0.67,1.5,5.33,12,0,691.96,0,0,0,0,3,1,3,1,1,"false","kc1","t",1
1,1,1,1,4,8,0.67,1.5,5.33,12,0,1680.01,0,0,0,0,3,1,3,1,1,"false","kc1","t",1
1,1,1,1,4,8,0.67,1.5,5.33,12,0,1350.52,0,0,0,0,3,1,3,1,1,"false","kc1","t",1
1,1,1,1,4,8,0.67,1.5,5.33,12,0,-798.35,0,0,0,0,3,1,3,1,1,"false","kc1","t",1
4,1,1,1,4,8,0.67,1.5,5.33,12,0,-1926.24,2,0,0,0,3,1,3,1,1,"false","kc1","t",1
4,1,1,1,4,8,0.67,1.5,5.33,12,0,-624.14,2,0,0,0,3,1,3,1,1,"false","kc1","t",1
4,1,1,1,4,8,0.67,1.5,5.33,12,0,-931.39,2,0,0,0,3,1,3,1,1,"false","kc1","t",1
4,1,1,1,4,8,0.67,1.5,5.33,12,0,236.27,2,0,0,0,3,1,3,1,1,"false","kc1","t",1
19,2,1,2,47,218.26,0.15,6.68,32.68,1457.67,0.07,-1313.06,16,0,0,0,11,14,30,17,3,"false","kc1","t",1
11,1,1,1,18,68.53,0.21,4.67,14.69,319.82,0.02,-909.77,6,0,0,0,8,6,11,7,1,"false","kc1","t",1
39,4,1,4,100,490.69,0.07,14.91,32.91,7317.04,0.16,-1612.65,35,0,2,0,13,17,61,39,7,"false","kc1","t",1
1,1,1,1,4,8,0.67,1.5,5.33,12,0,-965.76,0,0,0,0,3,1,3,1,1,"false","kc1","t",1
9,2,1,1,13,41.21,0.25,4,10.3,164.84,0.01,-904.37,7,0,0,0,6,3,9,4,3,"false","kc1","t",1
1,1,1,1,4,8,0.67,1.5,5.33,12,0,510.76,0,0,0,0,3,1,3,1,1,"false","kc1","t",1
1,1,1,1,4,8,0.67,1.5,5.33,12,0,-1284.99,0,0,0,0,3,1,3,1,1,"false","kc1","t",1
4,1,1,1,5,11.61,0.5,2,5.8,23.22,0,-516.13,2,0,0,0,4,1,4,1,1,"false","kc1","t",1
6,1,1,1,12,41.51,0.29,3.5,11.86,145.3,0.01,-1108.78,4,0,0,0,7,4,8,4,1,"false","kc1","t",1
2,1,1,1,5,11.61,0.5,2,5.8,23.22,0,-1559.72,0,0,0,0,4,1,4,1,1,"false","kc1","t",1
4,1,1,1,6,15.51,0.5,2,7.75,31.02,0.01,-282.51,2,0,0,0,4,2,4,2,1,"false","kc1","t",1
49,4,1,4,109,559.09,0.09,11.74,47.63,6563.25,0.19,-926.45,41,0,3,0,12,23,64,45,7,"false","kc1","t",1
24,1,1,1,76,372.92,0.18,5.64,66.16,2101.93,0.12,1670.17,14,0,0,0,8,22,45,31,1,"false","kc1","t",1
46,3,1,3,62,284.27,0.09,11,25.84,3126.94,0.09,-2507.96,24,11,9,0,12,12,40,22,5,"false","kc1","t",1
18,1,1,1,24,98.1,0.33,3,32.7,294.3,0.03,640.98,12,0,0,0,6,11,13,11,1,"false","kc1","t",1
5,1,1,1,7,19.65,0.5,2,9.83,39.3,0.01,232.33,3,0,0,0,4,3,4,3,1,"false","kc1","t",1
43,4,1,4,105,525,0.08,12.9,40.7,6772.5,0.18,1235.43,37,0,3,0,12,20,62,43,7,"false","kc1","t",1
20,1,1,1,62,291.43,0.18,5.56,52.46,1619.04,0.1,-438.71,12,0,0,0,8,18,37,25,1,"false","kc1","t",1
9,1,1,1,20,78.14,0.33,3,26.05,234.41,0.03,-789.82,4,0,1,0,6,9,11,9,1,"false","kc1","t",1
5,1,1,1,7,19.65,0.5,2,9.83,39.3,0.01,481.82,3,0,0,0,4,3,4,3,1,"false","kc1","t",1
4,1,1,1,8,22.46,0.33,3,7.49,67.38,0.01,-77.12,2,0,0,0,6,1,7,1,1,"false","kc1","t",1
162,28,16,16,482,2881.05,0.02,51.24,56.22,147636.19,0.96,7629.54,144,5,4,5,22,41,291,191,55,"false","kc1","t",1
4,1,1,1,5,11.61,0.5,2,5.8,23.22,0,-269.37,2,0,0,0,4,1,4,1,1,"false","kc1","t",1
20,3,1,3,33,147.16,0.11,8.75,16.82,1287.66,0.05,880.19,13,1,2,2,14,8,23,10,5,"false","kc1","t",1
20,3,1,3,33,147.16,0.11,8.75,16.82,1287.66,0.05,640.64,13,1,2,2,14,8,23,10,5,"false","kc1","t",1
20,3,1,3,33,147.16,0.11,8.75,16.82,1287.66,0.05,560.34,13,1,2,2,14,8,23,10,5,"false","kc1","t",1
20,3,1,3,33,147.16,0.11,8.75,16.82,1287.66,0.05,423.84,13,1,2,2,14,8,23,10,5,"false","kc1","t",1
20,3,1,3,33,147.16,0.11,8.75,16.82,1287.66,0.05,-157.68,13,1,2,2,14,8,23,10,5,"false","kc1","t",1
19,3,1,3,32,140.55,0.12,8.13,17.3,1142,0.05,702.3,13,1,1,2,13,8,22,10,5,"false","kc1","t",1
19,3,1,3,33,147.16,0.11,8.75,16.82,1287.66,0.05,401.46,13,1,1,2,14,8,23,10,5,"false","kc1","t",1
20,3,1,3,33,147.16,0.11,8.75,16.82,1287.66,0.05,-107.07,13,1,2,2,14,8,23,10,5,"false","kc1","t",1
20,3,1,3,33,147.16,0.11,8.75,16.82,1287.66,0.05,-1378.02,13,1,2,2,14,8,23,10,5,"false","kc1","t",1
20,3,1,3,33,147.16,0.11,8.75,16.82,1287.66,0.05,-1459.62,13,1,2,2,14,8,23,10,5,"false","kc1","t",1
20,3,1,3,33,147.16,0.11,8.75,16.82,1287.66,0.05,1063.47,13,1,2,2,14,8,23,10,5,"false","kc1","t",1
20,3,1,3,33,147.16,0.11,8.75,16.82,1287.66,0.05,-1073.64,13,1,2,2,14,8,23,10,5,"false","kc1","t",1
20,3,1,3,35,156.08,0.12,8.67,18.01,1352.69,0.05,-1658.45,13,1,2,2,13,9,23,12,5,"false","kc1","t",1
19,3,1,3,32,140.55,0.12,8.13,17.3,1142,0.05,-10.07,13,1,1,2,13,8,22,10,5,"false","kc1","t",1
4,1,1,1,9,28.53,0.29,3.5,8.15,99.85,0.01,-363.73,2,0,0,0,7,2,7,2,1,"false","kc1","t",1
64,6,1,6,145,760.95,0.04,27,28.18,20545.64,0.25,1023.94,45,5,3,7,18,20,85,60,11,"false","kc1","t",1
4,1,1,1,5,11.61,0.5,2,5.8,23.22,0,-14.1,2,0,0,0,4,1,4,1,1,"false","kc1","t",1
4,1,1,1,5,11.61,0.5,2,5.8,23.22,0,-531.88,2,0,0,0,4,1,4,1,1,"false","kc1","t",1
4,1,1,1,6,15.51,0.5,2,7.75,31.02,0.01,1114.44,2,0,0,0,4,2,4,2,1,"false","kc1","t",1
19,3,1,3,32,140.55,0.12,8.13,17.3,1142,0.05,-534.87,13,1,1,2,13,8,22,10,5,"false","kc1","t",1
19,3,1,3,32,140.55,0.12,8.13,17.3,1142,0.05,-872.19,13,1,1,2,13,8,22,10,5,"false","kc1","t",1
6,1,1,1,10,31.7,0.33,3,10.57,95.1,0.01,-702.65,4,0,0,0,6,3,7,3,1,"false","kc1","t",1
4,1,1,1,6,15.51,0.5,2,7.75,31.02,0.01,-964.44,2,0,0,0,4,2,4,2,1,"false","kc1","t",1
4,1,1,1,5,11.61,0.5,2,5.8,23.22,0,1389.9,2,0,0,0,4,1,4,1,1,"false","kc1","t",1
6,1,1,1,12,41.51,0.29,3.5,11.86,145.3,0.01,-407.64,4,0,0,0,7,4,8,4,1,"false","kc1","t",1
6,1,1,1,12,41.51,0.29,3.5,11.86,145.3,0.01,-596.9,4,0,0,0,7,4,8,4,1,"false","kc1","t",1
9,1,1,1,22,81.41,0.21,4.67,17.44,379.91,0.03,-943.93,5,0,1,0,7,6,14,8,1,"false","kc1","t",1
54,5,1,5,118,614.72,0.09,11.52,53.36,7081.52,0.2,777.07,48,0,2,0,12,25,70,48,9,"false","kc1","t",1
112,6,1,6,229,1305.4,0.06,16.5,79.12,21539.11,0.44,-549.99,77,18,15,0,13,39,130,99,11,"false","kc1","t",1
11,1,1,1,29,113.3,0.21,4.81,23.54,545.26,0.04,-135.67,6,0,1,0,7,8,18,11,1,"false","kc1","t",1
22,1,1,1,69,331.71,0.18,5.6,59.23,1857.56,0.11,1614.07,13,0,0,0,8,20,41,28,1,"false","kc1","t",1
17,1,1,1,22,88,0.33,3,29.33,264,0.03,-295.82,11,0,1,0,6,10,12,10,1,"false","kc1","t",1
5,1,1,1,7,19.65,0.5,2,9.83,39.3,0.01,-971.92,3,0,0,0,4,3,4,3,1,"false","kc1","t",1
14,1,1,1,34,141.78,0.19,5.2,27.26,737.24,0.05,437.6,8,0,0,0,8,10,21,13,1,"false","kc1","t",1
10,1,1,1,20,76.15,0.21,4.67,16.32,355.35,0.03,-749.36,6,0,0,0,8,6,13,7,1,"false","kc1","t",1
8,1,1,1,15,51.89,0.23,4.38,11.86,227.03,0.02,-2114.28,4,1,1,0,7,4,10,5,1,"false","kc1","t",1
11,1,1,1,25,100,0.2,5,20,500,0.03,33.88,7,0,0,0,8,8,15,10,1,"false","kc1","t",1
6,1,1,1,13,44.97,0.29,3.5,12.85,157.4,0.01,575.31,2,0,0,0,7,4,9,4,1,"false","kc1","t",1
7,1,1,1,12,41.51,0.29,3.5,11.86,145.3,0.01,2294.91,4,0,0,0,7,4,8,4,1,"false","kc1","t",1
6,1,1,1,10,31.7,0.33,3,10.57,95.1,0.01,-1345.66,4,0,0,0,6,3,7,3,1,"false","kc1","t",1
5,1,1,1,11,36.54,0.29,3.5,10.44,127.89,0.01,363.13,2,0,0,0,7,3,8,3,1,"false","kc1","t",1
12,3,3,3,33,134.89,0.11,9.17,14.71,1236.46,0.04,354.39,9,0,1,0,11,6,23,10,5,"false","kc1","t",1
16,1,1,1,4,8,0.67,1.5,5.33,12,0,-987.57,3,11,0,0,3,1,3,1,1,"false","kc1","t",1
25,4,1,2,50,232.19,0.09,10.82,21.46,2511.9,0.08,-95.03,17,2,1,0,14,11,33,17,7,"false","kc1","t",1
4,1,1,1,6,15.51,0.5,2,7.75,31.02,0.01,-269.43,2,0,0,0,4,2,4,2,1,"false","kc1","t",1
4,1,1,1,8,24,0.4,2.5,9.6,60,0.01,290.2,2,0,0,0,5,3,5,3,1,"false","kc1","t",1
11,2,1,2,27,99.91,0.11,8.8,11.35,879.22,0.03,-1788.63,9,0,0,0,8,5,16,11,3,"false","kc1","t",1
10,2,1,1,17,64.73,0.22,4.5,14.38,291.26,0.02,-1572.87,5,1,1,1,9,5,12,5,3,"false","kc1","t",1
40,3,3,3,60,282.03,0.07,13.42,21.02,3783.85,0.09,-1203.44,19,13,3,2,14,12,37,23,5,"false","kc1","t",1
24,2,1,2,65,322.02,0.14,6.9,46.64,2223.49,0.11,693.35,19,0,1,0,10,21,36,29,3,"false","kc1","t",1
9,1,1,1,20,76.15,0.21,4.67,16.32,355.35,0.03,-169.66,6,0,0,0,8,6,13,7,1,"false","kc1","t",1
6,1,1,1,4,8,0.67,1.5,5.33,12,0,-23.31,3,0,0,0,3,1,3,1,1,"false","kc1","t",1
16,1,1,1,48,214.05,0.18,5.43,39.43,1162,0.07,-132.17,10,0,0,0,8,14,29,19,1,"false","kc1","t",1
27,1,1,1,4,8,0.67,1.5,5.33,12,0,-660.01,3,21,0,0,3,1,3,1,1,"false","kc1","t",1
15,1,1,1,34,141.78,0.19,5.2,27.26,737.24,0.05,-732.85,8,0,0,0,8,10,21,13,1,"false","kc1","t",1
15,2,1,2,28,106.61,0.15,6.67,15.99,710.71,0.04,1714.87,10,0,2,0,8,6,18,10,3,"false","kc1","t",1
4,1,1,1,8,22.46,0.33,3,7.49,67.38,0.01,577.48,2,0,0,0,6,1,7,1,1,"false","kc1","t",1
63,9,1,8,182,1052.21,0.04,23.33,45.09,24551.51,0.35,3008.56,57,2,2,0,22,33,112,70,17,"false","kc1","t",1
4,1,1,1,5,11.61,0.5,2,5.8,23.22,0,1274.63,2,0,0,0,4,1,4,1,1,"false","kc1","t",1
4,1,1,1,7,18.09,0.4,2.5,7.24,45.24,0.01,-169.17,2,0,0,0,5,1,6,1,1,"false","kc1","t",1
4,1,1,1,6,15.51,0.5,2,7.75,31.02,0.01,74.41,2,0,0,0,4,2,4,2,1,"false","kc1","t",1
4,1,1,1,5,11.61,0.5,2,5.8,23.22,0,1850.67,2,0,0,0,4,1,4,1,1,"false","kc1","t",1
4,1,1,1,6,15.51,0.5,2,7.75,31.02,0.01,342.36,2,0,0,0,4,2,4,2,1,"false","kc1","t",1
29,3,1,3,46,216.22,0.11,9.33,23.17,2018.06,0.07,589.08,16,8,1,2,14,12,30,16,5,"false","kc1","t",1
27,3,1,3,46,216.22,0.11,9.33,23.17,2018.06,0.07,-234.23,16,6,1,2,14,12,30,16,5,"false","kc1","t",1
4,1,1,1,5,11.61,0.5,2,5.8,23.22,0,-566.9,2,0,0,0,4,1,4,1,1,"false","kc1","t",1
3,1,1,1,1,0,0,0,0,0,0,383.45,1,0,0,0,1,0,1,0,1,"false","kc1","t",1
5,2,1,2,9,27,0.22,4.5,6,121.5,0.01,860.44,3,0,0,0,6,2,6,3,3,"false","kc1","t",1
15,3,1,2,23,95.91,0.18,5.63,17.05,539.48,0.03,-645.29,12,0,1,0,10,8,14,9,5,"false","kc1","t",1
3,1,1,1,1,0,0,0,0,0,0,-1956.9,1,0,0,0,1,0,1,0,1,"false","kc1","t",1
4,1,1,1,4,8,0.67,1.5,5.33,12,0,800.74,2,0,0,0,3,1,3,1,1,"false","kc1","t",1
3,1,1,1,1,0,0,0,0,0,0,-405.24,1,0,0,0,1,0,1,0,1,"false","kc1","t",1
3,1,1,1,1,0,0,0,0,0,0,-251.34,1,0,0,0,1,0,1,0,1,"false","kc1","t",1
8,1,1,1,11,36.54,0.4,2.5,14.62,91.35,0.01,-1651.24,3,0,0,0,5,5,6,5,1,"false","kc1","t",1
5,1,1,1,4,8,0.67,1.5,5.33,12,0,-19.05,3,0,0,0,3,1,3,1,1,"false","kc1","t",1
22,2,1,2,50,219.62,0.11,9.35,23.49,2053.4,0.07,-807.85,16,0,1,1,11,10,33,17,3,"false","kc1","t",1
30,3,1,3,81,361.21,0.09,11.67,30.96,4214.16,0.12,-878.3,23,1,1,0,10,12,53,28,5,"false","kc1","t",1
5,1,1,1,4,8,0.67,1.5,5.33,12,0,366.87,3,0,0,0,3,1,3,1,1,"false","kc1","t",1
18,3,1,3,38,166.91,0.09,11.33,14.73,1891.62,0.06,1421.35,14,0,2,0,12,9,21,17,5,"false","kc1","t",1
7,1,1,1,21,69.76,0.33,3,23.25,209.28,0.02,33.79,5,0,0,0,5,5,15,6,1,"false","kc1","t",1
26,3,1,3,53,252.01,0.11,9.2,27.39,2318.48,0.08,1438.72,21,0,3,0,12,15,30,23,5,"false","kc1","t",1
13,1,1,1,27,108,0.2,5,21.6,540,0.04,-652.94,7,0,1,0,8,8,17,10,1,"false","kc1","t",1
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,254.2,0,0,0,0,3,2,3,2,1,"false","kc1","t",1
2,2,1,2,7,18.09,0.2,5,3.62,90.47,0.01,982.23,0,0,0,0,5,1,5,2,3,"false","kc1","t",1
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,908.71,0,0,0,0,3,2,3,2,1,"false","kc1","t",1
5,1,1,1,13,43.19,0.33,3,14.4,129.56,0.01,1449.48,1,0,0,0,6,4,9,4,1,"false","kc1","t",1
1,1,1,1,4,8,0.67,1.5,5.33,12,0,-302.25,0,0,0,0,3,1,3,1,1,"false","kc1","t",1
1,1,1,1,4,8,0.67,1.5,5.33,12,0,1103.21,0,0,0,0,3,1,3,1,1,"false","kc1","t",1
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,675.25,0,0,0,0,3,2,3,2,1,"false","kc1","t",1
18,3,1,3,39,178.81,0.11,8.86,20.17,1584.94,0.06,-536.08,15,1,0,0,13,11,24,15,5,"false","kc1","t",1
1,1,1,1,6,15.51,0,0,0,0,0.01,-466.52,0,0,0,0,6,0,6,0,1,"false","kc1","t",1
1,1,1,1,6,15.51,0,0,0,0,0.01,1260.94,0,0,0,0,6,0,6,0,1,"false","kc1","t",1
19,2,1,2,39,176.42,0.17,5.79,30.49,1020.71,0.06,-492,13,0,4,0,9,14,21,18,3,"false","kc1","t",1
4,1,1,1,3,4.75,1,1,4.75,4.75,0,2077.99,0,0,0,0,2,1,2,1,1,"false","kc1","t",1
3,1,1,1,1,0,0,0,0,0,0,805.7,1,0,0,0,1,0,1,0,1,"false","kc1","t",1
2,1,1,1,3,4.75,1,1,4.75,4.75,0,870.47,0,0,0,0,2,1,2,1,1,"false","kc1","t",1
4,1,1,1,3,4.75,1,1,4.75,4.75,0,611.54,0,0,0,0,2,1,2,1,1,"false","kc1","t",1
26,3,1,3,88,423.05,0.06,17.5,24.17,7403.33,0.14,-295.37,21,0,1,0,14,14,53,35,5,"false","kc1","t",1
1,1,1,1,0,0,0,0,0,0,0,1162.18,0,0,0,0,0,0,0,0,1,"false","kc1","t",1
2,1,1,1,3,4.75,1,1,4.75,4.75,0,-1064.97,0,0,0,0,2,1,2,1,1,"false","kc1","t",1
4,1,1,1,3,4.75,1,1,4.75,4.75,0,-154.21,0,0,0,0,2,1,2,1,1,"false","kc1","t",1
5,1,1,1,6,15.51,0.67,1.5,10.34,23.26,0.01,-434.97,3,0,0,0,3,3,3,3,1,"false","kc1","t",1
1,1,1,1,0,0,0,0,0,0,0,-230.96,0,0,0,0,0,0,0,0,1,"false","kc1","t",1
3,1,1,1,4,8,1,1,8,8,0,487.49,2,0,0,0,2,2,2,2,1,"false","kc1","t",1
4,1,1,1,4,8,1,1,8,8,0,-617.24,1,0,0,0,2,2,2,2,1,"false","kc1","t",1
