"checking_status","duration","credit_history","purpose","credit_amount","savings_status","employment","installment_commitment","personal_status","other_parties","residence_since","property_magnitude","age","other_payment_plans","housing","existing_credits","job","num_dependents","own_telephone","foreign_worker","class","dataset_name","altered_attribute","noise_level"
"<0",24,"existing paid","furniture/equipment",2290.25,"<100",">=7",4,"male single","none",2,"life insurance",39,"none","rent",1,"high qualif/self emp/mgmt",1,"yes","yes","bad","credit-g","credit_amount",0.7
"no checking",18,"critical/other existing credit","furniture/equipment",2115.31,"<100","1<=X<4",4,"female div/dep/mar","none",2,"no known property",28,"none","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.7
"no checking",48,"delayed previously","radio/tv",13881.17,"500<=X<1000","4<=X<7",4,"male single","none",1,"car",37,"none","own",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",0.7
"<0",9,"existing paid","radio/tv",-1297.99,"<100","<1",3,"female div/dep/mar","none",4,"life insurance",22,"none","rent",1,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.7
"0<=X<200",12,"existing paid","new car",4139.09,"<100","4<=X<7",3,"male single","none",4,"life insurance",30,"none","rent",1,"skilled",2,"yes","yes","good","credit-g","credit_amount",0.7
"<0",24,"all paid","furniture/equipment",6253.3,"<100","<1",2,"male div/sep","none",1,"life insurance",55,"bank","own",1,"skilled",1,"yes","yes","bad","credit-g","credit_amount",0.7
"<0",12,"all paid","new car",-1359.78,"<100","<1",4,"male single","none",2,"car",46,"bank","own",2,"skilled",1,"yes","yes","bad","credit-g","credit_amount",0.7
"<0",18,"critical/other existing credit","furniture/equipment",3704.75,"<100","<1",4,"female div/dep/mar","none",4,"life insurance",21,"none","rent",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.7
"<0",48,"existing paid","used car",11264.34,"<100","4<=X<7",4,"male single","none",4,"no known property",39,"stores","for free",3,"skilled",2,"yes","yes","bad","credit-g","credit_amount",0.7
"no checking",30,"existing paid","radio/tv",1580.31,"no known savings",">=7",4,"male single","none",4,"car",58,"none","own",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.7
"<0",12,"delayed previously","new car",1499.04,"<100","1<=X<4",4,"male single","none",2,"real estate",43,"none","own",2,"unskilled resident",2,"none","yes","good","credit-g","credit_amount",0.7
"<0",24,"existing paid","furniture/equipment",1759.55,"<100","<1",4,"male single","co applicant",1,"life insurance",24,"none","own",1,"unskilled resident",1,"none","no","good","credit-g","credit_amount",0.7
"0<=X<200",9,"existing paid","radio/tv",3701.72,"<100","<1",4,"female div/dep/mar","none",2,"car",22,"none","own",1,"skilled",1,"yes","yes","bad","credit-g","credit_amount",0.7
"no checking",9,"critical/other existing credit","new car",-591.59,"<100","1<=X<4",3,"male single","none",1,"real estate",30,"none","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.7
"no checking",12,"critical/other existing credit","radio/tv",-4022.61,"500<=X<1000",">=7",4,"male single","none",4,"life insurance",42,"none","own",2,"skilled",2,"yes","yes","good","credit-g","credit_amount",0.7
"<0",12,"existing paid","radio/tv",1142.75,"<100","1<=X<4",4,"female div/dep/mar","none",1,"car",23,"bank","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.7
"0<=X<200",30,"delayed previously","radio/tv",1965.65,"100<=X<500","<1",4,"male single","none",3,"no known property",30,"stores","own",2,"high qualif/self emp/mgmt",1,"none","yes","bad","credit-g","credit_amount",0.7
">=200",9,"existing paid","radio/tv",1375.55,"<100","1<=X<4",3,"female div/dep/mar","none",2,"real estate",28,"none","own",1,"unskilled resident",1,"none","yes","bad","credit-g","credit_amount",0.7
"0<=X<200",6,"existing paid","radio/tv",-129.53,"<100","<1",4,"male mar/wid","none",3,"car",30,"none","rent",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",0.7
"0<=X<200",60,"existing paid","education",5012.03,"<100","1<=X<4",4,"male single","none",4,"no known property",42,"none","for free",1,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.7
"no checking",24,"critical/other existing credit","used car",5160.13,"no known savings","1<=X<4",2,"male single","none",4,"life insurance",46,"none","own",2,"high qualif/self emp/mgmt",2,"yes","yes","good","credit-g","credit_amount",0.7
"no checking",12,"existing paid","new car",3932.14,"no known savings","<1",2,"male single","none",3,"life insurance",45,"none","own",1,"high qualif/self emp/mgmt",2,"yes","yes","good","credit-g","credit_amount",0.7
"no checking",10,"existing paid","new car",497.53,"<100","1<=X<4",3,"male single","none",2,"real estate",31,"none","own",1,"unskilled resident",2,"none","no","good","credit-g","credit_amount",0.7
"no checking",24,"existing paid","furniture/equipment",1653.06,"no known savings","4<=X<7",4,"male single","none",2,"car",31,"stores","own",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.7
"no checking",4,"critical/other existing credit","new car",852.46,"<100","4<=X<7",2,"male single","none",1,"real estate",42,"none","own",3,"unskilled resident",2,"none","yes","good","credit-g","credit_amount",0.7
"<0",15,"existing paid","furniture/equipment",-1074.65,"<100","<1",4,"female div/dep/mar","guarantor",1,"life insurance",46,"none","rent",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.7
"0<=X<200",48,"no credits/all paid","new car",5933.83,"500<=X<1000","<1",1,"female div/dep/mar","none",1,"car",30,"none","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.7
"<0",24,"all paid","furniture/equipment",1278.7,"500<=X<1000","<1",4,"male single","none",4,"no known property",30,"none","for free",1,"skilled",2,"yes","yes","bad","credit-g","credit_amount",0.7
"no checking",12,"existing paid","new car",2898.46,"no known savings","unemployed",4,"male single","none",4,"no known property",38,"none","own",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",0.7
"no checking",18,"existing paid","furniture/equipment",178.05,"<100","<1",4,"male mar/wid","co applicant",1,"life insurance",43,"none","own",1,"unskilled resident",2,"none","yes","bad","credit-g","credit_amount",0.7
"no checking",24,"existing paid","radio/tv",2726.93,"100<=X<500",">=7",2,"male single","none",4,"car",31,"none","own",2,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.7
"0<=X<200",18,"critical/other existing credit","business",3818.55,"<100","unemployed",3,"male mar/wid","none",3,"car",40,"none","own",3,"unemp/unskilled non res",2,"yes","yes","good","credit-g","credit_amount",0.7
"<0",36,"delayed previously","business",1913.47,"<100","4<=X<7",2,"male single","none",1,"car",24,"none","own",2,"skilled",1,"yes","yes","bad","credit-g","credit_amount",0.7
"0<=X<200",24,"existing paid","used car",1842.24,"500<=X<1000","<1",3,"female div/dep/mar","none",4,"car",28,"none","rent",1,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.7
"no checking",36,"existing paid","furniture/equipment",11549.71,"<100","unemployed",4,"female div/dep/mar","none",2,"car",26,"none","own",2,"high qualif/self emp/mgmt",1,"yes","yes","bad","credit-g","credit_amount",0.7
"<0",12,"existing paid","new car",591.21,"<100","1<=X<4",4,"female div/dep/mar","guarantor",4,"life insurance",29,"none","own",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.7
"<0",24,"critical/other existing credit","radio/tv",2641.18,">=1000",">=7",4,"female div/dep/mar","none",4,"life insurance",57,"none","rent",2,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",0.7
">=200",30,"critical/other existing credit","radio/tv",1963.83,"no known savings",">=7",4,"male single","none",4,"life insurance",49,"stores","own",2,"unskilled resident",1,"none","yes","good","credit-g","credit_amount",0.7
"0<=X<200",9,"critical/other existing credit","radio/tv",-2355.93,"<100",">=7",2,"male single","none",4,"real estate",37,"none","own",3,"unskilled resident",1,"none","yes","good","credit-g","credit_amount",0.7
"<0",28,"existing paid","new car",2859.72,"<100","1<=X<4",3,"male single","none",2,"car",45,"none","own",1,"unskilled resident",1,"none","yes","bad","credit-g","credit_amount",0.7
"0<=X<200",24,"existing paid","furniture/equipment",3591.36,"100<=X<500",">=7",4,"male single","none",4,"no known property",30,"none","for free",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.7
"no checking",6,"critical/other existing credit","radio/tv",-740.99,"<100",">=7",2,"male mar/wid","none",2,"real estate",30,"none","rent",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.7
"0<=X<200",21,"delayed previously","new car",2525.49,"<100","1<=X<4",1,"male div/sep","none",4,"life insurance",47,"none","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.7
"no checking",15,"existing paid","new car",4607.16,"no known savings","1<=X<4",3,"male single","none",2,"no known property",29,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.7
"no checking",24,"existing paid","radio/tv",5879.61,"500<=X<1000",">=7",3,"male single","none",2,"car",35,"bank","own",2,"skilled",1,"yes","yes","bad","credit-g","credit_amount",0.7
"0<=X<200",6,"existing paid","repairs",4262.63,"<100","<1",3,"male mar/wid","none",1,"life insurance",22,"none","own",1,"unskilled resident",1,"none","yes","good","credit-g","credit_amount",0.7
"0<=X<200",30,"existing paid","radio/tv",3847,"no known savings","1<=X<4",4,"female div/dep/mar","none",1,"car",26,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.7
"0<=X<200",27,"critical/other existing credit","radio/tv",3644.52,"500<=X<1000","1<=X<4",4,"male single","none",2,"life insurance",23,"none","own",2,"unskilled resident",1,"none","yes","bad","credit-g","credit_amount",0.7
"no checking",15,"existing paid","radio/tv",6133.86,"<100",">=7",4,"female div/dep/mar","none",2,"car",54,"bank","rent",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",0.7
"no checking",42,"existing paid","radio/tv",6268.35,"no known savings","4<=X<7",2,"male mar/wid","none",4,"life insurance",29,"none","rent",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.7
"<0",11,"critical/other existing credit","new car",-167.8,"<100","1<=X<4",1,"male single","none",2,"real estate",40,"none","own",2,"unskilled resident",2,"none","yes","good","credit-g","credit_amount",0.7
"0<=X<200",15,"existing paid","repairs",3202.79,"100<=X<500","1<=X<4",4,"male single","guarantor",2,"real estate",22,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.7
"no checking",24,"existing paid","new car",8482.12,"<100","1<=X<4",1,"male single","none",4,"life insurance",43,"none","own",1,"unskilled resident",2,"none","yes","good","credit-g","credit_amount",0.7
"<0",24,"all paid","new car",2320.4,"<100","unemployed",1,"female div/dep/mar","co applicant",4,"no known property",29,"none","rent",2,"unemp/unskilled non res",1,"none","yes","bad","credit-g","credit_amount",0.7
"<0",60,"existing paid","business",8404.52,"<100",">=7",4,"male single","co applicant",4,"no known property",36,"none","rent",1,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.7
"no checking",30,"critical/other existing credit","radio/tv",-1291.79,"<100","1<=X<4",4,"female div/dep/mar","none",2,"car",33,"none","own",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.7
">=200",24,"existing paid","radio/tv",2053.8,"500<=X<1000","1<=X<4",3,"female div/dep/mar","none",3,"car",57,"none","own",1,"unskilled resident",1,"none","yes","good","credit-g","credit_amount",0.7
"0<=X<200",6,"existing paid","radio/tv",449.22,"<100","1<=X<4",2,"female div/dep/mar","guarantor",3,"real estate",64,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.7
"0<=X<200",18,"delayed previously","business",2389.27,"no known savings",">=7",4,"male single","none",2,"life insurance",42,"none","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.7
"no checking",24,"delayed previously","new car",3444.21,"<100",">=7",4,"male single","none",4,"car",47,"none","own",2,"unskilled resident",2,"none","yes","bad","credit-g","credit_amount",0.7
"0<=X<200",15,"all paid","new car",1875.27,"100<=X<500","1<=X<4",2,"male mar/wid","none",2,"life insurance",25,"none","rent",1,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.7
"0<=X<200",30,"critical/other existing credit","furniture/equipment",7383.45,"<100","4<=X<7",2,"male single","none",2,"life insurance",49,"none","own",1,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.7
"no checking",48,"existing paid","business",3839.69,"<100","unemployed",3,"male single","none",2,"car",33,"bank","rent",1,"high qualif/self emp/mgmt",1,"yes","yes","bad","credit-g","credit_amount",0.7
">=200",21,"existing paid","new car",4359.3,"100<=X<500","1<=X<4",1,"female div/dep/mar","none",1,"car",28,"bank","own",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",0.7
"<0",36,"existing paid","used car",10849.04,"<100","1<=X<4",2,"male single","none",2,"life insurance",26,"none","own",1,"skilled",2,"none","yes","bad","credit-g","credit_amount",0.7
"no checking",24,"critical/other existing credit","furniture/equipment",369.31,"<100","4<=X<7",2,"male single","none",2,"life insurance",30,"none","own",2,"unskilled resident",1,"none","yes","good","credit-g","credit_amount",0.7
"<0",15,"critical/other existing credit","furniture/equipment",1253.24,"<100","1<=X<4",4,"female div/dep/mar","none",3,"life insurance",25,"none","rent",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.7
">=200",42,"no credits/all paid","business",6481.39,"<100","<1",2,"male div/sep","none",1,"life insurance",33,"none","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.7
"no checking",13,"existing paid","radio/tv",-1292.4,"100<=X<500","unemployed",2,"female div/dep/mar","none",4,"real estate",64,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.7
"<0",24,"existing paid","used car",4859.87,"<100","unemployed",4,"male single","none",2,"no known property",29,"none","for free",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",0.7
"0<=X<200",24,"critical/other existing credit","radio/tv",4467.35,"<100",">=7",4,"male single","none",2,"life insurance",48,"none","own",2,"unskilled resident",1,"none","yes","good","credit-g","credit_amount",0.7
"no checking",12,"critical/other existing credit","education",-489.62,"no known savings","<1",2,"male single","none",1,"life insurance",37,"none","own",2,"unskilled resident",2,"none","yes","good","credit-g","credit_amount",0.7
"no checking",15,"all paid","radio/tv",-1083.75,"100<=X<500",">=7",4,"male single","none",4,"car",34,"bank","own",1,"unskilled resident",2,"none","yes","good","credit-g","credit_amount",0.7
"<0",18,"existing paid","radio/tv",2389.26,"no known savings","4<=X<7",2,"male mar/wid","none",4,"car",23,"none","rent",2,"unskilled resident",1,"none","yes","good","credit-g","credit_amount",0.7
"<0",36,"existing paid","furniture/equipment",1376.33,"<100","unemployed",4,"male single","none",3,"life insurance",30,"none","own",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",0.7
"no checking",12,"existing paid","new car",-332.09,"no known savings",">=7",4,"male single","none",3,"car",50,"none","own",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.7
"no checking",12,"existing paid","furniture/equipment",771.54,"<100","4<=X<7",3,"female div/dep/mar","none",4,"real estate",31,"none","own",1,"unskilled resident",1,"none","yes","good","credit-g","credit_amount",0.7
