"checking_status","duration","credit_history","purpose","credit_amount","savings_status","employment","installment_commitment","personal_status","other_parties","residence_since","property_magnitude","age","other_payment_plans","housing","existing_credits","job","num_dependents","own_telephone","foreign_worker","class","dataset_name","altered_attribute","noise_level"
"<0",9,"existing paid","radio/tv",1747.11,"<100","<1",3,"female div/dep/mar","none",4,"life insurance",22,"none","rent",1,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.4
"0<=X<200",12,"existing paid","new car",1314.45,"<100","4<=X<7",3,"male single","none",4,"life insurance",30,"none","rent",1,"skilled",2,"yes","yes","good","credit-g","credit_amount",0.4
"<0",24,"all paid","furniture/equipment",7694.72,"<100","<1",2,"male div/sep","none",1,"life insurance",55,"bank","own",1,"skilled",1,"yes","yes","bad","credit-g","credit_amount",0.4
"<0",12,"all paid","new car",468.86,"<100","<1",4,"male single","none",2,"car",46,"bank","own",2,"skilled",1,"yes","yes","bad","credit-g","credit_amount",0.4
"<0",18,"critical/other existing credit","furniture/equipment",1120.09,"<100","<1",4,"female div/dep/mar","none",4,"life insurance",21,"none","rent",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.4
"<0",48,"existing paid","used car",10209.78,"<100","4<=X<7",4,"male single","none",4,"no known property",39,"stores","for free",3,"skilled",2,"yes","yes","bad","credit-g","credit_amount",0.4
"no checking",30,"existing paid","radio/tv",2081.87,"no known savings",">=7",4,"male single","none",4,"car",58,"none","own",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.4
"<0",12,"delayed previously","new car",1851.97,"<100","1<=X<4",4,"male single","none",2,"real estate",43,"none","own",2,"unskilled resident",2,"none","yes","good","credit-g","credit_amount",0.4
"<0",24,"existing paid","furniture/equipment",1559.49,"<100","<1",4,"male single","co applicant",1,"life insurance",24,"none","own",1,"unskilled resident",1,"none","no","good","credit-g","credit_amount",0.4
"0<=X<200",9,"existing paid","radio/tv",3230.13,"<100","<1",4,"female div/dep/mar","none",2,"car",22,"none","own",1,"skilled",1,"yes","yes","bad","credit-g","credit_amount",0.4
"no checking",9,"critical/other existing credit","new car",2363.74,"<100","1<=X<4",3,"male single","none",1,"real estate",30,"none","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.4
"no checking",12,"critical/other existing credit","radio/tv",410.28,"500<=X<1000",">=7",4,"male single","none",4,"life insurance",42,"none","own",2,"skilled",2,"yes","yes","good","credit-g","credit_amount",0.4
"<0",12,"existing paid","radio/tv",-715.07,"<100","1<=X<4",4,"female div/dep/mar","none",1,"car",23,"bank","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.4
"0<=X<200",30,"delayed previously","radio/tv",1565.44,"100<=X<500","<1",4,"male single","none",3,"no known property",30,"stores","own",2,"high qualif/self emp/mgmt",1,"none","yes","bad","credit-g","credit_amount",0.4
">=200",9,"existing paid","radio/tv",1063.11,"<100","1<=X<4",3,"female div/dep/mar","none",2,"real estate",28,"none","own",1,"unskilled resident",1,"none","yes","bad","credit-g","credit_amount",0.4
"0<=X<200",6,"existing paid","radio/tv",3541.58,"<100","<1",4,"male mar/wid","none",3,"car",30,"none","rent",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",0.4
"0<=X<200",60,"existing paid","education",6539.11,"<100","1<=X<4",4,"male single","none",4,"no known property",42,"none","for free",1,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.4
"no checking",24,"critical/other existing credit","used car",7023.68,"no known savings","1<=X<4",2,"male single","none",4,"life insurance",46,"none","own",2,"high qualif/self emp/mgmt",2,"yes","yes","good","credit-g","credit_amount",0.4
"no checking",12,"existing paid","new car",3546.87,"no known savings","<1",2,"male single","none",3,"life insurance",45,"none","own",1,"high qualif/self emp/mgmt",2,"yes","yes","good","credit-g","credit_amount",0.4
"no checking",10,"existing paid","new car",2193.28,"<100","1<=X<4",3,"male single","none",2,"real estate",31,"none","own",1,"unskilled resident",2,"none","no","good","credit-g","credit_amount",0.4
"no checking",24,"existing paid","furniture/equipment",1866.93,"no known savings","4<=X<7",4,"male single","none",2,"car",31,"stores","own",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.4
"no checking",4,"critical/other existing credit","new car",2450.67,"<100","4<=X<7",2,"male single","none",1,"real estate",42,"none","own",3,"unskilled resident",2,"none","yes","good","credit-g","credit_amount",0.4
"<0",15,"existing paid","furniture/equipment",1706.91,"<100","<1",4,"female div/dep/mar","guarantor",1,"life insurance",46,"none","rent",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.4
"0<=X<200",48,"no credits/all paid","new car",10746.35,"500<=X<1000","<1",1,"female div/dep/mar","none",1,"car",30,"none","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.4
"<0",24,"all paid","furniture/equipment",2709.06,"500<=X<1000","<1",4,"male single","none",4,"no known property",30,"none","for free",1,"skilled",2,"yes","yes","bad","credit-g","credit_amount",0.4
"no checking",12,"existing paid","new car",3637.28,"no known savings","unemployed",4,"male single","none",4,"no known property",38,"none","own",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",0.4
"no checking",18,"existing paid","furniture/equipment",2929.36,"<100","<1",4,"male mar/wid","co applicant",1,"life insurance",43,"none","own",1,"unskilled resident",2,"none","yes","bad","credit-g","credit_amount",0.4
"no checking",24,"existing paid","radio/tv",5386.33,"100<=X<500",">=7",2,"male single","none",4,"car",31,"none","own",2,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.4
"0<=X<200",18,"critical/other existing credit","business",3565.61,"<100","unemployed",3,"male mar/wid","none",3,"car",40,"none","own",3,"unemp/unskilled non res",2,"yes","yes","good","credit-g","credit_amount",0.4
"<0",36,"delayed previously","business",4500.95,"<100","4<=X<7",2,"male single","none",1,"car",24,"none","own",2,"skilled",1,"yes","yes","bad","credit-g","credit_amount",0.4
"0<=X<200",24,"existing paid","used car",4790.24,"500<=X<1000","<1",3,"female div/dep/mar","none",4,"car",28,"none","rent",1,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.4
"no checking",36,"existing paid","furniture/equipment",11241.16,"<100","unemployed",4,"female div/dep/mar","none",2,"car",26,"none","own",2,"high qualif/self emp/mgmt",1,"yes","yes","bad","credit-g","credit_amount",0.4
"<0",12,"existing paid","new car",1308.15,"<100","1<=X<4",4,"female div/dep/mar","guarantor",4,"life insurance",29,"none","own",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.4
"<0",24,"critical/other existing credit","radio/tv",-583.35,">=1000",">=7",4,"female div/dep/mar","none",4,"life insurance",57,"none","rent",2,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",0.4
">=200",30,"critical/other existing credit","radio/tv",2416.53,"no known savings",">=7",4,"male single","none",4,"life insurance",49,"stores","own",2,"unskilled resident",1,"none","yes","good","credit-g","credit_amount",0.4
"0<=X<200",9,"critical/other existing credit","radio/tv",2999.92,"<100",">=7",2,"male single","none",4,"real estate",37,"none","own",3,"unskilled resident",1,"none","yes","good","credit-g","credit_amount",0.4
"<0",28,"existing paid","new car",3757.47,"<100","1<=X<4",3,"male single","none",2,"car",45,"none","own",1,"unskilled resident",1,"none","yes","bad","credit-g","credit_amount",0.4
"0<=X<200",24,"existing paid","furniture/equipment",1675.25,"100<=X<500",">=7",4,"male single","none",4,"no known property",30,"none","for free",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.4
"no checking",6,"critical/other existing credit","radio/tv",1969.64,"<100",">=7",2,"male mar/wid","none",2,"real estate",30,"none","rent",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.4
"0<=X<200",21,"delayed previously","new car",-79.24,"<100","1<=X<4",1,"male div/sep","none",4,"life insurance",47,"none","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.4
"no checking",15,"existing paid","new car",3988.11,"no known savings","1<=X<4",3,"male single","none",2,"no known property",29,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.4
"no checking",24,"existing paid","radio/tv",1921.21,"500<=X<1000",">=7",3,"male single","none",2,"car",35,"bank","own",2,"skilled",1,"yes","yes","bad","credit-g","credit_amount",0.4
"0<=X<200",6,"existing paid","repairs",-2058.24,"<100","<1",3,"male mar/wid","none",1,"life insurance",22,"none","own",1,"unskilled resident",1,"none","yes","good","credit-g","credit_amount",0.4
"0<=X<200",30,"existing paid","radio/tv",301.64,"no known savings","1<=X<4",4,"female div/dep/mar","none",1,"car",26,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.4
"0<=X<200",27,"critical/other existing credit","radio/tv",1771.16,"500<=X<1000","1<=X<4",4,"male single","none",2,"life insurance",23,"none","own",2,"unskilled resident",1,"none","yes","bad","credit-g","credit_amount",0.4
"no checking",15,"existing paid","radio/tv",3754.53,"<100",">=7",4,"female div/dep/mar","none",2,"car",54,"bank","rent",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",0.4
"no checking",42,"existing paid","radio/tv",7751.42,"no known savings","4<=X<7",2,"male mar/wid","none",4,"life insurance",29,"none","rent",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.4
"<0",11,"critical/other existing credit","new car",4267.27,"<100","1<=X<4",1,"male single","none",2,"real estate",40,"none","own",2,"unskilled resident",2,"none","yes","good","credit-g","credit_amount",0.4
"0<=X<200",15,"existing paid","repairs",1966.7,"100<=X<500","1<=X<4",4,"male single","guarantor",2,"real estate",22,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.4
"no checking",24,"existing paid","new car",8670.15,"<100","1<=X<4",1,"male single","none",4,"life insurance",43,"none","own",1,"unskilled resident",2,"none","yes","good","credit-g","credit_amount",0.4
"<0",24,"all paid","new car",523.7,"<100","unemployed",1,"female div/dep/mar","co applicant",4,"no known property",29,"none","rent",2,"unemp/unskilled non res",1,"none","yes","bad","credit-g","credit_amount",0.4
"<0",60,"existing paid","business",9212.16,"<100",">=7",4,"male single","co applicant",4,"no known property",36,"none","rent",1,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.4
"no checking",30,"critical/other existing credit","radio/tv",784.42,"<100","1<=X<4",4,"female div/dep/mar","none",2,"car",33,"none","own",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.4
">=200",24,"existing paid","radio/tv",93.67,"500<=X<1000","1<=X<4",3,"female div/dep/mar","none",3,"car",57,"none","own",1,"unskilled resident",1,"none","yes","good","credit-g","credit_amount",0.4
"0<=X<200",6,"existing paid","radio/tv",2992.31,"<100","1<=X<4",2,"female div/dep/mar","guarantor",3,"real estate",64,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.4
"0<=X<200",18,"delayed previously","business",2124.74,"no known savings",">=7",4,"male single","none",2,"life insurance",42,"none","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.4
"no checking",24,"delayed previously","new car",3315.91,"<100",">=7",4,"male single","none",4,"car",47,"none","own",2,"unskilled resident",2,"none","yes","bad","credit-g","credit_amount",0.4
"0<=X<200",15,"all paid","new car",781.89,"100<=X<500","1<=X<4",2,"male mar/wid","none",2,"life insurance",25,"none","rent",1,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.4
"0<=X<200",30,"critical/other existing credit","furniture/equipment",6826.52,"<100","4<=X<7",2,"male single","none",2,"life insurance",49,"none","own",1,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.4
"no checking",48,"existing paid","business",3814.97,"<100","unemployed",3,"male single","none",2,"car",33,"bank","rent",1,"high qualif/self emp/mgmt",1,"yes","yes","bad","credit-g","credit_amount",0.4
">=200",21,"existing paid","new car",1988.26,"100<=X<500","1<=X<4",1,"female div/dep/mar","none",1,"car",28,"bank","own",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",0.4
"<0",36,"existing paid","used car",9864.76,"<100","1<=X<4",2,"male single","none",2,"life insurance",26,"none","own",1,"skilled",2,"none","yes","bad","credit-g","credit_amount",0.4
"no checking",24,"critical/other existing credit","furniture/equipment",3651.23,"<100","4<=X<7",2,"male single","none",2,"life insurance",30,"none","own",2,"unskilled resident",1,"none","yes","good","credit-g","credit_amount",0.4
"<0",15,"critical/other existing credit","furniture/equipment",2224.78,"<100","1<=X<4",4,"female div/dep/mar","none",3,"life insurance",25,"none","rent",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.4
">=200",42,"no credits/all paid","business",7127.21,"<100","<1",2,"male div/sep","none",1,"life insurance",33,"none","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.4
"no checking",13,"existing paid","radio/tv",1190.8,"100<=X<500","unemployed",2,"female div/dep/mar","none",4,"real estate",64,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.4
"<0",24,"existing paid","used car",8393.81,"<100","unemployed",4,"male single","none",2,"no known property",29,"none","for free",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",0.4
"0<=X<200",24,"critical/other existing credit","radio/tv",1752.72,"<100",">=7",4,"male single","none",2,"life insurance",48,"none","own",2,"unskilled resident",1,"none","yes","good","credit-g","credit_amount",0.4
"no checking",12,"critical/other existing credit","education",4019.02,"no known savings","<1",2,"male single","none",1,"life insurance",37,"none","own",2,"unskilled resident",2,"none","yes","good","credit-g","credit_amount",0.4
"no checking",15,"all paid","radio/tv",2267.26,"100<=X<500",">=7",4,"male single","none",4,"car",34,"bank","own",1,"unskilled resident",2,"none","yes","good","credit-g","credit_amount",0.4
"<0",18,"existing paid","radio/tv",1039.48,"no known savings","4<=X<7",2,"male mar/wid","none",4,"car",23,"none","rent",2,"unskilled resident",1,"none","yes","good","credit-g","credit_amount",0.4
"<0",36,"existing paid","furniture/equipment",5226.55,"<100","unemployed",4,"male single","none",3,"life insurance",30,"none","own",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",0.4
"no checking",12,"existing paid","new car",2219.01,"no known savings",">=7",4,"male single","none",3,"car",50,"none","own",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.4
"no checking",12,"existing paid","furniture/equipment",1151.46,"<100","4<=X<7",3,"female div/dep/mar","none",4,"real estate",31,"none","own",1,"unskilled resident",1,"none","yes","good","credit-g","credit_amount",0.4
"<0",30,"existing paid","used car",2502.97,"<100","1<=X<4",4,"male div/sep","none",4,"life insurance",40,"none","own",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",0.4
"no checking",12,"existing paid","radio/tv",1518.89,"<100",">=7",4,"male single","none",4,"car",38,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.4
"<0",45,"existing paid","radio/tv",3453.32,"<100","1<=X<4",4,"male single","none",4,"no known property",23,"none","for free",1,"skilled",1,"yes","yes","bad","credit-g","credit_amount",0.4
"0<=X<200",45,"critical/other existing credit","used car",3466.26,"100<=X<500","unemployed",3,"male single","none",4,"car",27,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.4
