"GLCM_Pan","Mean_G","Mean_R","Mean_NIR","SD_Plan","class","dataset_name","altered_attribute","noise_level"
131.075704,181.49,88,506.611111,53.740001,"1","wilt","Mean_G",0.5
139.837435,247.33,89.071429,536.333333,22.469884,"1","wilt","Mean_G",0.5
122.199916,187.23,93.06689,646.324415,29.785728,"1","wilt","Mean_G",0.5
132.223517,203.05,78.568966,377.758621,20.397552,"1","wilt","Mean_G",0.5
125.297773,178.49,92.738095,579.217262,34.301396,"1","wilt","Mean_G",0.5
126.645722,382.16,222.276596,630.382979,37.169098,"1","wilt","Mean_G",0.5
108.671171,177.26,96.5,438.428571,19.931515,"1","wilt","Mean_G",0.5
140.338631,190.98,90.346154,310.692308,15.21595,"1","wilt","Mean_G",0.5
130.032641,294.85,182.496644,513.771812,23.469295,"1","wilt","Mean_G",0.5
134.275424,191.31,95.566667,220.216667,25.690135,"1","wilt","Mean_G",0.5
108.482639,371.44,258.166667,472.666667,33.272027,"1","wilt","Mean_G",0.5
125.620172,326.56,185.101695,304.050848,45.282642,"1","wilt","Mean_G",0.5
125.564466,376.48,262.901961,473.901961,35.742431,"1","wilt","Mean_G",0.5
119.715024,204.84,99.938776,452.176871,29.020238,"1","wilt","Mean_G",0.5
139.160396,242.7,120,253.8125,19.641688,"1","wilt","Mean_G",0.5
129.49382,222.04,92.366013,382.640523,25.475827,"1","wilt","Mean_G",0.5
131.851923,329.06,206.231156,310.648241,15.863861,"1","wilt","Mean_G",0.5
132.281508,177.61,83.922222,336.180556,27.000565,"1","wilt","Mean_G",0.5
120.812009,250.5,107.151786,578.232143,42.188984,"1","wilt","Mean_G",0.5
129.850394,232.74,168,371.75,32.061464,"1","wilt","Mean_G",0.5
121.14548,225.29,113.912409,460.364964,26.106539,"1","wilt","Mean_G",0.5
142.307018,219.28,102.172414,524.896552,23.638931,"1","wilt","Mean_G",0.5
133.919304,145.12,81.4,213.3,9.72545,"1","wilt","Mean_G",0.5
120.068966,208.3,93.648,441.536,30.646491,"1","wilt","Mean_G",0.5
120.693452,224.63,96.97619,336.619048,37.680488,"1","wilt","Mean_G",0.5
141.38394,269.19,144.64,343.36,39.74624,"1","wilt","Mean_G",0.5
124.597015,322.28,223.071429,421.952381,70.283234,"1","wilt","Mean_G",0.5
120.051968,458.42,323.928,561.936,18.239695,"1","wilt","Mean_G",0.5
129.8575,397.24,199.88,485.16,34.355786,"1","wilt","Mean_G",0.5
112.689049,515.96,368.734177,525.063291,45.605591,"1","wilt","Mean_G",0.5
139.734592,220.77,90.584071,450.884956,24.66335,"1","wilt","Mean_G",0.5
111.568773,149.43,93.264706,403.735294,26.512777,"1","wilt","Mean_G",0.5
125.43524,234.69,93.058394,512.270073,33.46606,"1","wilt","Mean_G",0.5
132.123859,412.17,295.333333,499.25,38.762967,"1","wilt","Mean_G",0.5
124.469536,240.05,98.484211,675.91579,28.506542,"1","wilt","Mean_G",0.5
125.171928,549.95,365.968,439.272,15.392322,"1","wilt","Mean_G",0.5
109.828571,237.2,82.95,251.75,16.079412,"1","wilt","Mean_G",0.5
130.284483,229.55,96.896552,482.396552,21.210295,"1","wilt","Mean_G",0.5
131.386555,205.34,85.466667,419.666667,13.339998,"1","wilt","Mean_G",0.5
141.345098,199.68,81.5,348.0625,18.213577,"1","wilt","Mean_G",0.5
121.383408,173.38,112.017857,426.607143,19.083196,"2","wilt","Mean_G",0.5
122.757576,209.05,86.76,407.68,17.82358,"1","wilt","Mean_G",0.5
124.010204,187.33,117.027027,477.297297,24.574628,"2","wilt","Mean_G",0.5
125.608407,212.95,121.22807,443.280702,25.757314,"2","wilt","Mean_G",0.5
107.745833,176.07,83.466667,479.866667,22.956965,"1","wilt","Mean_G",0.5
140.203922,194.86,84.4375,457.25,30.193759,"1","wilt","Mean_G",0.5
122.792453,175.83,108.481482,384.740741,23.018906,"1","wilt","Mean_G",0.5
117.427907,166.62,86.555556,429.703704,24.765567,"1","wilt","Mean_G",0.5
130.966357,285.59,166.683099,506.964789,18.462242,"1","wilt","Mean_G",0.5
132.678821,325.18,170.34127,519.912698,23.550458,"1","wilt","Mean_G",0.5
132.678821,282.32,170.34127,519.912698,23.550458,"1","wilt","Mean_G",0.5
133.752976,194.14,85.238095,387.809524,19.732221,"1","wilt","Mean_G",0.5
116.948953,206.84,127.75,390.208333,23.070506,"2","wilt","Mean_G",0.5
116.948953,223.29,127.75,390.208333,23.070506,"2","wilt","Mean_G",0.5
136.441799,206.34,115.25,579.416667,17.010413,"1","wilt","Mean_G",0.5
125.074803,268.37,147.5,388.25,20.224424,"2","wilt","Mean_G",0.5
144.107807,195.43,77.352941,468.411765,20.468391,"1","wilt","Mean_G",0.5
121.094203,253.69,122.423077,536,30.714471,"2","wilt","Mean_G",0.5
136.566667,198.69,86.666667,364.666667,24.784379,"1","wilt","Mean_G",0.5
115.891228,318.29,103.472222,588.361111,25.091484,"1","wilt","Mean_G",0.5
132.506944,153.65,109.259259,532.962963,28.781424,"2","wilt","Mean_G",0.5
121.064669,226.89,92.575,289.975,14.142047,"1","wilt","Mean_G",0.5
138.392265,172.7,103.294118,431.411765,22.165312,"2","wilt","Mean_G",0.5
124.08,171.39,98.25,638.068182,22.000223,"1","wilt","Mean_G",0.5
139.506749,235.02,105.823529,780.784314,27.496055,"1","wilt","Mean_G",0.5
99.159722,234.98,116.777778,644.222222,34.628184,"1","wilt","Mean_G",0.5
142.886364,203.15,86,408,23.265624,"1","wilt","Mean_G",0.5
115.414586,228.82,119.71875,695.166667,16.55538,"1","wilt","Mean_G",0.5
126.450893,131.02,70.214286,251.928571,27.89448,"1","wilt","Mean_G",0.5
116.184211,134.11,77.58,414.18,37.868874,"1","wilt","Mean_G",0.5
127.301042,218.74,112.233333,390.6,19.314495,"1","wilt","Mean_G",0.5
131.255385,157.28,95.216867,246.457831,12.99957,"2","wilt","Mean_G",0.5
120.915179,162.97,86,364.857143,28.254402,"1","wilt","Mean_G",0.5
132.047033,138.75,72.157895,230.368421,10.499439,"1","wilt","Mean_G",0.5
113.429648,147.59,78.96,209.48,8.504493,"1","wilt","Mean_G",0.5
139.430556,257.52,111.111111,484.222222,24.513035,"2","wilt","Mean_G",0.5
126.820513,238.12,107.102041,435.408163,19.460059,"2","wilt","Mean_G",0.5
128.120766,188.46,111.395349,345.186047,17.701968,"2","wilt","Mean_G",0.5
141.824219,218.81,101.8125,784.5,36.686968,"1","wilt","Mean_G",0.5
131.610544,219.9,93.918919,596.405405,27.198322,"1","wilt","Mean_G",0.5
132.02651,247.24,123.232558,703.930233,23.601638,"1","wilt","Mean_G",0.5
138.537618,196.1,103.675,343.4,27.873722,"1","wilt","Mean_G",0.5
131.845794,170,91.426471,307.323529,15.186528,"2","wilt","Mean_G",0.5
136.742543,211.11,81.85,338.6,19.535988,"1","wilt","Mean_G",0.5
113.225092,236.06,106.294118,501.352941,16.60283,"1","wilt","Mean_G",0.5
119.669291,211,104,328.25,14.752118,"2","wilt","Mean_G",0.5
116.095078,208.23,81.053571,344.625,19.464638,"1","wilt","Mean_G",0.5
130.594059,197.94,99.736842,314,15.054035,"2","wilt","Mean_G",0.5
130.339841,207.58,110.815534,616.980583,22.958753,"2","wilt","Mean_G",0.5
112.86755,144.87,117.894737,544.157895,24.359951,"2","wilt","Mean_G",0.5
129.10625,130.63,66.6,225.2,19.103926,"1","wilt","Mean_G",0.5
134.904167,227.76,92.4,633.266667,30.301742,"1","wilt","Mean_G",0.5
115.400966,203.13,89.576923,397.5,22.938334,"1","wilt","Mean_G",0.5
113.96521,225.18,100.256757,507.094595,25.830072,"1","wilt","Mean_G",0.5
131.140625,235.93,107.0625,561.1875,29.754989,"2","wilt","Mean_G",0.5
139.014286,138.44,78.772727,365.590909,15.501599,"1","wilt","Mean_G",0.5
113.963542,202.42,106.583333,303.722222,24.091582,"2","wilt","Mean_G",0.5
122.791844,174.82,78.756757,314.27027,19.133956,"1","wilt","Mean_G",0.5
136.162162,238.67,99.571429,331.571429,15.590421,"2","wilt","Mean_G",0.5
118.155323,194.23,87.555556,262.083333,21.753015,"2","wilt","Mean_G",0.5
132.325,241.81,120.68,378.32,24.002867,"2","wilt","Mean_G",0.5
142.864706,214.46,77.5625,363.75,16.219081,"1","wilt","Mean_G",0.5
112.67621,210.83,103.26087,857.913044,29.830761,"1","wilt","Mean_G",0.5
128.682432,207.41,131.071429,448.071429,24.361437,"2","wilt","Mean_G",0.5
137.873684,224.82,75.0625,369.75,21.953302,"1","wilt","Mean_G",0.5
108.134454,236.8,107.066667,253,20.509077,"1","wilt","Mean_G",0.5
129.24375,173.84,80.3,268.1,25.523078,"1","wilt","Mean_G",0.5
117.878677,163.34,83.882353,188.294118,17.015767,"2","wilt","Mean_G",0.5
136.931985,156.45,75.794118,268.235294,13.467891,"1","wilt","Mean_G",0.5
144.080139,149.94,87.777778,441.388889,23.023874,"1","wilt","Mean_G",0.5
119.479821,194.14,105.738095,331.952381,22.491785,"2","wilt","Mean_G",0.5
132.934307,174.97,96.418605,677.604651,22.596898,"1","wilt","Mean_G",0.5
114.50625,199.69,96.7,910.8,20.978322,"1","wilt","Mean_G",0.5
136.866242,213.25,101.677966,711.118644,22.412523,"1","wilt","Mean_G",0.5
136.355769,230.73,117,672.153846,16.631047,"2","wilt","Mean_G",0.5
125.828125,213.75,94.6875,508.1875,14.857132,"1","wilt","Mean_G",0.5
133.403378,167.6,94.924731,292.602151,18.932544,"2","wilt","Mean_G",0.5
121.546875,184.37,82.5,374.5,20.086921,"2","wilt","Mean_G",0.5
129.58413,147.47,72.575758,184.909091,11.089843,"1","wilt","Mean_G",0.5
132.063158,223.47,97.2,262.8,12.130952,"2","wilt","Mean_G",0.5
118.146474,178.66,79.928571,219.257143,14.653167,"1","wilt","Mean_G",0.5
124.628947,182.61,99.041667,347.333333,24.653396,"2","wilt","Mean_G",0.5
118.169283,181.7,156.875,529.410714,19.648571,"2","wilt","Mean_G",0.5
123.247465,226.08,110.483871,460.225807,18.712152,"2","wilt","Mean_G",0.5
121.635417,198.23,83.833333,482.333333,15.12632,"1","wilt","Mean_G",0.5
135.164894,182.8,114.638889,391.111111,12.834025,"2","wilt","Mean_G",0.5
129.924528,236.99,124.1,452.633333,14.297785,"2","wilt","Mean_G",0.5
113.801932,212.43,91.076923,577.230769,37.290162,"1","wilt","Mean_G",0.5
138.397727,202.07,114.363636,637.545455,24.684329,"2","wilt","Mean_G",0.5
111.891775,255.16,105.586207,602.344828,20.104424,"1","wilt","Mean_G",0.5
109.867133,219.16,94.388889,716.055556,26.682923,"1","wilt","Mean_G",0.5
127.251572,196.02,92.975,496.425,18.7494,"1","wilt","Mean_G",0.5
129.84802,209.67,110.693878,418.244898,23.125304,"2","wilt","Mean_G",0.5
113.66881,201.91,97.769231,687.307692,32.386128,"1","wilt","Mean_G",0.5
122.282967,166.5,85,442.652174,29.585479,"1","wilt","Mean_G",0.5
120.962121,245.97,99.982759,731.051724,23.099459,"1","wilt","Mean_G",0.5
131.276042,185.45,98.416667,431.833333,20.1391,"2","wilt","Mean_G",0.5
133.754261,204.55,86.147727,549.068182,29.508053,"1","wilt","Mean_G",0.5
137.334127,217.14,75.556962,299.481013,17.521365,"1","wilt","Mean_G",0.5
118.730479,170.86,74.2,231.6,13.605058,"1","wilt","Mean_G",0.5
127,213.29,82.6,245.88,13.433927,"2","wilt","Mean_G",0.5
141.56067,128.32,72.6,227.8,18.808066,"1","wilt","Mean_G",0.5
118.747727,152.75,121.892857,425.785714,22.476149,"2","wilt","Mean_G",0.5
135.108654,297.03,137.523077,545.723077,24.530845,"2","wilt","Mean_G",0.5
116.628692,356.27,149.6,530.633333,22.20533,"2","wilt","Mean_G",0.5
126.795806,216.77,110.491228,370.298246,16.440179,"2","wilt","Mean_G",0.5
126.706304,146.99,95.113636,337.113636,10.860569,"1","wilt","Mean_G",0.5
107.044643,238.91,125.380952,464.761905,21.262531,"2","wilt","Mean_G",0.5
131.24812,211.56,143.64,410.16,15.312335,"2","wilt","Mean_G",0.5
122.373404,275.99,117.271186,532.847458,26.87722,"2","wilt","Mean_G",0.5
124.022222,195.29,135.102273,411.295455,16.420985,"2","wilt","Mean_G",0.5
128.806692,191.24,96.176471,369.588235,16.438835,"2","wilt","Mean_G",0.5
140.670259,241.59,116.931035,361.62069,15.922822,"2","wilt","Mean_G",0.5
132.186551,183.25,114.655172,491.517241,17.212666,"2","wilt","Mean_G",0.5
124.283465,247.09,124.5,556.25,18.388069,"2","wilt","Mean_G",0.5
126.457123,228.38,110.460674,446.123596,23.712109,"2","wilt","Mean_G",0.5
132.768156,207.76,110.022222,483.755556,22.674116,"2","wilt","Mean_G",0.5
135.674623,137.57,101.98,329.99,17.858541,"2","wilt","Mean_G",0.5
130.392046,206.11,114.757576,610.121212,25.929905,"2","wilt","Mean_G",0.5
118.234849,211.46,70.88,224.44,16.699701,"1","wilt","Mean_G",0.5
129.223404,260.93,102.694915,674.508475,26.143319,"1","wilt","Mean_G",0.5
125.945607,131.79,79.133333,386.333333,12.331351,"1","wilt","Mean_G",0.5
123.21466,150.24,82.5,280.333333,14.863032,"1","wilt","Mean_G",0.5
126.019886,196.71,79.909091,359.590909,16.30165,"1","wilt","Mean_G",0.5
133.727012,151.28,77,276.136364,13.210314,"1","wilt","Mean_G",0.5
126.811628,184.17,100.851852,307.074074,18.025359,"2","wilt","Mean_G",0.5
101.034682,215.45,80.818182,319.363636,23.773031,"1","wilt","Mean_G",0.5
128.984668,235.03,96.513514,715.324324,18.387398,"1","wilt","Mean_G",0.5
115.678571,179.85,76.428571,351.571429,30.358403,"1","wilt","Mean_G",0.5
120.981211,170.16,121.666667,656.866667,25.893285,"2","wilt","Mean_G",0.5
143.458225,157.35,79.770833,353.916667,18.092308,"1","wilt","Mean_G",0.5
115.657143,186.27,84.318182,551.954546,21.999296,"1","wilt","Mean_G",0.5
132.656075,141.08,73.411765,279,12.242963,"2","wilt","Mean_G",0.5
125.535652,157.4,112.328767,339.821918,15.305582,"2","wilt","Mean_G",0.5
128.393617,183.11,119.366667,530.833333,12.212243,"2","wilt","Mean_G",0.5
115.542798,231.17,124.133333,408.033333,15.102943,"2","wilt","Mean_G",0.5
126.370618,186.11,127.947368,546.31579,18.981183,"2","wilt","Mean_G",0.5
127.016753,218.3,97.673469,420.591837,16.118186,"1","wilt","Mean_G",0.5
114.752101,200.13,81.866667,518.333333,20.558345,"1","wilt","Mean_G",0.5
123.07563,214.08,88,449,10.197167,"1","wilt","Mean_G",0.5
125.101833,199.88,76.645161,321.741936,21.778566,"1","wilt","Mean_G",0.5
141.215947,172.33,78.421053,309.81579,18.322292,"1","wilt","Mean_G",0.5
113.647321,211.84,149.857143,530.714286,34.420939,"2","wilt","Mean_G",0.5
106.359375,226.07,89.166667,609.333333,16.68499,"1","wilt","Mean_G",0.5
137.643204,244.14,111.076923,512.923077,21.09604,"2","wilt","Mean_G",0.5
140.208065,245.46,81.410256,535.871795,25.72931,"1","wilt","Mean_G",0.5
122.211598,201.35,93.303922,439.705882,24.008875,"1","wilt","Mean_G",0.5
120.395804,163.16,126.6,659.588889,22.564391,"2","wilt","Mean_G",0.5
132.973926,196.86,113.658537,392.878049,22.422104,"2","wilt","Mean_G",0.5
110.807292,164.57,77.5,446.5,18.705874,"1","wilt","Mean_G",0.5
135.09335,145.61,91.44898,527.755102,28.687708,"1","wilt","Mean_G",0.5
121.198695,208.39,118.022989,351.574713,15.5256,"2","wilt","Mean_G",0.5
133.618058,169.78,66.878338,156.913947,8.763332,"1","wilt","Mean_G",0.5
118.977401,124.51,82.626866,330.985075,20.038346,"1","wilt","Mean_G",0.5
138.575646,163.95,78.926471,292.867647,16.814632,"1","wilt","Mean_G",0.5
119.561939,206.94,79.5,392.842857,30.273748,"1","wilt","Mean_G",0.5
133.619266,211.87,68.142857,239.142857,8.705206,"1","wilt","Mean_G",0.5
124.526731,214.75,97.222222,356.291667,17.160912,"1","wilt","Mean_G",0.5
134.753919,193.36,103.55,450.375,18.683616,"2","wilt","Mean_G",0.5
120.982699,191.39,121.438356,461.972603,19.340865,"2","wilt","Mean_G",0.5
116.573864,199.64,143.939394,582,30.482981,"2","wilt","Mean_G",0.5
117.063131,129.79,87.16,410.08,20.418266,"1","wilt","Mean_G",0.5
137.691964,223.51,94.071429,493.619048,38.112139,"1","wilt","Mean_G",0.5
113.768844,168.92,100.12,271.84,13.880288,"2","wilt","Mean_G",0.5
117.101952,157.85,88.551724,373.586207,17.906083,"1","wilt","Mean_G",0.5
112.948087,260.6,95.130435,564.869565,22.700233,"1","wilt","Mean_G",0.5
123.210227,220.61,80.204545,490.318182,28.385508,"1","wilt","Mean_G",0.5
134.610417,177.81,97.566667,756.766667,24.661621,"1","wilt","Mean_G",0.5
131.311783,190.2,68.026882,174.102151,8.570951,"1","wilt","Mean_G",0.5
120.850128,161.29,70.047297,240.675676,13.778092,"1","wilt","Mean_G",0.5
129.145161,198.53,80.085714,382.085714,15.100047,"1","wilt","Mean_G",0.5
121.873178,173.57,88.906977,294.790698,12.327336,"2","wilt","Mean_G",0.5
146.261719,256.74,109.375,536.03125,15.973489,"2","wilt","Mean_G",0.5
121.291005,193.6,117,661.666667,19.362586,"2","wilt","Mean_G",0.5
138.359684,239.2,101.3125,426.125,20.487706,"1","wilt","Mean_G",0.5
125.35625,262.08,115,439.6,11.679469,"2","wilt","Mean_G",0.5
129.636485,184.82,104.446809,419.723404,25.53952,"1","wilt","Mean_G",0.5
130.600807,199.03,84.666667,346.206349,18.744547,"1","wilt","Mean_G",0.5
129.463329,219.99,88.955056,341.449438,17.43296,"1","wilt","Mean_G",0.5
125.357629,149.91,69.676923,223.015385,21.033982,"1","wilt","Mean_G",0.5
111.625,207.47,75,281.75,19.980155,"1","wilt","Mean_G",0.5
114.543605,233.72,134.627907,437.581395,28.370091,"2","wilt","Mean_G",0.5
119.407767,179.08,74.230769,274.230769,27.075393,"1","wilt","Mean_G",0.5
117.828125,231.18,86.5,409,11.299889,"1","wilt","Mean_G",0.5
133.739837,237.73,127,495.935484,13.002121,"2","wilt","Mean_G",0.5
114.896825,176.05,97.75,505.125,20.799264,"2","wilt","Mean_G",0.5
132.738908,224.06,101.540541,456.351351,16.811419,"2","wilt","Mean_G",0.5
146.293103,177.24,119.090909,433.272727,10.672433,"2","wilt","Mean_G",0.5
138.706918,255.61,105.68,426.8,19.246818,"2","wilt","Mean_G",0.5
142.247368,260.15,97.25,433.25,11.714189,"1","wilt","Mean_G",0.5
124.254605,229.76,122.235602,567.858639,21.239903,"2","wilt","Mean_G",0.5
138.048649,206.32,112.4,533.942857,28.63741,"2","wilt","Mean_G",0.5
135.703642,174.76,118.368421,610.236842,24.710737,"2","wilt","Mean_G",0.5
125.648585,185.64,103.113208,590.188679,23.63001,"2","wilt","Mean_G",0.5
125.648585,254.91,103.113208,590.188679,23.63001,"2","wilt","Mean_G",0.5
129.741509,232.19,118.149254,467.104478,18.916731,"2","wilt","Mean_G",0.5
130.10732,224.84,113.862745,530.54902,20.015536,"2","wilt","Mean_G",0.5
115.820528,257.02,146.2,497.657143,15.189386,"2","wilt","Mean_G",0.5
114,217.02,99.142857,599.114286,26.908826,"1","wilt","Mean_G",0.5
123.012924,218.47,105.794872,439.230769,15.383761,"2","wilt","Mean_G",0.5
137.384106,309.02,97.210526,439.368421,17.365251,"1","wilt","Mean_G",0.5
124.070892,267.8,119.355932,389.389831,17.663831,"2","wilt","Mean_G",0.5
129.221374,134.31,116.853659,483.682927,21.825684,"2","wilt","Mean_G",0.5
124.359322,177.4,86.918919,575.783784,20.82211,"1","wilt","Mean_G",0.5
128.790808,234.8,102.443038,734.291139,25.607573,"1","wilt","Mean_G",0.5
132.812222,176.61,82.625806,342.251613,18.594305,"1","wilt","Mean_G",0.5
116.368538,281.65,124.635294,480.247059,22.016772,"2","wilt","Mean_G",0.5
141.784375,234.68,115.65,390.35,20.507255,"2","wilt","Mean_G",0.5
146.428571,212.93,88,593.571429,28.328341,"1","wilt","Mean_G",0.5
122.797834,214.11,132.485714,322.285714,15.835378,"2","wilt","Mean_G",0.5
125.454458,170.13,91.878788,239.757576,14.63445,"2","wilt","Mean_G",0.5
87.587302,223.51,84,360,14.840822,"1","wilt","Mean_G",0.5
123.232394,206.51,91.361111,289.194444,19.935312,"1","wilt","Mean_G",0.5
116.716535,184,83.3125,376.875,24.859292,"1","wilt","Mean_G",0.5
127.533133,172.01,86.952381,470.619048,23.626727,"1","wilt","Mean_G",0.5
106.837963,191.59,83.296296,512.37037,34.459137,"1","wilt","Mean_G",0.5
145.651921,251.3,83.425926,425.703704,23.558649,"1","wilt","Mean_G",0.5
150.095833,228.48,136.466667,529.466667,14.094286,"2","wilt","Mean_G",0.5
116.490401,209,153.277778,525.861111,27.463893,"2","wilt","Mean_G",0.5
142.369792,204.58,121.333333,695.75,24.07396,"2","wilt","Mean_G",0.5
128.70945,236.48,88.844444,483.377778,29.673499,"1","wilt","Mean_G",0.5
129.681883,216.08,120.613636,420.022727,18.951589,"2","wilt","Mean_G",0.5
132.467266,233.82,118.44898,584.469388,22.559265,"2","wilt","Mean_G",0.5
130.337887,225.5,130.695652,488.942029,21.31991,"2","wilt","Mean_G",0.5
119.357692,208.24,128.367347,476.632653,14.331036,"2","wilt","Mean_G",0.5
130.72093,163.2,115.555556,499.592593,28.377139,"2","wilt","Mean_G",0.5
120.178891,207.11,96.257143,492.428571,20.629407,"1","wilt","Mean_G",0.5
130.570866,171.1,91.75,443.75,10.349366,"1","wilt","Mean_G",0.5
130.788537,233.89,73.3125,285.375,15.6245,"1","wilt","Mean_G",0.5
136.898438,152.2,84,429.75,39.904525,"1","wilt","Mean_G",0.5
121.179775,203.65,86.764706,292.352941,11.667577,"1","wilt","Mean_G",0.5
137.9975,203.9,127.52,673,29.057626,"2","wilt","Mean_G",0.5
139.892216,221.38,139,515.380952,31.609652,"2","wilt","Mean_G",0.5
93.947917,141.56,81,462,25.327302,"1","wilt","Mean_G",0.5
147.026119,190.35,76.941176,244.029412,9.242597,"1","wilt","Mean_G",0.5
132.948795,188.55,133.785714,469.214286,17.373775,"2","wilt","Mean_G",0.5
119.980769,150.87,145.384615,493.461539,14.787099,"2","wilt","Mean_G",0.5
150.181035,214.65,145.681818,540.5,13.90768,"2","wilt","Mean_G",0.5
128.291118,248.82,129,558.763158,18.249369,"2","wilt","Mean_G",0.5
120.34375,218.75,84,385,32.678569,"1","wilt","Mean_G",0.5
129.628199,172.43,73.330986,239.570423,13.464864,"1","wilt","Mean_G",0.5
131.375551,188.69,76.929825,364.017544,24.130991,"1","wilt","Mean_G",0.5
132.648459,160.22,76.266667,220.066667,16.205105,"1","wilt","Mean_G",0.5
122.03125,197.6,85.25,335,14.439529,"2","wilt","Mean_G",0.5
119.379747,214.15,109.857143,411.228571,14.165033,"2","wilt","Mean_G",0.5
127.469836,201.67,88.014493,254.289855,15.525264,"2","wilt","Mean_G",0.5
123.514934,249,103.714286,736.438095,27.49589,"1","wilt","Mean_G",0.5
136.797066,185.15,121.423077,513.615385,11.959807,"2","wilt","Mean_G",0.5
