"checking_status","duration","credit_history","purpose","credit_amount","savings_status","employment","installment_commitment","personal_status","other_parties","residence_since","property_magnitude","age","other_payment_plans","housing","existing_credits","job","num_dependents","own_telephone","foreign_worker","class","dataset_name","altered_attribute","noise_level"
"no checking",15.14,"existing paid","radio/tv",1278,"<100",">=7",4,"male single","none",1,"real estate",36,"none","own",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","duration",1
"<0",22.18,"existing paid","radio/tv",1107,"<100","1<=X<4",2,"male single","none",2,"real estate",20,"none","rent",1,"high qualif/self emp/mgmt",2,"yes","yes","good","credit-g","duration",1
"<0",28.07,"existing paid","new car",3763,"no known savings","4<=X<7",2,"male single","co applicant",2,"real estate",24,"none","own",1,"unskilled resident",1,"none","no","good","credit-g","duration",1
"0<=X<200",30.97,"existing paid","education",3711,"no known savings","1<=X<4",2,"male mar/wid","none",2,"car",27,"none","own",1,"skilled",1,"none","yes","good","credit-g","duration",1
"no checking",7.01,"delayed previously","used car",3594,"<100","<1",1,"female div/dep/mar","none",2,"life insurance",46,"none","own",2,"unskilled resident",1,"none","yes","good","credit-g","duration",1
"0<=X<200",-16.17,"existing paid","new car",3195,"no known savings","1<=X<4",1,"female div/dep/mar","none",2,"real estate",33,"none","own",1,"unskilled resident",1,"none","yes","good","credit-g","duration",1
"no checking",35.63,"delayed previously","radio/tv",4454,"<100","1<=X<4",4,"female div/dep/mar","none",4,"real estate",34,"none","own",2,"skilled",1,"none","yes","good","credit-g","duration",1
"0<=X<200",12.71,"critical/other existing credit","furniture/equipment",4736,"<100","<1",2,"female div/dep/mar","none",4,"car",25,"bank","own",1,"unskilled resident",1,"none","yes","bad","credit-g","duration",1
"0<=X<200",35.62,"existing paid","radio/tv",2991,"no known savings",">=7",2,"female div/dep/mar","none",4,"car",25,"none","own",1,"skilled",1,"none","yes","good","credit-g","duration",1
"no checking",17.7,"existing paid","business",2142,">=1000",">=7",1,"male div/sep","none",2,"real estate",28,"none","own",1,"skilled",1,"yes","yes","good","credit-g","duration",1
"<0",37.91,"all paid","business",3161,"<100","1<=X<4",4,"male single","none",2,"life insurance",31,"none","rent",1,"skilled",1,"yes","yes","bad","credit-g","duration",1
"0<=X<200",56.64,"no credits/all paid","other",18424,"<100","1<=X<4",1,"female div/dep/mar","none",2,"life insurance",32,"bank","own",1,"high qualif/self emp/mgmt",1,"yes","no","bad","credit-g","duration",1
"no checking",16.53,"existing paid","used car",2848,"100<=X<500","1<=X<4",1,"male single","co applicant",2,"real estate",32,"none","own",1,"skilled",2,"none","yes","good","credit-g","duration",1
"<0",0.34,"existing paid","new car",14896,"<100",">=7",1,"male single","none",4,"no known property",68,"bank","own",1,"high qualif/self emp/mgmt",1,"yes","yes","bad","credit-g","duration",1
"<0",5.05,"existing paid","furniture/equipment",2359,"100<=X<500","unemployed",1,"male div/sep","none",1,"life insurance",33,"none","own",1,"skilled",1,"none","yes","bad","credit-g","duration",1
"<0",22.15,"existing paid","furniture/equipment",3345,"<100",">=7",4,"male single","none",2,"life insurance",39,"none","rent",1,"high qualif/self emp/mgmt",1,"yes","yes","bad","credit-g","duration",1
"no checking",26.57,"critical/other existing credit","furniture/equipment",1817,"<100","1<=X<4",4,"female div/dep/mar","none",2,"no known property",28,"none","own",2,"skilled",1,"none","yes","good","credit-g","duration",1
"no checking",50.61,"delayed previously","radio/tv",12749,"500<=X<1000","4<=X<7",4,"male single","none",1,"car",37,"none","own",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","duration",1
"<0",12.25,"existing paid","radio/tv",1366,"<100","<1",3,"female div/dep/mar","none",4,"life insurance",22,"none","rent",1,"skilled",1,"none","yes","bad","credit-g","duration",1
"0<=X<200",-6.71,"existing paid","new car",2002,"<100","4<=X<7",3,"male single","none",4,"life insurance",30,"none","rent",1,"skilled",2,"yes","yes","good","credit-g","duration",1
"<0",29.8,"all paid","furniture/equipment",6872,"<100","<1",2,"male div/sep","none",1,"life insurance",55,"bank","own",1,"skilled",1,"yes","yes","bad","credit-g","duration",1
"<0",20.5,"all paid","new car",697,"<100","<1",4,"male single","none",2,"car",46,"bank","own",2,"skilled",1,"yes","yes","bad","credit-g","duration",1
"<0",13.96,"critical/other existing credit","furniture/equipment",1049,"<100","<1",4,"female div/dep/mar","none",4,"life insurance",21,"none","rent",1,"skilled",1,"none","yes","good","credit-g","duration",1
"<0",70.1,"existing paid","used car",10297,"<100","4<=X<7",4,"male single","none",4,"no known property",39,"stores","for free",3,"skilled",2,"yes","yes","bad","credit-g","duration",1
"no checking",36.79,"existing paid","radio/tv",1867,"no known savings",">=7",4,"male single","none",4,"car",58,"none","own",1,"skilled",1,"yes","yes","good","credit-g","duration",1
"<0",23.33,"delayed previously","new car",1344,"<100","1<=X<4",4,"male single","none",2,"real estate",43,"none","own",2,"unskilled resident",2,"none","yes","good","credit-g","duration",1
"<0",31.92,"existing paid","furniture/equipment",1747,"<100","<1",4,"male single","co applicant",1,"life insurance",24,"none","own",1,"unskilled resident",1,"none","no","good","credit-g","duration",1
"0<=X<200",1.45,"existing paid","radio/tv",1670,"<100","<1",4,"female div/dep/mar","none",2,"car",22,"none","own",1,"skilled",1,"yes","yes","bad","credit-g","duration",1
"no checking",26.96,"critical/other existing credit","new car",1224,"<100","1<=X<4",3,"male single","none",1,"real estate",30,"none","own",2,"skilled",1,"none","yes","good","credit-g","duration",1
"no checking",14.82,"critical/other existing credit","radio/tv",522,"500<=X<1000",">=7",4,"male single","none",4,"life insurance",42,"none","own",2,"skilled",2,"yes","yes","good","credit-g","duration",1
"<0",27.03,"existing paid","radio/tv",1498,"<100","1<=X<4",4,"female div/dep/mar","none",1,"car",23,"bank","own",1,"skilled",1,"none","yes","good","credit-g","duration",1
"0<=X<200",32.74,"delayed previously","radio/tv",1919,"100<=X<500","<1",4,"male single","none",3,"no known property",30,"stores","own",2,"high qualif/self emp/mgmt",1,"none","yes","bad","credit-g","duration",1
">=200",-1.18,"existing paid","radio/tv",745,"<100","1<=X<4",3,"female div/dep/mar","none",2,"real estate",28,"none","own",1,"unskilled resident",1,"none","yes","bad","credit-g","duration",1
"0<=X<200",20.76,"existing paid","radio/tv",2063,"<100","<1",4,"male mar/wid","none",3,"car",30,"none","rent",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","duration",1
"0<=X<200",57.82,"existing paid","education",6288,"<100","1<=X<4",4,"male single","none",4,"no known property",42,"none","for free",1,"skilled",1,"none","yes","bad","credit-g","duration",1
"no checking",27.61,"critical/other existing credit","used car",6842,"no known savings","1<=X<4",2,"male single","none",4,"life insurance",46,"none","own",2,"high qualif/self emp/mgmt",2,"yes","yes","good","credit-g","duration",1
"no checking",-6.07,"existing paid","new car",3527,"no known savings","<1",2,"male single","none",3,"life insurance",45,"none","own",1,"high qualif/self emp/mgmt",2,"yes","yes","good","credit-g","duration",1
"no checking",14.56,"existing paid","new car",1546,"<100","1<=X<4",3,"male single","none",2,"real estate",31,"none","own",1,"unskilled resident",2,"none","no","good","credit-g","duration",1
"no checking",30.71,"existing paid","furniture/equipment",929,"no known savings","4<=X<7",4,"male single","none",2,"car",31,"stores","own",1,"skilled",1,"yes","yes","good","credit-g","duration",1
"no checking",13.99,"critical/other existing credit","new car",1455,"<100","4<=X<7",2,"male single","none",1,"real estate",42,"none","own",3,"unskilled resident",2,"none","yes","good","credit-g","duration",1
"<0",7.2,"existing paid","furniture/equipment",1845,"<100","<1",4,"female div/dep/mar","guarantor",1,"life insurance",46,"none","rent",1,"skilled",1,"none","yes","good","credit-g","duration",1
"0<=X<200",33.25,"no credits/all paid","new car",8358,"500<=X<1000","<1",1,"female div/dep/mar","none",1,"car",30,"none","own",2,"skilled",1,"none","yes","good","credit-g","duration",1
"<0",29.68,"all paid","furniture/equipment",3349,"500<=X<1000","<1",4,"male single","none",4,"no known property",30,"none","for free",1,"skilled",2,"yes","yes","bad","credit-g","duration",1
"no checking",17.2,"existing paid","new car",2859,"no known savings","unemployed",4,"male single","none",4,"no known property",38,"none","own",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","duration",1
"no checking",12.88,"existing paid","furniture/equipment",1533,"<100","<1",4,"male mar/wid","co applicant",1,"life insurance",43,"none","own",1,"unskilled resident",2,"none","yes","bad","credit-g","duration",1
"no checking",18.21,"existing paid","radio/tv",3621,"100<=X<500",">=7",2,"male single","none",4,"car",31,"none","own",2,"skilled",1,"none","yes","bad","credit-g","duration",1
"0<=X<200",17.65,"critical/other existing credit","business",3590,"<100","unemployed",3,"male mar/wid","none",3,"car",40,"none","own",3,"unemp/unskilled non res",2,"yes","yes","good","credit-g","duration",1
"<0",27.75,"delayed previously","business",2145,"<100","4<=X<7",2,"male single","none",1,"car",24,"none","own",2,"skilled",1,"yes","yes","bad","credit-g","duration",1
"0<=X<200",18.02,"existing paid","used car",4113,"500<=X<1000","<1",3,"female div/dep/mar","none",4,"car",28,"none","rent",1,"skilled",1,"none","yes","bad","credit-g","duration",1
"no checking",45.18,"existing paid","furniture/equipment",10974,"<100","unemployed",4,"female div/dep/mar","none",2,"car",26,"none","own",2,"high qualif/self emp/mgmt",1,"yes","yes","bad","credit-g","duration",1
"<0",10.99,"existing paid","new car",1893,"<100","1<=X<4",4,"female div/dep/mar","guarantor",4,"life insurance",29,"none","own",1,"skilled",1,"yes","yes","good","credit-g","duration",1
"<0",14.7,"critical/other existing credit","radio/tv",1231,">=1000",">=7",4,"female div/dep/mar","none",4,"life insurance",57,"none","rent",2,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","duration",1
">=200",22.71,"critical/other existing credit","radio/tv",3656,"no known savings",">=7",4,"male single","none",4,"life insurance",49,"stores","own",2,"unskilled resident",1,"none","yes","good","credit-g","duration",1
"0<=X<200",-3.27,"critical/other existing credit","radio/tv",1154,"<100",">=7",2,"male single","none",4,"real estate",37,"none","own",3,"unskilled resident",1,"none","yes","good","credit-g","duration",1
"<0",17.6,"existing paid","new car",4006,"<100","1<=X<4",3,"male single","none",2,"car",45,"none","own",1,"unskilled resident",1,"none","yes","bad","credit-g","duration",1
"0<=X<200",21.99,"existing paid","furniture/equipment",3069,"100<=X<500",">=7",4,"male single","none",4,"no known property",30,"none","for free",1,"skilled",1,"none","yes","good","credit-g","duration",1
"no checking",3.57,"critical/other existing credit","radio/tv",1740,"<100",">=7",2,"male mar/wid","none",2,"real estate",30,"none","rent",2,"skilled",1,"none","yes","good","credit-g","duration",1
"0<=X<200",25.51,"delayed previously","new car",2353,"<100","1<=X<4",1,"male div/sep","none",4,"life insurance",47,"none","own",2,"skilled",1,"none","yes","good","credit-g","duration",1
"no checking",20.99,"existing paid","new car",3556,"no known savings","1<=X<4",3,"male single","none",2,"no known property",29,"none","own",1,"skilled",1,"none","yes","good","credit-g","duration",1
"no checking",6.14,"existing paid","radio/tv",2397,"500<=X<1000",">=7",3,"male single","none",2,"car",35,"bank","own",2,"skilled",1,"yes","yes","bad","credit-g","duration",1
"0<=X<200",8.53,"existing paid","repairs",454,"<100","<1",3,"male mar/wid","none",1,"life insurance",22,"none","own",1,"unskilled resident",1,"none","yes","good","credit-g","duration",1
"0<=X<200",30.39,"existing paid","radio/tv",1715,"no known savings","1<=X<4",4,"female div/dep/mar","none",1,"car",26,"none","own",1,"skilled",1,"none","yes","good","credit-g","duration",1
"0<=X<200",25.06,"critical/other existing credit","radio/tv",2520,"500<=X<1000","1<=X<4",4,"male single","none",2,"life insurance",23,"none","own",2,"unskilled resident",1,"none","yes","bad","credit-g","duration",1
"no checking",9.13,"existing paid","radio/tv",3568,"<100",">=7",4,"female div/dep/mar","none",2,"car",54,"bank","rent",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","duration",1
"no checking",29.34,"existing paid","radio/tv",7166,"no known savings","4<=X<7",2,"male mar/wid","none",4,"life insurance",29,"none","rent",1,"skilled",1,"yes","yes","good","credit-g","duration",1
"<0",9.83,"critical/other existing credit","new car",3939,"<100","1<=X<4",1,"male single","none",2,"real estate",40,"none","own",2,"unskilled resident",2,"none","yes","good","credit-g","duration",1
"0<=X<200",15.31,"existing paid","repairs",1514,"100<=X<500","1<=X<4",4,"male single","guarantor",2,"real estate",22,"none","own",1,"skilled",1,"none","yes","good","credit-g","duration",1
"no checking",19.89,"existing paid","new car",7393,"<100","1<=X<4",1,"male single","none",4,"life insurance",43,"none","own",1,"unskilled resident",2,"none","yes","good","credit-g","duration",1
"<0",6.93,"all paid","new car",1193,"<100","unemployed",1,"female div/dep/mar","co applicant",4,"no known property",29,"none","rent",2,"unemp/unskilled non res",1,"none","yes","bad","credit-g","duration",1
"<0",54.82,"existing paid","business",7297,"<100",">=7",4,"male single","co applicant",4,"no known property",36,"none","rent",1,"skilled",1,"none","yes","bad","credit-g","duration",1
"no checking",13.99,"critical/other existing credit","radio/tv",2831,"<100","1<=X<4",4,"female div/dep/mar","none",2,"car",33,"none","own",1,"skilled",1,"yes","yes","good","credit-g","duration",1
">=200",29.86,"existing paid","radio/tv",1258,"500<=X<1000","1<=X<4",3,"female div/dep/mar","none",3,"car",57,"none","own",1,"unskilled resident",1,"none","yes","good","credit-g","duration",1
"0<=X<200",2.72,"existing paid","radio/tv",753,"<100","1<=X<4",2,"female div/dep/mar","guarantor",3,"real estate",64,"none","own",1,"skilled",1,"none","yes","good","credit-g","duration",1
"0<=X<200",1.55,"delayed previously","business",2427,"no known savings",">=7",4,"male single","none",2,"life insurance",42,"none","own",2,"skilled",1,"none","yes","good","credit-g","duration",1
"no checking",26.15,"delayed previously","new car",2538,"<100",">=7",4,"male single","none",4,"car",47,"none","own",2,"unskilled resident",2,"none","yes","bad","credit-g","duration",1
"0<=X<200",-0.57,"all paid","new car",1264,"100<=X<500","1<=X<4",2,"male mar/wid","none",2,"life insurance",25,"none","rent",1,"skilled",1,"none","yes","bad","credit-g","duration",1
"0<=X<200",16.3,"critical/other existing credit","furniture/equipment",8386,"<100","4<=X<7",2,"male single","none",2,"life insurance",49,"none","own",1,"skilled",1,"none","yes","bad","credit-g","duration",1
