"loc","v_g","ev_g","iv_g","n","v","l","d","i","e","b","t","lOCode","lOComment","lOBlank","locCodeAndComment","uniq_Op","uniq_Opnd","total_Op","total_Opnd","branchCount","class","dataset_name","altered_attribute","noise_level"
7,1,1,1,15,51.89,0.23,4.38,11.86,227.03,0.02,848.7,4,0,1,0,7,4,10,5,1,"false","kc1","t",0.5
5,1,1,1,13,44.97,0.33,3,14.99,134.92,0.01,-485.75,3,0,0,0,6,5,8,5,1,"false","kc1","t",0.5
7,1,1,1,15,51.89,0.23,4.38,11.86,227.03,0.02,526.24,4,0,1,0,7,4,10,5,1,"false","kc1","t",0.5
20,1,1,1,62,291.43,0.18,5.56,52.46,1619.04,0.1,804.66,12,0,0,0,8,18,37,25,1,"false","kc1","t",0.5
9,1,1,1,20,78.14,0.33,3,26.05,234.41,0.03,241.1,4,0,1,0,6,9,11,9,1,"false","kc1","t",0.5
5,1,1,1,7,19.65,0.5,2,9.83,39.3,0.01,-873.69,3,0,0,0,4,3,4,3,1,"false","kc1","t",0.5
74,9,7,6,177,1036.85,0.05,18.76,55.28,19447.82,0.35,1289.34,58,5,6,0,19,39,100,77,17,"false","kc1","t",0.5
25,3,1,2,50,226.18,0.1,10.08,22.43,2280.63,0.08,242.17,17,1,2,0,11,12,28,22,5,"false","kc1","t",0.5
82,7,1,6,218,1303.05,0.05,21.63,60.25,28182.18,0.43,1982.23,62,10,8,0,20,43,125,93,13,"false","kc1","t",0.5
12,1,1,1,25,100,0.2,5,20,500,0.03,-513.94,7,0,0,0,8,8,15,10,1,"false","kc1","t",0.5
13,1,1,1,34,141.78,0.19,5.2,27.26,737.24,0.05,-665.24,8,0,0,0,8,10,21,13,1,"false","kc1","t",0.5
15,2,1,2,28,109.39,0.16,6.29,17.4,687.61,0.04,-386.54,10,1,2,0,8,7,17,11,3,"false","kc1","t",0.5
22,1,1,1,6,15.51,0.5,2,7.75,31.02,0.01,-323.87,2,17,1,0,4,2,4,2,1,"false","kc1","t",0.5
27,2,1,2,35,153.73,0.07,15,10.25,2305.97,0.05,585.95,12,12,0,0,14,7,20,15,3,"false","kc1","t",0.5
34,3,1,3,67,311.14,0.09,11.54,26.97,3590.06,0.1,-358.23,24,6,1,1,12,13,42,25,5,"false","kc1","t",0.5
44,4,1,4,103,536.57,0.1,9.84,54.53,5279.89,0.18,-364.11,38,0,1,0,12,25,62,41,7,"false","kc1","t",0.5
7,1,1,1,13,44.97,0.33,3,14.99,134.92,0.01,70.1,3,0,0,0,6,5,8,5,1,"false","kc1","t",0.5
8,1,1,1,15,51.89,0.19,5.25,9.88,272.43,0.02,-410.8,5,0,0,0,7,4,9,6,1,"false","kc1","t",0.5
102,13,10,11,304,1899.37,0.03,28.86,65.81,54815.82,0.63,3317.61,85,3,6,5,26,50,193,111,25,"false","kc1","t",0.5
9,1,1,1,18,68.53,0.21,4.67,14.69,319.82,0.02,457.98,6,0,0,0,8,6,11,7,1,"false","kc1","t",0.5
13,2,1,2,21,75.28,0.14,7,10.75,526.99,0.03,115.39,9,0,2,0,8,4,14,7,3,"false","kc1","t",0.5
40,5,1,4,81,412.08,0.1,9.55,43.17,3933.53,0.14,797.74,30,0,1,0,12,22,46,35,9,"false","kc1","t",0.5
5,1,1,1,11,34.87,0.5,2,17.43,69.74,0.01,136.71,4,0,0,0,4,5,6,5,1,"false","kc1","t",0.5
5,1,1,1,3,4.75,2,0.5,9.51,2.38,0,-39.58,3,0,0,0,1,2,1,2,1,"false","kc1","t",0.5
6,1,1,1,3,4.75,2,0.5,9.51,2.38,0,-584.06,3,0,0,0,1,2,1,2,1,"false","kc1","t",0.5
39,5,5,5,132,677.07,0.09,11.22,60.36,7594.91,0.23,105.61,33,3,1,0,12,23,89,43,9,"false","kc1","t",0.5
3,1,1,1,1,0,0,0,0,0,0,142.85,1,0,0,0,1,0,1,0,1,"false","kc1","t",0.5
3,1,1,1,1,0,0,0,0,0,0,88.7,1,0,0,0,1,0,1,0,1,"false","kc1","t",0.5
3,1,1,1,1,0,0,0,0,0,0,492.11,1,0,0,0,1,0,1,0,1,"false","kc1","t",0.5
1,1,1,1,0,0,0,0,0,0,0,42.82,0,0,0,0,0,0,0,0,1,"false","kc1","t",0.5
34,1,1,1,90,465.29,0.23,4.34,107.09,2021.62,0.16,351.92,30,2,1,0,7,29,54,36,1,"false","kc1","t",0.5
3,1,1,1,1,0,0,0,0,0,0,23,1,0,0,0,1,0,1,0,1,"false","kc1","t",0.5
8,1,1,1,21,66.57,0.4,2.5,26.63,166.42,0.02,-601.78,7,0,0,0,3,6,11,10,1,"false","kc1","t",0.5
8,1,1,1,22,76.11,0.35,2.86,26.64,217.45,0.03,-54.28,7,0,0,0,4,7,12,10,1,"false","kc1","t",0.5
39,3,1,3,71,341.32,0.07,13.43,25.41,4585.09,0.11,979.54,26,4,5,0,13,15,40,31,5,"false","kc1","t",0.5
34,3,1,3,73,339,0.07,15.23,22.26,5163.25,0.11,710.78,24,5,1,1,12,13,40,33,5,"false","kc1","t",0.5
4,1,1,1,5,11.61,0.5,2,5.8,23.22,0,471.12,2,0,0,0,4,1,4,1,1,"false","kc1","t",0.5
6,1,1,1,11,36.54,0.33,3,12.18,109.62,0.01,-769.46,3,0,0,0,6,4,7,4,1,"false","kc1","t",0.5
24,4,3,2,43,191.76,0.13,8,23.97,1534.04,0.06,-151.16,18,0,2,0,11,11,27,16,7,"false","kc1","t",0.5
6,1,1,1,9,28.53,0.33,3,9.51,85.59,0.01,-56.91,3,0,0,0,6,3,6,3,1,"false","kc1","t",0.5
8,1,1,1,22,81.41,0.21,4.67,17.44,379.91,0.03,-362.84,5,0,0,0,7,6,14,8,1,"false","kc1","t",0.5
6,1,1,1,11,36.54,0.4,2.5,14.62,91.35,0.01,385.58,3,0,0,0,5,5,6,5,1,"false","kc1","t",0.5
12,1,1,1,25,100,0.2,5,20,500,0.03,271.31,7,0,0,0,8,8,15,10,1,"false","kc1","t",0.5
4,1,1,1,5,11.61,0.5,2,5.8,23.22,0,62.32,2,0,0,0,4,1,4,1,1,"false","kc1","t",0.5
7,1,1,1,8,24,0.33,3,8,72,0.01,166.91,3,1,1,0,6,2,6,2,1,"false","kc1","t",0.5
4,1,1,1,6,15.51,0.5,2,7.75,31.02,0.01,-612.8,2,0,0,0,4,2,4,2,1,"false","kc1","t",0.5
4,1,1,1,5,11.61,0.5,2,5.8,23.22,0,1406.69,2,0,0,0,4,1,4,1,1,"false","kc1","t",0.5
4,1,1,1,6,15.51,0.5,2,7.75,31.02,0.01,-475.5,2,0,0,0,4,2,4,2,1,"false","kc1","t",0.5
4,1,1,1,5,11.61,0.5,2,5.8,23.22,0,237.1,2,0,0,0,4,1,4,1,1,"false","kc1","t",0.5
4,1,1,1,5,11.61,0.5,2,5.8,23.22,0,-462.34,2,0,0,0,4,1,4,1,1,"false","kc1","t",0.5
7,1,1,1,14,50.19,0.29,3.5,14.34,175.66,0.02,-246.72,4,0,0,0,7,5,9,5,1,"false","kc1","t",0.5
6,1,1,1,10,31.7,0.33,3,10.57,95.1,0.01,-351.97,4,0,0,0,6,3,7,3,1,"false","kc1","t",0.5
6,1,1,1,14,50.19,0.29,3.5,14.34,175.66,0.02,335.44,4,0,0,0,7,5,9,5,1,"false","kc1","t",0.5
6,1,1,1,10,31.7,0.33,3,10.57,95.1,0.01,300.13,4,0,0,0,6,3,7,3,1,"false","kc1","t",0.5
1,1,1,1,4,8,0.67,1.5,5.33,12,0,423.09,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.5
2,1,1,1,4,8,0.67,1.5,5.33,12,0,439.75,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.5
4,1,1,1,8,22.46,0.33,3,7.49,67.38,0.01,610.58,2,0,0,0,6,1,7,1,1,"false","kc1","t",0.5
1,1,1,1,4,8,0.67,1.5,5.33,12,0,254.27,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.5
9,1,1,1,18,68.53,0.21,4.67,14.69,319.82,0.02,-249.43,6,0,0,0,8,6,11,7,1,"false","kc1","t",0.5
26,5,4,5,70,332.84,0.06,17.45,19.07,5809.61,0.11,374.13,22,0,2,0,16,11,46,24,9,"false","kc1","t",0.5
17,2,1,2,37,159.91,0.17,6,26.65,959.47,0.05,-14.57,14,0,0,0,10,10,25,12,3,"false","kc1","t",0.5
1,1,1,1,4,8,0.67,1.5,5.33,12,0,997.11,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.5
31,4,3,3,75,368.02,0.08,13,28.31,4784.22,0.12,-355.91,28,0,1,0,15,15,49,26,7,"false","kc1","t",0.5
4,1,1,1,4,8,0.67,1.5,5.33,12,0,75.84,2,0,0,0,3,1,3,1,1,"false","kc1","t",0.5
4,1,1,1,4,8,0.67,1.5,5.33,12,0,369.1,2,0,0,0,3,1,3,1,1,"false","kc1","t",0.5
1,1,1,1,5,11.61,0.5,2,5.8,23.22,0,147.17,0,0,0,0,4,1,4,1,1,"false","kc1","t",0.5
1,1,1,1,4,8,0.67,1.5,5.33,12,0,211.03,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.5
6,1,1,1,15,53.77,0.22,4.5,11.95,241.98,0.02,-116.26,4,0,0,0,9,3,12,3,1,"false","kc1","t",0.5
6,1,1,1,14,50.19,0.29,3.5,14.34,175.66,0.02,603.14,4,0,0,0,7,5,9,5,1,"false","kc1","t",0.5
7,1,1,1,14,50.19,0.29,3.5,14.34,175.66,0.02,133.01,4,0,0,0,7,5,9,5,1,"false","kc1","t",0.5
1,1,1,1,4,8,0.67,1.5,5.33,12,0,213.18,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.5
40,4,1,4,100,500,0.07,15.17,32.97,7583.33,0.17,771.65,36,0,2,0,14,18,61,39,7,"false","kc1","t",0.5
6,1,1,1,12,41.51,0.29,3.5,11.86,145.3,0.01,-576.56,3,0,0,0,7,4,8,4,1,"false","kc1","t",0.5
21,4,1,4,62,280.46,0.07,14.3,19.61,4010.59,0.09,162.94,17,0,2,0,13,10,40,22,7,"false","kc1","t",0.5
1,1,1,1,4,8,0.67,1.5,5.33,12,0,-227.21,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.5
1,1,1,1,4,8,0.67,1.5,5.33,12,0,174.51,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.5
1,1,1,1,4,8,0.67,1.5,5.33,12,0,120.29,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.5
1,1,1,1,4,8,0.67,1.5,5.33,12,0,-39.54,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.5
10,1,1,1,18,68.53,0.21,4.67,14.69,319.82,0.02,-945.04,6,0,0,0,8,6,11,7,1,"false","kc1","t",0.5
17,2,1,2,37,159.91,0.17,6,26.65,959.47,0.05,262.71,14,0,0,0,10,10,25,12,3,"false","kc1","t",0.5
26,5,4,5,71,333.73,0.06,16.36,20.39,5461.06,0.11,811.02,22,0,2,0,15,11,47,24,9,"false","kc1","t",0.5
1,1,1,1,4,8,0.67,1.5,5.33,12,0,-285.53,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.5
1,1,1,1,4,8,0.67,1.5,5.33,12,0,292.65,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.5
1,1,1,1,4,8,0.67,1.5,5.33,12,0,-798.92,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.5
1,1,1,1,4,8,0.67,1.5,5.33,12,0,84.59,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.5
4,1,1,1,4,8,0.67,1.5,5.33,12,0,289.86,2,0,0,0,3,1,3,1,1,"false","kc1","t",0.5
4,1,1,1,4,8,0.67,1.5,5.33,12,0,-975.8,2,0,0,0,3,1,3,1,1,"false","kc1","t",0.5
4,1,1,1,4,8,0.67,1.5,5.33,12,0,394.12,2,0,0,0,3,1,3,1,1,"false","kc1","t",0.5
4,1,1,1,4,8,0.67,1.5,5.33,12,0,338.31,2,0,0,0,3,1,3,1,1,"false","kc1","t",0.5
19,2,1,2,47,218.26,0.15,6.68,32.68,1457.67,0.07,-286.02,16,0,0,0,11,14,30,17,3,"false","kc1","t",0.5
11,1,1,1,18,68.53,0.21,4.67,14.69,319.82,0.02,647.34,6,0,0,0,8,6,11,7,1,"false","kc1","t",0.5
39,4,1,4,100,490.69,0.07,14.91,32.91,7317.04,0.16,1226.51,35,0,2,0,13,17,61,39,7,"false","kc1","t",0.5
1,1,1,1,4,8,0.67,1.5,5.33,12,0,439.53,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.5
9,2,1,1,13,41.21,0.25,4,10.3,164.84,0.01,524.1,7,0,0,0,6,3,9,4,3,"false","kc1","t",0.5
1,1,1,1,4,8,0.67,1.5,5.33,12,0,-483.69,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.5
1,1,1,1,4,8,0.67,1.5,5.33,12,0,-337.41,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.5
4,1,1,1,5,11.61,0.5,2,5.8,23.22,0,267.88,2,0,0,0,4,1,4,1,1,"false","kc1","t",0.5
6,1,1,1,12,41.51,0.29,3.5,11.86,145.3,0.01,868.11,4,0,0,0,7,4,8,4,1,"false","kc1","t",0.5
2,1,1,1,5,11.61,0.5,2,5.8,23.22,0,654.76,0,0,0,0,4,1,4,1,1,"false","kc1","t",0.5
4,1,1,1,6,15.51,0.5,2,7.75,31.02,0.01,140.31,2,0,0,0,4,2,4,2,1,"false","kc1","t",0.5
49,4,1,4,109,559.09,0.09,11.74,47.63,6563.25,0.19,623.15,41,0,3,0,12,23,64,45,7,"false","kc1","t",0.5
24,1,1,1,76,372.92,0.18,5.64,66.16,2101.93,0.12,719.61,14,0,0,0,8,22,45,31,1,"false","kc1","t",0.5
46,3,1,3,62,284.27,0.09,11,25.84,3126.94,0.09,-19.88,24,11,9,0,12,12,40,22,5,"false","kc1","t",0.5
18,1,1,1,24,98.1,0.33,3,32.7,294.3,0.03,-468.66,12,0,0,0,6,11,13,11,1,"false","kc1","t",0.5
5,1,1,1,7,19.65,0.5,2,9.83,39.3,0.01,-1080.09,3,0,0,0,4,3,4,3,1,"false","kc1","t",0.5
43,4,1,4,105,525,0.08,12.9,40.7,6772.5,0.18,-170.29,37,0,3,0,12,20,62,43,7,"false","kc1","t",0.5
20,1,1,1,62,291.43,0.18,5.56,52.46,1619.04,0.1,175.07,12,0,0,0,8,18,37,25,1,"false","kc1","t",0.5
9,1,1,1,20,78.14,0.33,3,26.05,234.41,0.03,-335.4,4,0,1,0,6,9,11,9,1,"false","kc1","t",0.5
5,1,1,1,7,19.65,0.5,2,9.83,39.3,0.01,-373.72,3,0,0,0,4,3,4,3,1,"false","kc1","t",0.5
4,1,1,1,8,22.46,0.33,3,7.49,67.38,0.01,153.02,2,0,0,0,6,1,7,1,1,"false","kc1","t",0.5
162,28,16,16,482,2881.05,0.02,51.24,56.22,147636.19,0.96,8071.7,144,5,4,5,22,41,291,191,55,"false","kc1","t",0.5
4,1,1,1,5,11.61,0.5,2,5.8,23.22,0,-53.81,2,0,0,0,4,1,4,1,1,"false","kc1","t",0.5
20,3,1,3,33,147.16,0.11,8.75,16.82,1287.66,0.05,-180.09,13,1,2,2,14,8,23,10,5,"false","kc1","t",0.5
20,3,1,3,33,147.16,0.11,8.75,16.82,1287.66,0.05,324.74,13,1,2,2,14,8,23,10,5,"false","kc1","t",0.5
20,3,1,3,33,147.16,0.11,8.75,16.82,1287.66,0.05,-370.99,13,1,2,2,14,8,23,10,5,"false","kc1","t",0.5
20,3,1,3,33,147.16,0.11,8.75,16.82,1287.66,0.05,1229.66,13,1,2,2,14,8,23,10,5,"false","kc1","t",0.5
20,3,1,3,33,147.16,0.11,8.75,16.82,1287.66,0.05,-447.12,13,1,2,2,14,8,23,10,5,"false","kc1","t",0.5
19,3,1,3,32,140.55,0.12,8.13,17.3,1142,0.05,578.72,13,1,1,2,13,8,22,10,5,"false","kc1","t",0.5
19,3,1,3,33,147.16,0.11,8.75,16.82,1287.66,0.05,745.05,13,1,1,2,14,8,23,10,5,"false","kc1","t",0.5
20,3,1,3,33,147.16,0.11,8.75,16.82,1287.66,0.05,-547.88,13,1,2,2,14,8,23,10,5,"false","kc1","t",0.5
20,3,1,3,33,147.16,0.11,8.75,16.82,1287.66,0.05,-418.92,13,1,2,2,14,8,23,10,5,"false","kc1","t",0.5
20,3,1,3,33,147.16,0.11,8.75,16.82,1287.66,0.05,70.16,13,1,2,2,14,8,23,10,5,"false","kc1","t",0.5
20,3,1,3,33,147.16,0.11,8.75,16.82,1287.66,0.05,235.94,13,1,2,2,14,8,23,10,5,"false","kc1","t",0.5
20,3,1,3,33,147.16,0.11,8.75,16.82,1287.66,0.05,-651.49,13,1,2,2,14,8,23,10,5,"false","kc1","t",0.5
20,3,1,3,35,156.08,0.12,8.67,18.01,1352.69,0.05,-551.92,13,1,2,2,13,9,23,12,5,"false","kc1","t",0.5
19,3,1,3,32,140.55,0.12,8.13,17.3,1142,0.05,-28.87,13,1,1,2,13,8,22,10,5,"false","kc1","t",0.5
4,1,1,1,9,28.53,0.29,3.5,8.15,99.85,0.01,544.05,2,0,0,0,7,2,7,2,1,"false","kc1","t",0.5
64,6,1,6,145,760.95,0.04,27,28.18,20545.64,0.25,448.25,45,5,3,7,18,20,85,60,11,"false","kc1","t",0.5
4,1,1,1,5,11.61,0.5,2,5.8,23.22,0,575.56,2,0,0,0,4,1,4,1,1,"false","kc1","t",0.5
4,1,1,1,5,11.61,0.5,2,5.8,23.22,0,-104.11,2,0,0,0,4,1,4,1,1,"false","kc1","t",0.5
4,1,1,1,6,15.51,0.5,2,7.75,31.02,0.01,4.53,2,0,0,0,4,2,4,2,1,"false","kc1","t",0.5
19,3,1,3,32,140.55,0.12,8.13,17.3,1142,0.05,-139.1,13,1,1,2,13,8,22,10,5,"false","kc1","t",0.5
19,3,1,3,32,140.55,0.12,8.13,17.3,1142,0.05,33.5,13,1,1,2,13,8,22,10,5,"false","kc1","t",0.5
6,1,1,1,10,31.7,0.33,3,10.57,95.1,0.01,435.48,4,0,0,0,6,3,7,3,1,"false","kc1","t",0.5
4,1,1,1,6,15.51,0.5,2,7.75,31.02,0.01,-519.26,2,0,0,0,4,2,4,2,1,"false","kc1","t",0.5
4,1,1,1,5,11.61,0.5,2,5.8,23.22,0,-796.78,2,0,0,0,4,1,4,1,1,"false","kc1","t",0.5
6,1,1,1,12,41.51,0.29,3.5,11.86,145.3,0.01,498.4,4,0,0,0,7,4,8,4,1,"false","kc1","t",0.5
6,1,1,1,12,41.51,0.29,3.5,11.86,145.3,0.01,-335.73,4,0,0,0,7,4,8,4,1,"false","kc1","t",0.5
9,1,1,1,22,81.41,0.21,4.67,17.44,379.91,0.03,604.57,5,0,1,0,7,6,14,8,1,"false","kc1","t",0.5
54,5,1,5,118,614.72,0.09,11.52,53.36,7081.52,0.2,961.44,48,0,2,0,12,25,70,48,9,"false","kc1","t",0.5
112,6,1,6,229,1305.4,0.06,16.5,79.12,21539.11,0.44,2088.37,77,18,15,0,13,39,130,99,11,"false","kc1","t",0.5
11,1,1,1,29,113.3,0.21,4.81,23.54,545.26,0.04,-146.33,6,0,1,0,7,8,18,11,1,"false","kc1","t",0.5
22,1,1,1,69,331.71,0.18,5.6,59.23,1857.56,0.11,-86.63,13,0,0,0,8,20,41,28,1,"false","kc1","t",0.5
17,1,1,1,22,88,0.33,3,29.33,264,0.03,778.26,11,0,1,0,6,10,12,10,1,"false","kc1","t",0.5
5,1,1,1,7,19.65,0.5,2,9.83,39.3,0.01,438.68,3,0,0,0,4,3,4,3,1,"false","kc1","t",0.5
14,1,1,1,34,141.78,0.19,5.2,27.26,737.24,0.05,-166.14,8,0,0,0,8,10,21,13,1,"false","kc1","t",0.5
10,1,1,1,20,76.15,0.21,4.67,16.32,355.35,0.03,-494.55,6,0,0,0,8,6,13,7,1,"false","kc1","t",0.5
8,1,1,1,15,51.89,0.23,4.38,11.86,227.03,0.02,-165.45,4,1,1,0,7,4,10,5,1,"false","kc1","t",0.5
11,1,1,1,25,100,0.2,5,20,500,0.03,131.44,7,0,0,0,8,8,15,10,1,"false","kc1","t",0.5
6,1,1,1,13,44.97,0.29,3.5,12.85,157.4,0.01,336.78,2,0,0,0,7,4,9,4,1,"false","kc1","t",0.5
7,1,1,1,12,41.51,0.29,3.5,11.86,145.3,0.01,-21.71,4,0,0,0,7,4,8,4,1,"false","kc1","t",0.5
6,1,1,1,10,31.7,0.33,3,10.57,95.1,0.01,-693.06,4,0,0,0,6,3,7,3,1,"false","kc1","t",0.5
5,1,1,1,11,36.54,0.29,3.5,10.44,127.89,0.01,-192.07,2,0,0,0,7,3,8,3,1,"false","kc1","t",0.5
12,3,3,3,33,134.89,0.11,9.17,14.71,1236.46,0.04,-8.99,9,0,1,0,11,6,23,10,5,"false","kc1","t",0.5
16,1,1,1,4,8,0.67,1.5,5.33,12,0,-457.78,3,11,0,0,3,1,3,1,1,"false","kc1","t",0.5
25,4,1,2,50,232.19,0.09,10.82,21.46,2511.9,0.08,-606.87,17,2,1,0,14,11,33,17,7,"false","kc1","t",0.5
4,1,1,1,6,15.51,0.5,2,7.75,31.02,0.01,108.56,2,0,0,0,4,2,4,2,1,"false","kc1","t",0.5
4,1,1,1,8,24,0.4,2.5,9.6,60,0.01,-610.58,2,0,0,0,5,3,5,3,1,"false","kc1","t",0.5
11,2,1,2,27,99.91,0.11,8.8,11.35,879.22,0.03,150.25,9,0,0,0,8,5,16,11,3,"false","kc1","t",0.5
10,2,1,1,17,64.73,0.22,4.5,14.38,291.26,0.02,53.19,5,1,1,1,9,5,12,5,3,"false","kc1","t",0.5
40,3,3,3,60,282.03,0.07,13.42,21.02,3783.85,0.09,-548.49,19,13,3,2,14,12,37,23,5,"false","kc1","t",0.5
24,2,1,2,65,322.02,0.14,6.9,46.64,2223.49,0.11,228.47,19,0,1,0,10,21,36,29,3,"false","kc1","t",0.5
9,1,1,1,20,76.15,0.21,4.67,16.32,355.35,0.03,138.67,6,0,0,0,8,6,13,7,1,"false","kc1","t",0.5
6,1,1,1,4,8,0.67,1.5,5.33,12,0,-103.31,3,0,0,0,3,1,3,1,1,"false","kc1","t",0.5
16,1,1,1,48,214.05,0.18,5.43,39.43,1162,0.07,-173.98,10,0,0,0,8,14,29,19,1,"false","kc1","t",0.5
27,1,1,1,4,8,0.67,1.5,5.33,12,0,-576.33,3,21,0,0,3,1,3,1,1,"false","kc1","t",0.5
15,1,1,1,34,141.78,0.19,5.2,27.26,737.24,0.05,203.88,8,0,0,0,8,10,21,13,1,"false","kc1","t",0.5
15,2,1,2,28,106.61,0.15,6.67,15.99,710.71,0.04,-416.67,10,0,2,0,8,6,18,10,3,"false","kc1","t",0.5
4,1,1,1,8,22.46,0.33,3,7.49,67.38,0.01,818.06,2,0,0,0,6,1,7,1,1,"false","kc1","t",0.5
63,9,1,8,182,1052.21,0.04,23.33,45.09,24551.51,0.35,1330.9,57,2,2,0,22,33,112,70,17,"false","kc1","t",0.5
4,1,1,1,5,11.61,0.5,2,5.8,23.22,0,474.91,2,0,0,0,4,1,4,1,1,"false","kc1","t",0.5
4,1,1,1,7,18.09,0.4,2.5,7.24,45.24,0.01,-707.06,2,0,0,0,5,1,6,1,1,"false","kc1","t",0.5
4,1,1,1,6,15.51,0.5,2,7.75,31.02,0.01,-461.52,2,0,0,0,4,2,4,2,1,"false","kc1","t",0.5
4,1,1,1,5,11.61,0.5,2,5.8,23.22,0,-203.46,2,0,0,0,4,1,4,1,1,"false","kc1","t",0.5
4,1,1,1,6,15.51,0.5,2,7.75,31.02,0.01,293.54,2,0,0,0,4,2,4,2,1,"false","kc1","t",0.5
29,3,1,3,46,216.22,0.11,9.33,23.17,2018.06,0.07,-263.97,16,8,1,2,14,12,30,16,5,"false","kc1","t",0.5
27,3,1,3,46,216.22,0.11,9.33,23.17,2018.06,0.07,182.06,16,6,1,2,14,12,30,16,5,"false","kc1","t",0.5
4,1,1,1,5,11.61,0.5,2,5.8,23.22,0,-814.54,2,0,0,0,4,1,4,1,1,"false","kc1","t",0.5
3,1,1,1,1,0,0,0,0,0,0,-484.16,1,0,0,0,1,0,1,0,1,"false","kc1","t",0.5
5,2,1,2,9,27,0.22,4.5,6,121.5,0.01,181.1,3,0,0,0,6,2,6,3,3,"false","kc1","t",0.5
15,3,1,2,23,95.91,0.18,5.63,17.05,539.48,0.03,-334.29,12,0,1,0,10,8,14,9,5,"false","kc1","t",0.5
3,1,1,1,1,0,0,0,0,0,0,-119.34,1,0,0,0,1,0,1,0,1,"false","kc1","t",0.5
4,1,1,1,4,8,0.67,1.5,5.33,12,0,495.55,2,0,0,0,3,1,3,1,1,"false","kc1","t",0.5
3,1,1,1,1,0,0,0,0,0,0,342.44,1,0,0,0,1,0,1,0,1,"false","kc1","t",0.5
3,1,1,1,1,0,0,0,0,0,0,1007.93,1,0,0,0,1,0,1,0,1,"false","kc1","t",0.5
8,1,1,1,11,36.54,0.4,2.5,14.62,91.35,0.01,-164.25,3,0,0,0,5,5,6,5,1,"false","kc1","t",0.5
5,1,1,1,4,8,0.67,1.5,5.33,12,0,-354.96,3,0,0,0,3,1,3,1,1,"false","kc1","t",0.5
22,2,1,2,50,219.62,0.11,9.35,23.49,2053.4,0.07,-518.48,16,0,1,1,11,10,33,17,3,"false","kc1","t",0.5
30,3,1,3,81,361.21,0.09,11.67,30.96,4214.16,0.12,505.18,23,1,1,0,10,12,53,28,5,"false","kc1","t",0.5
5,1,1,1,4,8,0.67,1.5,5.33,12,0,1029.49,3,0,0,0,3,1,3,1,1,"false","kc1","t",0.5
18,3,1,3,38,166.91,0.09,11.33,14.73,1891.62,0.06,-276.33,14,0,2,0,12,9,21,17,5,"false","kc1","t",0.5
7,1,1,1,21,69.76,0.33,3,23.25,209.28,0.02,89.84,5,0,0,0,5,5,15,6,1,"false","kc1","t",0.5
26,3,1,3,53,252.01,0.11,9.2,27.39,2318.48,0.08,-12.23,21,0,3,0,12,15,30,23,5,"false","kc1","t",0.5
13,1,1,1,27,108,0.2,5,21.6,540,0.04,251.73,7,0,1,0,8,8,17,10,1,"false","kc1","t",0.5
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,-439.22,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.5
2,2,1,2,7,18.09,0.2,5,3.62,90.47,0.01,-948.68,0,0,0,0,5,1,5,2,3,"false","kc1","t",0.5
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,-79.72,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.5
5,1,1,1,13,43.19,0.33,3,14.4,129.56,0.01,-759.55,1,0,0,0,6,4,9,4,1,"false","kc1","t",0.5
1,1,1,1,4,8,0.67,1.5,5.33,12,0,-559.03,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.5
1,1,1,1,4,8,0.67,1.5,5.33,12,0,1030.61,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.5
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,-465.01,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.5
18,3,1,3,39,178.81,0.11,8.86,20.17,1584.94,0.06,613.83,15,1,0,0,13,11,24,15,5,"false","kc1","t",0.5
1,1,1,1,6,15.51,0,0,0,0,0.01,214.51,0,0,0,0,6,0,6,0,1,"false","kc1","t",0.5
1,1,1,1,6,15.51,0,0,0,0,0.01,314.53,0,0,0,0,6,0,6,0,1,"false","kc1","t",0.5
19,2,1,2,39,176.42,0.17,5.79,30.49,1020.71,0.06,-248.95,13,0,4,0,9,14,21,18,3,"false","kc1","t",0.5
4,1,1,1,3,4.75,1,1,4.75,4.75,0,94.49,0,0,0,0,2,1,2,1,1,"false","kc1","t",0.5
