"checking_status","duration","credit_history","purpose","credit_amount","savings_status","employment","installment_commitment","personal_status","other_parties","residence_since","property_magnitude","age","other_payment_plans","housing","existing_credits","job","num_dependents","own_telephone","foreign_worker","class","dataset_name","altered_attribute","noise_level"
"<0",4.96,"existing paid","new car",14896,"<100",">=7",1,"male single","none",4,"no known property",68,"bank","own",1,"high qualif/self emp/mgmt",1,"yes","yes","bad","credit-g","duration",0.6
"<0",33.74,"existing paid","furniture/equipment",2359,"100<=X<500","unemployed",1,"male div/sep","none",1,"life insurance",33,"none","own",1,"skilled",1,"none","yes","bad","credit-g","duration",0.6
"<0",23.49,"existing paid","furniture/equipment",3345,"<100",">=7",4,"male single","none",2,"life insurance",39,"none","rent",1,"high qualif/self emp/mgmt",1,"yes","yes","bad","credit-g","duration",0.6
"no checking",12.47,"critical/other existing credit","furniture/equipment",1817,"<100","1<=X<4",4,"female div/dep/mar","none",2,"no known property",28,"none","own",2,"skilled",1,"none","yes","good","credit-g","duration",0.6
"no checking",49.3,"delayed previously","radio/tv",12749,"500<=X<1000","4<=X<7",4,"male single","none",1,"car",37,"none","own",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","duration",0.6
"<0",8.93,"existing paid","radio/tv",1366,"<100","<1",3,"female div/dep/mar","none",4,"life insurance",22,"none","rent",1,"skilled",1,"none","yes","bad","credit-g","duration",0.6
"0<=X<200",15.24,"existing paid","new car",2002,"<100","4<=X<7",3,"male single","none",4,"life insurance",30,"none","rent",1,"skilled",2,"yes","yes","good","credit-g","duration",0.6
"<0",32.16,"all paid","furniture/equipment",6872,"<100","<1",2,"male div/sep","none",1,"life insurance",55,"bank","own",1,"skilled",1,"yes","yes","bad","credit-g","duration",0.6
"<0",14.45,"all paid","new car",697,"<100","<1",4,"male single","none",2,"car",46,"bank","own",2,"skilled",1,"yes","yes","bad","credit-g","duration",0.6
"<0",9.18,"critical/other existing credit","furniture/equipment",1049,"<100","<1",4,"female div/dep/mar","none",4,"life insurance",21,"none","rent",1,"skilled",1,"none","yes","good","credit-g","duration",0.6
"<0",56.04,"existing paid","used car",10297,"<100","4<=X<7",4,"male single","none",4,"no known property",39,"stores","for free",3,"skilled",2,"yes","yes","bad","credit-g","duration",0.6
"no checking",33.15,"existing paid","radio/tv",1867,"no known savings",">=7",4,"male single","none",4,"car",58,"none","own",1,"skilled",1,"yes","yes","good","credit-g","duration",0.6
"<0",17.59,"delayed previously","new car",1344,"<100","1<=X<4",4,"male single","none",2,"real estate",43,"none","own",2,"unskilled resident",2,"none","yes","good","credit-g","duration",0.6
"<0",18.23,"existing paid","furniture/equipment",1747,"<100","<1",4,"male single","co applicant",1,"life insurance",24,"none","own",1,"unskilled resident",1,"none","no","good","credit-g","duration",0.6
"0<=X<200",11.49,"existing paid","radio/tv",1670,"<100","<1",4,"female div/dep/mar","none",2,"car",22,"none","own",1,"skilled",1,"yes","yes","bad","credit-g","duration",0.6
"no checking",17.43,"critical/other existing credit","new car",1224,"<100","1<=X<4",3,"male single","none",1,"real estate",30,"none","own",2,"skilled",1,"none","yes","good","credit-g","duration",0.6
"no checking",16.03,"critical/other existing credit","radio/tv",522,"500<=X<1000",">=7",4,"male single","none",4,"life insurance",42,"none","own",2,"skilled",2,"yes","yes","good","credit-g","duration",0.6
"<0",6.04,"existing paid","radio/tv",1498,"<100","1<=X<4",4,"female div/dep/mar","none",1,"car",23,"bank","own",1,"skilled",1,"none","yes","good","credit-g","duration",0.6
"0<=X<200",29.96,"delayed previously","radio/tv",1919,"100<=X<500","<1",4,"male single","none",3,"no known property",30,"stores","own",2,"high qualif/self emp/mgmt",1,"none","yes","bad","credit-g","duration",0.6
">=200",4.66,"existing paid","radio/tv",745,"<100","1<=X<4",3,"female div/dep/mar","none",2,"real estate",28,"none","own",1,"unskilled resident",1,"none","yes","bad","credit-g","duration",0.6
"0<=X<200",6.5,"existing paid","radio/tv",2063,"<100","<1",4,"male mar/wid","none",3,"car",30,"none","rent",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","duration",0.6
"0<=X<200",51.25,"existing paid","education",6288,"<100","1<=X<4",4,"male single","none",4,"no known property",42,"none","for free",1,"skilled",1,"none","yes","bad","credit-g","duration",0.6
"no checking",20.09,"critical/other existing credit","used car",6842,"no known savings","1<=X<4",2,"male single","none",4,"life insurance",46,"none","own",2,"high qualif/self emp/mgmt",2,"yes","yes","good","credit-g","duration",0.6
"no checking",15.04,"existing paid","new car",3527,"no known savings","<1",2,"male single","none",3,"life insurance",45,"none","own",1,"high qualif/self emp/mgmt",2,"yes","yes","good","credit-g","duration",0.6
"no checking",3.95,"existing paid","new car",1546,"<100","1<=X<4",3,"male single","none",2,"real estate",31,"none","own",1,"unskilled resident",2,"none","no","good","credit-g","duration",0.6
"no checking",24.4,"existing paid","furniture/equipment",929,"no known savings","4<=X<7",4,"male single","none",2,"car",31,"stores","own",1,"skilled",1,"yes","yes","good","credit-g","duration",0.6
"no checking",4.87,"critical/other existing credit","new car",1455,"<100","4<=X<7",2,"male single","none",1,"real estate",42,"none","own",3,"unskilled resident",2,"none","yes","good","credit-g","duration",0.6
"<0",3.77,"existing paid","furniture/equipment",1845,"<100","<1",4,"female div/dep/mar","guarantor",1,"life insurance",46,"none","rent",1,"skilled",1,"none","yes","good","credit-g","duration",0.6
"0<=X<200",43.35,"no credits/all paid","new car",8358,"500<=X<1000","<1",1,"female div/dep/mar","none",1,"car",30,"none","own",2,"skilled",1,"none","yes","good","credit-g","duration",0.6
"<0",18.39,"all paid","furniture/equipment",3349,"500<=X<1000","<1",4,"male single","none",4,"no known property",30,"none","for free",1,"skilled",2,"yes","yes","bad","credit-g","duration",0.6
"no checking",8.92,"existing paid","new car",2859,"no known savings","unemployed",4,"male single","none",4,"no known property",38,"none","own",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","duration",0.6
"no checking",16.61,"existing paid","furniture/equipment",1533,"<100","<1",4,"male mar/wid","co applicant",1,"life insurance",43,"none","own",1,"unskilled resident",2,"none","yes","bad","credit-g","duration",0.6
"no checking",27.17,"existing paid","radio/tv",3621,"100<=X<500",">=7",2,"male single","none",4,"car",31,"none","own",2,"skilled",1,"none","yes","bad","credit-g","duration",0.6
"0<=X<200",20.28,"critical/other existing credit","business",3590,"<100","unemployed",3,"male mar/wid","none",3,"car",40,"none","own",3,"unemp/unskilled non res",2,"yes","yes","good","credit-g","duration",0.6
"<0",31.6,"delayed previously","business",2145,"<100","4<=X<7",2,"male single","none",1,"car",24,"none","own",2,"skilled",1,"yes","yes","bad","credit-g","duration",0.6
"0<=X<200",14.02,"existing paid","used car",4113,"500<=X<1000","<1",3,"female div/dep/mar","none",4,"car",28,"none","rent",1,"skilled",1,"none","yes","bad","credit-g","duration",0.6
"no checking",41.91,"existing paid","furniture/equipment",10974,"<100","unemployed",4,"female div/dep/mar","none",2,"car",26,"none","own",2,"high qualif/self emp/mgmt",1,"yes","yes","bad","credit-g","duration",0.6
"<0",11.06,"existing paid","new car",1893,"<100","1<=X<4",4,"female div/dep/mar","guarantor",4,"life insurance",29,"none","own",1,"skilled",1,"yes","yes","good","credit-g","duration",0.6
"<0",21.32,"critical/other existing credit","radio/tv",1231,">=1000",">=7",4,"female div/dep/mar","none",4,"life insurance",57,"none","rent",2,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","duration",0.6
">=200",38.88,"critical/other existing credit","radio/tv",3656,"no known savings",">=7",4,"male single","none",4,"life insurance",49,"stores","own",2,"unskilled resident",1,"none","yes","good","credit-g","duration",0.6
"0<=X<200",-3.25,"critical/other existing credit","radio/tv",1154,"<100",">=7",2,"male single","none",4,"real estate",37,"none","own",3,"unskilled resident",1,"none","yes","good","credit-g","duration",0.6
"<0",43.47,"existing paid","new car",4006,"<100","1<=X<4",3,"male single","none",2,"car",45,"none","own",1,"unskilled resident",1,"none","yes","bad","credit-g","duration",0.6
"0<=X<200",18.15,"existing paid","furniture/equipment",3069,"100<=X<500",">=7",4,"male single","none",4,"no known property",30,"none","for free",1,"skilled",1,"none","yes","good","credit-g","duration",0.6
"no checking",7.79,"critical/other existing credit","radio/tv",1740,"<100",">=7",2,"male mar/wid","none",2,"real estate",30,"none","rent",2,"skilled",1,"none","yes","good","credit-g","duration",0.6
"0<=X<200",34.4,"delayed previously","new car",2353,"<100","1<=X<4",1,"male div/sep","none",4,"life insurance",47,"none","own",2,"skilled",1,"none","yes","good","credit-g","duration",0.6
"no checking",16.87,"existing paid","new car",3556,"no known savings","1<=X<4",3,"male single","none",2,"no known property",29,"none","own",1,"skilled",1,"none","yes","good","credit-g","duration",0.6
"no checking",36.78,"existing paid","radio/tv",2397,"500<=X<1000",">=7",3,"male single","none",2,"car",35,"bank","own",2,"skilled",1,"yes","yes","bad","credit-g","duration",0.6
"0<=X<200",-3.34,"existing paid","repairs",454,"<100","<1",3,"male mar/wid","none",1,"life insurance",22,"none","own",1,"unskilled resident",1,"none","yes","good","credit-g","duration",0.6
"0<=X<200",35.34,"existing paid","radio/tv",1715,"no known savings","1<=X<4",4,"female div/dep/mar","none",1,"car",26,"none","own",1,"skilled",1,"none","yes","good","credit-g","duration",0.6
"0<=X<200",27.1,"critical/other existing credit","radio/tv",2520,"500<=X<1000","1<=X<4",4,"male single","none",2,"life insurance",23,"none","own",2,"unskilled resident",1,"none","yes","bad","credit-g","duration",0.6
"no checking",13.82,"existing paid","radio/tv",3568,"<100",">=7",4,"female div/dep/mar","none",2,"car",54,"bank","rent",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","duration",0.6
"no checking",60.37,"existing paid","radio/tv",7166,"no known savings","4<=X<7",2,"male mar/wid","none",4,"life insurance",29,"none","rent",1,"skilled",1,"yes","yes","good","credit-g","duration",0.6
"<0",10.76,"critical/other existing credit","new car",3939,"<100","1<=X<4",1,"male single","none",2,"real estate",40,"none","own",2,"unskilled resident",2,"none","yes","good","credit-g","duration",0.6
"0<=X<200",15.52,"existing paid","repairs",1514,"100<=X<500","1<=X<4",4,"male single","guarantor",2,"real estate",22,"none","own",1,"skilled",1,"none","yes","good","credit-g","duration",0.6
"no checking",28.04,"existing paid","new car",7393,"<100","1<=X<4",1,"male single","none",4,"life insurance",43,"none","own",1,"unskilled resident",2,"none","yes","good","credit-g","duration",0.6
"<0",25.56,"all paid","new car",1193,"<100","unemployed",1,"female div/dep/mar","co applicant",4,"no known property",29,"none","rent",2,"unemp/unskilled non res",1,"none","yes","bad","credit-g","duration",0.6
"<0",63.25,"existing paid","business",7297,"<100",">=7",4,"male single","co applicant",4,"no known property",36,"none","rent",1,"skilled",1,"none","yes","bad","credit-g","duration",0.6
"no checking",35,"critical/other existing credit","radio/tv",2831,"<100","1<=X<4",4,"female div/dep/mar","none",2,"car",33,"none","own",1,"skilled",1,"yes","yes","good","credit-g","duration",0.6
">=200",18.8,"existing paid","radio/tv",1258,"500<=X<1000","1<=X<4",3,"female div/dep/mar","none",3,"car",57,"none","own",1,"unskilled resident",1,"none","yes","good","credit-g","duration",0.6
"0<=X<200",16.17,"existing paid","radio/tv",753,"<100","1<=X<4",2,"female div/dep/mar","guarantor",3,"real estate",64,"none","own",1,"skilled",1,"none","yes","good","credit-g","duration",0.6
"0<=X<200",10.87,"delayed previously","business",2427,"no known savings",">=7",4,"male single","none",2,"life insurance",42,"none","own",2,"skilled",1,"none","yes","good","credit-g","duration",0.6
"no checking",24.56,"delayed previously","new car",2538,"<100",">=7",4,"male single","none",4,"car",47,"none","own",2,"unskilled resident",2,"none","yes","bad","credit-g","duration",0.6
"0<=X<200",9.52,"all paid","new car",1264,"100<=X<500","1<=X<4",2,"male mar/wid","none",2,"life insurance",25,"none","rent",1,"skilled",1,"none","yes","bad","credit-g","duration",0.6
"0<=X<200",43.76,"critical/other existing credit","furniture/equipment",8386,"<100","4<=X<7",2,"male single","none",2,"life insurance",49,"none","own",1,"skilled",1,"none","yes","bad","credit-g","duration",0.6
"no checking",38.59,"existing paid","business",4844,"<100","unemployed",3,"male single","none",2,"car",33,"bank","rent",1,"high qualif/self emp/mgmt",1,"yes","yes","bad","credit-g","duration",0.6
">=200",14.93,"existing paid","new car",2923,"100<=X<500","1<=X<4",1,"female div/dep/mar","none",1,"car",28,"bank","own",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","duration",0.6
"<0",24.38,"existing paid","used car",8229,"<100","1<=X<4",2,"male single","none",2,"life insurance",26,"none","own",1,"skilled",2,"none","yes","bad","credit-g","duration",0.6
"no checking",17.3,"critical/other existing credit","furniture/equipment",2028,"<100","4<=X<7",2,"male single","none",2,"life insurance",30,"none","own",2,"unskilled resident",1,"none","yes","good","credit-g","duration",0.6
"<0",21.85,"critical/other existing credit","furniture/equipment",1433,"<100","1<=X<4",4,"female div/dep/mar","none",3,"life insurance",25,"none","rent",2,"skilled",1,"none","yes","good","credit-g","duration",0.6
">=200",43.31,"no credits/all paid","business",6289,"<100","<1",2,"male div/sep","none",1,"life insurance",33,"none","own",2,"skilled",1,"none","yes","good","credit-g","duration",0.6
"no checking",20.88,"existing paid","radio/tv",1409,"100<=X<500","unemployed",2,"female div/dep/mar","none",4,"real estate",64,"none","own",1,"skilled",1,"none","yes","good","credit-g","duration",0.6
"<0",7.2,"existing paid","used car",6579,"<100","unemployed",4,"male single","none",2,"no known property",29,"none","for free",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","duration",0.6
"0<=X<200",15.05,"critical/other existing credit","radio/tv",1743,"<100",">=7",4,"male single","none",2,"life insurance",48,"none","own",2,"unskilled resident",1,"none","yes","good","credit-g","duration",0.6
"no checking",24.05,"critical/other existing credit","education",3565,"no known savings","<1",2,"male single","none",1,"life insurance",37,"none","own",2,"unskilled resident",2,"none","yes","good","credit-g","duration",0.6
"no checking",9.58,"all paid","radio/tv",1569,"100<=X<500",">=7",4,"male single","none",4,"car",34,"bank","own",1,"unskilled resident",2,"none","yes","good","credit-g","duration",0.6
"<0",10.01,"existing paid","radio/tv",1936,"no known savings","4<=X<7",2,"male mar/wid","none",4,"car",23,"none","rent",2,"unskilled resident",1,"none","yes","good","credit-g","duration",0.6
"<0",48.67,"existing paid","furniture/equipment",3959,"<100","unemployed",4,"male single","none",3,"life insurance",30,"none","own",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","duration",0.6
"no checking",6.91,"existing paid","new car",2390,"no known savings",">=7",4,"male single","none",3,"car",50,"none","own",1,"skilled",1,"yes","yes","good","credit-g","duration",0.6
