"checking_status","duration","credit_history","purpose","credit_amount","savings_status","employment","installment_commitment","personal_status","other_parties","residence_since","property_magnitude","age","other_payment_plans","housing","existing_credits","job","num_dependents","own_telephone","foreign_worker","class","dataset_name","altered_attribute","noise_level"
"<0",27,"critical/other existing credit","business",2724.96,"<100",">=7",4,"male single","none",4,"car",43,"stores","own",4,"high qualif/self emp/mgmt",2,"yes","yes","good","credit-g","credit_amount",0.3
"no checking",15,"critical/other existing credit","radio/tv",3261.6,"<100",">=7",4,"male single","none",4,"car",46,"none","own",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.3
"<0",12,"critical/other existing credit","new car",2311.99,"<100","1<=X<4",4,"male single","none",4,"life insurance",38,"bank","own",2,"unskilled resident",1,"none","no","good","credit-g","credit_amount",0.3
"0<=X<200",36,"critical/other existing credit","used car",5579.79,"<100","1<=X<4",3,"male single","none",4,"car",34,"none","own",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.3
"no checking",18,"critical/other existing credit","radio/tv",-62.56,"no known savings","1<=X<4",4,"male single","none",3,"life insurance",29,"none","own",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.3
"no checking",36,"delayed previously","used car",8072.84,"no known savings","4<=X<7",3,"male single","none",2,"car",31,"stores","own",1,"high qualif/self emp/mgmt",2,"yes","yes","good","credit-g","credit_amount",0.3
"<0",21,"existing paid","radio/tv",2512.89,"<100","<1",4,"female div/dep/mar","none",4,"life insurance",28,"none","rent",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",0.3
"no checking",12,"critical/other existing credit","furniture/equipment",1922.73,">=1000","4<=X<7",3,"female div/dep/mar","none",2,"life insurance",35,"none","own",1,"skilled",1,"none","no","good","credit-g","credit_amount",0.3
"no checking",15,"existing paid","furniture/equipment",3420.35,"no known savings","4<=X<7",1,"female div/dep/mar","none",4,"real estate",33,"bank","rent",1,"unskilled resident",1,"none","yes","good","credit-g","credit_amount",0.3
"<0",18,"existing paid","furniture/equipment",3315.11,"<100","1<=X<4",2,"male single","co applicant",3,"car",42,"none","own",1,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.3
"<0",16,"critical/other existing credit","new car",3751.24,"<100",">=7",2,"male single","guarantor",4,"life insurance",43,"bank","rent",1,"skilled",1,"yes","yes","bad","credit-g","credit_amount",0.3
"no checking",20,"critical/other existing credit","new car",1031.13,"no known savings","<1",2,"male div/sep","none",4,"real estate",44,"none","own",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.3
"no checking",36,"critical/other existing credit","used car",10717.8,"no known savings",">=7",2,"male single","none",4,"no known property",42,"none","for free",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.3
"no checking",15,"existing paid","radio/tv",1289.56,"no known savings","1<=X<4",4,"male mar/wid","none",2,"real estate",40,"none","rent",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.3
"no checking",24,"existing paid","radio/tv",1545.56,"<100",">=7",4,"male single","none",1,"real estate",36,"none","own",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",0.3
"<0",12,"existing paid","radio/tv",1040.57,"<100","1<=X<4",2,"male single","none",2,"real estate",20,"none","rent",1,"high qualif/self emp/mgmt",2,"yes","yes","good","credit-g","credit_amount",0.3
"<0",21,"existing paid","new car",3480.84,"no known savings","4<=X<7",2,"male single","co applicant",2,"real estate",24,"none","own",1,"unskilled resident",1,"none","no","good","credit-g","credit_amount",0.3
"0<=X<200",36,"existing paid","education",5249.13,"no known savings","1<=X<4",2,"male mar/wid","none",2,"car",27,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.3
"no checking",15,"delayed previously","used car",3542.69,"<100","<1",1,"female div/dep/mar","none",2,"life insurance",46,"none","own",2,"unskilled resident",1,"none","yes","good","credit-g","credit_amount",0.3
"0<=X<200",9,"existing paid","new car",3673.33,"no known savings","1<=X<4",1,"female div/dep/mar","none",2,"real estate",33,"none","own",1,"unskilled resident",1,"none","yes","good","credit-g","credit_amount",0.3
"no checking",36,"delayed previously","radio/tv",4107.3,"<100","1<=X<4",4,"female div/dep/mar","none",4,"real estate",34,"none","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.3
"0<=X<200",24,"critical/other existing credit","furniture/equipment",4461.07,"<100","<1",2,"female div/dep/mar","none",4,"car",25,"bank","own",1,"unskilled resident",1,"none","yes","bad","credit-g","credit_amount",0.3
"0<=X<200",30,"existing paid","radio/tv",3535.41,"no known savings",">=7",2,"female div/dep/mar","none",4,"car",25,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.3
"no checking",11,"existing paid","business",1393.37,">=1000",">=7",1,"male div/sep","none",2,"real estate",28,"none","own",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.3
"<0",24,"all paid","business",5086.16,"<100","1<=X<4",4,"male single","none",2,"life insurance",31,"none","rent",1,"skilled",1,"yes","yes","bad","credit-g","credit_amount",0.3
"0<=X<200",48,"no credits/all paid","other",17596.15,"<100","1<=X<4",1,"female div/dep/mar","none",2,"life insurance",32,"bank","own",1,"high qualif/self emp/mgmt",1,"yes","no","bad","credit-g","credit_amount",0.3
"no checking",10,"existing paid","used car",3608.67,"100<=X<500","1<=X<4",1,"male single","co applicant",2,"real estate",32,"none","own",1,"skilled",2,"none","yes","good","credit-g","credit_amount",0.3
"<0",6,"existing paid","new car",15138.52,"<100",">=7",1,"male single","none",4,"no known property",68,"bank","own",1,"high qualif/self emp/mgmt",1,"yes","yes","bad","credit-g","credit_amount",0.3
"<0",24,"existing paid","furniture/equipment",3341.76,"100<=X<500","unemployed",1,"male div/sep","none",1,"life insurance",33,"none","own",1,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.3
"<0",24,"existing paid","furniture/equipment",1216.02,"<100",">=7",4,"male single","none",2,"life insurance",39,"none","rent",1,"high qualif/self emp/mgmt",1,"yes","yes","bad","credit-g","credit_amount",0.3
"no checking",18,"critical/other existing credit","furniture/equipment",1240.87,"<100","1<=X<4",4,"female div/dep/mar","none",2,"no known property",28,"none","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.3
"no checking",48,"delayed previously","radio/tv",12109.27,"500<=X<1000","4<=X<7",4,"male single","none",1,"car",37,"none","own",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",0.3
"<0",9,"existing paid","radio/tv",1325.29,"<100","<1",3,"female div/dep/mar","none",4,"life insurance",22,"none","rent",1,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.3
"0<=X<200",12,"existing paid","new car",-322.7,"<100","4<=X<7",3,"male single","none",4,"life insurance",30,"none","rent",1,"skilled",2,"yes","yes","good","credit-g","credit_amount",0.3
"<0",24,"all paid","furniture/equipment",5940,"<100","<1",2,"male div/sep","none",1,"life insurance",55,"bank","own",1,"skilled",1,"yes","yes","bad","credit-g","credit_amount",0.3
"<0",12,"all paid","new car",-604.05,"<100","<1",4,"male single","none",2,"car",46,"bank","own",2,"skilled",1,"yes","yes","bad","credit-g","credit_amount",0.3
"<0",18,"critical/other existing credit","furniture/equipment",203.02,"<100","<1",4,"female div/dep/mar","none",4,"life insurance",21,"none","rent",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.3
"<0",48,"existing paid","used car",11600.37,"<100","4<=X<7",4,"male single","none",4,"no known property",39,"stores","for free",3,"skilled",2,"yes","yes","bad","credit-g","credit_amount",0.3
"no checking",30,"existing paid","radio/tv",2388.54,"no known savings",">=7",4,"male single","none",4,"car",58,"none","own",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.3
"<0",12,"delayed previously","new car",2033.4,"<100","1<=X<4",4,"male single","none",2,"real estate",43,"none","own",2,"unskilled resident",2,"none","yes","good","credit-g","credit_amount",0.3
"<0",24,"existing paid","furniture/equipment",2407.65,"<100","<1",4,"male single","co applicant",1,"life insurance",24,"none","own",1,"unskilled resident",1,"none","no","good","credit-g","credit_amount",0.3
"0<=X<200",9,"existing paid","radio/tv",1225.09,"<100","<1",4,"female div/dep/mar","none",2,"car",22,"none","own",1,"skilled",1,"yes","yes","bad","credit-g","credit_amount",0.3
"no checking",9,"critical/other existing credit","new car",1157.48,"<100","1<=X<4",3,"male single","none",1,"real estate",30,"none","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.3
"no checking",12,"critical/other existing credit","radio/tv",-136.75,"500<=X<1000",">=7",4,"male single","none",4,"life insurance",42,"none","own",2,"skilled",2,"yes","yes","good","credit-g","credit_amount",0.3
"<0",12,"existing paid","radio/tv",1057.63,"<100","1<=X<4",4,"female div/dep/mar","none",1,"car",23,"bank","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.3
"0<=X<200",30,"delayed previously","radio/tv",2639.68,"100<=X<500","<1",4,"male single","none",3,"no known property",30,"stores","own",2,"high qualif/self emp/mgmt",1,"none","yes","bad","credit-g","credit_amount",0.3
">=200",9,"existing paid","radio/tv",579.68,"<100","1<=X<4",3,"female div/dep/mar","none",2,"real estate",28,"none","own",1,"unskilled resident",1,"none","yes","bad","credit-g","credit_amount",0.3
"0<=X<200",6,"existing paid","radio/tv",2327.8,"<100","<1",4,"male mar/wid","none",3,"car",30,"none","rent",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",0.3
"0<=X<200",60,"existing paid","education",5419.88,"<100","1<=X<4",4,"male single","none",4,"no known property",42,"none","for free",1,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.3
"no checking",24,"critical/other existing credit","used car",7689.81,"no known savings","1<=X<4",2,"male single","none",4,"life insurance",46,"none","own",2,"high qualif/self emp/mgmt",2,"yes","yes","good","credit-g","credit_amount",0.3
"no checking",12,"existing paid","new car",2553.91,"no known savings","<1",2,"male single","none",3,"life insurance",45,"none","own",1,"high qualif/self emp/mgmt",2,"yes","yes","good","credit-g","credit_amount",0.3
"no checking",10,"existing paid","new car",1174.96,"<100","1<=X<4",3,"male single","none",2,"real estate",31,"none","own",1,"unskilled resident",2,"none","no","good","credit-g","credit_amount",0.3
"no checking",24,"existing paid","furniture/equipment",1678.05,"no known savings","4<=X<7",4,"male single","none",2,"car",31,"stores","own",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.3
"no checking",4,"critical/other existing credit","new car",3209.6,"<100","4<=X<7",2,"male single","none",1,"real estate",42,"none","own",3,"unskilled resident",2,"none","yes","good","credit-g","credit_amount",0.3
"<0",15,"existing paid","furniture/equipment",1588.07,"<100","<1",4,"female div/dep/mar","guarantor",1,"life insurance",46,"none","rent",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.3
"0<=X<200",48,"no credits/all paid","new car",8134.04,"500<=X<1000","<1",1,"female div/dep/mar","none",1,"car",30,"none","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.3
"<0",24,"all paid","furniture/equipment",4494.87,"500<=X<1000","<1",4,"male single","none",4,"no known property",30,"none","for free",1,"skilled",2,"yes","yes","bad","credit-g","credit_amount",0.3
"no checking",12,"existing paid","new car",4174.13,"no known savings","unemployed",4,"male single","none",4,"no known property",38,"none","own",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",0.3
"no checking",18,"existing paid","furniture/equipment",2107.35,"<100","<1",4,"male mar/wid","co applicant",1,"life insurance",43,"none","own",1,"unskilled resident",2,"none","yes","bad","credit-g","credit_amount",0.3
"no checking",24,"existing paid","radio/tv",4424.06,"100<=X<500",">=7",2,"male single","none",4,"car",31,"none","own",2,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.3
"0<=X<200",18,"critical/other existing credit","business",2221.57,"<100","unemployed",3,"male mar/wid","none",3,"car",40,"none","own",3,"unemp/unskilled non res",2,"yes","yes","good","credit-g","credit_amount",0.3
"<0",36,"delayed previously","business",1007.74,"<100","4<=X<7",2,"male single","none",1,"car",24,"none","own",2,"skilled",1,"yes","yes","bad","credit-g","credit_amount",0.3
"0<=X<200",24,"existing paid","used car",4981.44,"500<=X<1000","<1",3,"female div/dep/mar","none",4,"car",28,"none","rent",1,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.3
"no checking",36,"existing paid","furniture/equipment",12027.69,"<100","unemployed",4,"female div/dep/mar","none",2,"car",26,"none","own",2,"high qualif/self emp/mgmt",1,"yes","yes","bad","credit-g","credit_amount",0.3
"<0",12,"existing paid","new car",1034.62,"<100","1<=X<4",4,"female div/dep/mar","guarantor",4,"life insurance",29,"none","own",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.3
"<0",24,"critical/other existing credit","radio/tv",2452.41,">=1000",">=7",4,"female div/dep/mar","none",4,"life insurance",57,"none","rent",2,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",0.3
">=200",30,"critical/other existing credit","radio/tv",3506.86,"no known savings",">=7",4,"male single","none",4,"life insurance",49,"stores","own",2,"unskilled resident",1,"none","yes","good","credit-g","credit_amount",0.3
"0<=X<200",9,"critical/other existing credit","radio/tv",2073.73,"<100",">=7",2,"male single","none",4,"real estate",37,"none","own",3,"unskilled resident",1,"none","yes","good","credit-g","credit_amount",0.3
"<0",28,"existing paid","new car",4609.05,"<100","1<=X<4",3,"male single","none",2,"car",45,"none","own",1,"unskilled resident",1,"none","yes","bad","credit-g","credit_amount",0.3
"0<=X<200",24,"existing paid","furniture/equipment",3102.96,"100<=X<500",">=7",4,"male single","none",4,"no known property",30,"none","for free",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.3
"no checking",6,"critical/other existing credit","radio/tv",2086.88,"<100",">=7",2,"male mar/wid","none",2,"real estate",30,"none","rent",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.3
"0<=X<200",21,"delayed previously","new car",1341.86,"<100","1<=X<4",1,"male div/sep","none",4,"life insurance",47,"none","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.3
"no checking",15,"existing paid","new car",4532.44,"no known savings","1<=X<4",3,"male single","none",2,"no known property",29,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.3
"no checking",24,"existing paid","radio/tv",2404.77,"500<=X<1000",">=7",3,"male single","none",2,"car",35,"bank","own",2,"skilled",1,"yes","yes","bad","credit-g","credit_amount",0.3
"0<=X<200",6,"existing paid","repairs",1426.16,"<100","<1",3,"male mar/wid","none",1,"life insurance",22,"none","own",1,"unskilled resident",1,"none","yes","good","credit-g","credit_amount",0.3
"0<=X<200",30,"existing paid","radio/tv",1651.44,"no known savings","1<=X<4",4,"female div/dep/mar","none",1,"car",26,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.3
"0<=X<200",27,"critical/other existing credit","radio/tv",1122.05,"500<=X<1000","1<=X<4",4,"male single","none",2,"life insurance",23,"none","own",2,"unskilled resident",1,"none","yes","bad","credit-g","credit_amount",0.3
