"loc","v_g","ev_g","iv_g","n","v","l","d","i","e","b","t","lOCode","lOComment","lOBlank","locCodeAndComment","uniq_Op","uniq_Opnd","total_Op","total_Opnd","branchCount","class","dataset_name","altered_attribute","noise_level"
22,1,1,1,6,15.51,0.5,2,7.75,31.02,0.01,-385.81,2,17,1,0,4,2,4,2,1,"false","kc1","t",0.2
27,2,1,2,35,153.73,0.07,15,10.25,2305.97,0.05,47.24,12,12,0,0,14,7,20,15,3,"false","kc1","t",0.2
34,3,1,3,67,311.14,0.09,11.54,26.97,3590.06,0.1,119.67,24,6,1,1,12,13,42,25,5,"false","kc1","t",0.2
44,4,1,4,103,536.57,0.1,9.84,54.53,5279.89,0.18,447.25,38,0,1,0,12,25,62,41,7,"false","kc1","t",0.2
7,1,1,1,13,44.97,0.33,3,14.99,134.92,0.01,2.45,3,0,0,0,6,5,8,5,1,"false","kc1","t",0.2
8,1,1,1,15,51.89,0.19,5.25,9.88,272.43,0.02,-117.64,5,0,0,0,7,4,9,6,1,"false","kc1","t",0.2
102,13,10,11,304,1899.37,0.03,28.86,65.81,54815.82,0.63,3415.66,85,3,6,5,26,50,193,111,25,"false","kc1","t",0.2
9,1,1,1,18,68.53,0.21,4.67,14.69,319.82,0.02,-123.88,6,0,0,0,8,6,11,7,1,"false","kc1","t",0.2
13,2,1,2,21,75.28,0.14,7,10.75,526.99,0.03,-138.46,9,0,2,0,8,4,14,7,3,"false","kc1","t",0.2
40,5,1,4,81,412.08,0.1,9.55,43.17,3933.53,0.14,231.67,30,0,1,0,12,22,46,35,9,"false","kc1","t",0.2
5,1,1,1,11,34.87,0.5,2,17.43,69.74,0.01,150.18,4,0,0,0,4,5,6,5,1,"false","kc1","t",0.2
5,1,1,1,3,4.75,2,0.5,9.51,2.38,0,-73.06,3,0,0,0,1,2,1,2,1,"false","kc1","t",0.2
6,1,1,1,3,4.75,2,0.5,9.51,2.38,0,528.35,3,0,0,0,1,2,1,2,1,"false","kc1","t",0.2
39,5,5,5,132,677.07,0.09,11.22,60.36,7594.91,0.23,497.79,33,3,1,0,12,23,89,43,9,"false","kc1","t",0.2
3,1,1,1,1,0,0,0,0,0,0,74.08,1,0,0,0,1,0,1,0,1,"false","kc1","t",0.2
3,1,1,1,1,0,0,0,0,0,0,94.11,1,0,0,0,1,0,1,0,1,"false","kc1","t",0.2
3,1,1,1,1,0,0,0,0,0,0,-114.4,1,0,0,0,1,0,1,0,1,"false","kc1","t",0.2
1,1,1,1,0,0,0,0,0,0,0,257.89,0,0,0,0,0,0,0,0,1,"false","kc1","t",0.2
34,1,1,1,90,465.29,0.23,4.34,107.09,2021.62,0.16,371.08,30,2,1,0,7,29,54,36,1,"false","kc1","t",0.2
3,1,1,1,1,0,0,0,0,0,0,80.3,1,0,0,0,1,0,1,0,1,"false","kc1","t",0.2
8,1,1,1,21,66.57,0.4,2.5,26.63,166.42,0.02,10.78,7,0,0,0,3,6,11,10,1,"false","kc1","t",0.2
8,1,1,1,22,76.11,0.35,2.86,26.64,217.45,0.03,-337.67,7,0,0,0,4,7,12,10,1,"false","kc1","t",0.2
39,3,1,3,71,341.32,0.07,13.43,25.41,4585.09,0.11,427.55,26,4,5,0,13,15,40,31,5,"false","kc1","t",0.2
34,3,1,3,73,339,0.07,15.23,22.26,5163.25,0.11,442.58,24,5,1,1,12,13,40,33,5,"false","kc1","t",0.2
4,1,1,1,5,11.61,0.5,2,5.8,23.22,0,9.91,2,0,0,0,4,1,4,1,1,"false","kc1","t",0.2
6,1,1,1,11,36.54,0.33,3,12.18,109.62,0.01,-49.64,3,0,0,0,6,4,7,4,1,"false","kc1","t",0.2
24,4,3,2,43,191.76,0.13,8,23.97,1534.04,0.06,92.95,18,0,2,0,11,11,27,16,7,"false","kc1","t",0.2
6,1,1,1,9,28.53,0.33,3,9.51,85.59,0.01,355.05,3,0,0,0,6,3,6,3,1,"false","kc1","t",0.2
8,1,1,1,22,81.41,0.21,4.67,17.44,379.91,0.03,-200.19,5,0,0,0,7,6,14,8,1,"false","kc1","t",0.2
6,1,1,1,11,36.54,0.4,2.5,14.62,91.35,0.01,-56.12,3,0,0,0,5,5,6,5,1,"false","kc1","t",0.2
12,1,1,1,25,100,0.2,5,20,500,0.03,-202.29,7,0,0,0,8,8,15,10,1,"false","kc1","t",0.2
4,1,1,1,5,11.61,0.5,2,5.8,23.22,0,-101.85,2,0,0,0,4,1,4,1,1,"false","kc1","t",0.2
7,1,1,1,8,24,0.33,3,8,72,0.01,-174.49,3,1,1,0,6,2,6,2,1,"false","kc1","t",0.2
4,1,1,1,6,15.51,0.5,2,7.75,31.02,0.01,61.81,2,0,0,0,4,2,4,2,1,"false","kc1","t",0.2
4,1,1,1,5,11.61,0.5,2,5.8,23.22,0,-32.61,2,0,0,0,4,1,4,1,1,"false","kc1","t",0.2
4,1,1,1,6,15.51,0.5,2,7.75,31.02,0.01,273.41,2,0,0,0,4,2,4,2,1,"false","kc1","t",0.2
4,1,1,1,5,11.61,0.5,2,5.8,23.22,0,196.53,2,0,0,0,4,1,4,1,1,"false","kc1","t",0.2
4,1,1,1,5,11.61,0.5,2,5.8,23.22,0,-74.92,2,0,0,0,4,1,4,1,1,"false","kc1","t",0.2
7,1,1,1,14,50.19,0.29,3.5,14.34,175.66,0.02,155.63,4,0,0,0,7,5,9,5,1,"false","kc1","t",0.2
6,1,1,1,10,31.7,0.33,3,10.57,95.1,0.01,-99.63,4,0,0,0,6,3,7,3,1,"false","kc1","t",0.2
6,1,1,1,14,50.19,0.29,3.5,14.34,175.66,0.02,136.86,4,0,0,0,7,5,9,5,1,"false","kc1","t",0.2
6,1,1,1,10,31.7,0.33,3,10.57,95.1,0.01,-171.54,4,0,0,0,6,3,7,3,1,"false","kc1","t",0.2
1,1,1,1,4,8,0.67,1.5,5.33,12,0,76,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.2
2,1,1,1,4,8,0.67,1.5,5.33,12,0,209.02,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.2
4,1,1,1,8,22.46,0.33,3,7.49,67.38,0.01,-337.55,2,0,0,0,6,1,7,1,1,"false","kc1","t",0.2
1,1,1,1,4,8,0.67,1.5,5.33,12,0,-45.3,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.2
9,1,1,1,18,68.53,0.21,4.67,14.69,319.82,0.02,59.7,6,0,0,0,8,6,11,7,1,"false","kc1","t",0.2
26,5,4,5,70,332.84,0.06,17.45,19.07,5809.61,0.11,314.22,22,0,2,0,16,11,46,24,9,"false","kc1","t",0.2
17,2,1,2,37,159.91,0.17,6,26.65,959.47,0.05,-36.67,14,0,0,0,10,10,25,12,3,"false","kc1","t",0.2
1,1,1,1,4,8,0.67,1.5,5.33,12,0,-329.01,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.2
31,4,3,3,75,368.02,0.08,13,28.31,4784.22,0.12,550.56,28,0,1,0,15,15,49,26,7,"false","kc1","t",0.2
4,1,1,1,4,8,0.67,1.5,5.33,12,0,165.47,2,0,0,0,3,1,3,1,1,"false","kc1","t",0.2
4,1,1,1,4,8,0.67,1.5,5.33,12,0,-173.91,2,0,0,0,3,1,3,1,1,"false","kc1","t",0.2
1,1,1,1,5,11.61,0.5,2,5.8,23.22,0,-5.09,0,0,0,0,4,1,4,1,1,"false","kc1","t",0.2
1,1,1,1,4,8,0.67,1.5,5.33,12,0,247.18,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.2
6,1,1,1,15,53.77,0.22,4.5,11.95,241.98,0.02,20.14,4,0,0,0,9,3,12,3,1,"false","kc1","t",0.2
6,1,1,1,14,50.19,0.29,3.5,14.34,175.66,0.02,-77.37,4,0,0,0,7,5,9,5,1,"false","kc1","t",0.2
7,1,1,1,14,50.19,0.29,3.5,14.34,175.66,0.02,246.38,4,0,0,0,7,5,9,5,1,"false","kc1","t",0.2
1,1,1,1,4,8,0.67,1.5,5.33,12,0,240.2,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.2
40,4,1,4,100,500,0.07,15.17,32.97,7583.33,0.17,-23.46,36,0,2,0,14,18,61,39,7,"false","kc1","t",0.2
6,1,1,1,12,41.51,0.29,3.5,11.86,145.3,0.01,-285.97,3,0,0,0,7,4,8,4,1,"false","kc1","t",0.2
21,4,1,4,62,280.46,0.07,14.3,19.61,4010.59,0.09,219.98,17,0,2,0,13,10,40,22,7,"false","kc1","t",0.2
1,1,1,1,4,8,0.67,1.5,5.33,12,0,52.8,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.2
1,1,1,1,4,8,0.67,1.5,5.33,12,0,36.27,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.2
1,1,1,1,4,8,0.67,1.5,5.33,12,0,-75.35,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.2
1,1,1,1,4,8,0.67,1.5,5.33,12,0,-37.82,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.2
10,1,1,1,18,68.53,0.21,4.67,14.69,319.82,0.02,-20.89,6,0,0,0,8,6,11,7,1,"false","kc1","t",0.2
17,2,1,2,37,159.91,0.17,6,26.65,959.47,0.05,141.79,14,0,0,0,10,10,25,12,3,"false","kc1","t",0.2
26,5,4,5,71,333.73,0.06,16.36,20.39,5461.06,0.11,-123.67,22,0,2,0,15,11,47,24,9,"false","kc1","t",0.2
1,1,1,1,4,8,0.67,1.5,5.33,12,0,-216.9,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.2
1,1,1,1,4,8,0.67,1.5,5.33,12,0,354.72,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.2
1,1,1,1,4,8,0.67,1.5,5.33,12,0,122.02,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.2
1,1,1,1,4,8,0.67,1.5,5.33,12,0,-103.28,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.2
4,1,1,1,4,8,0.67,1.5,5.33,12,0,14.65,2,0,0,0,3,1,3,1,1,"false","kc1","t",0.2
4,1,1,1,4,8,0.67,1.5,5.33,12,0,-187.01,2,0,0,0,3,1,3,1,1,"false","kc1","t",0.2
4,1,1,1,4,8,0.67,1.5,5.33,12,0,136.14,2,0,0,0,3,1,3,1,1,"false","kc1","t",0.2
4,1,1,1,4,8,0.67,1.5,5.33,12,0,39.41,2,0,0,0,3,1,3,1,1,"false","kc1","t",0.2
19,2,1,2,47,218.26,0.15,6.68,32.68,1457.67,0.07,318.09,16,0,0,0,11,14,30,17,3,"false","kc1","t",0.2
11,1,1,1,18,68.53,0.21,4.67,14.69,319.82,0.02,-147.37,6,0,0,0,8,6,11,7,1,"false","kc1","t",0.2
39,4,1,4,100,490.69,0.07,14.91,32.91,7317.04,0.16,139.74,35,0,2,0,13,17,61,39,7,"false","kc1","t",0.2
1,1,1,1,4,8,0.67,1.5,5.33,12,0,-49.44,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.2
9,2,1,1,13,41.21,0.25,4,10.3,164.84,0.01,-37.05,7,0,0,0,6,3,9,4,3,"false","kc1","t",0.2
1,1,1,1,4,8,0.67,1.5,5.33,12,0,-268.2,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.2
1,1,1,1,4,8,0.67,1.5,5.33,12,0,-99.92,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.2
4,1,1,1,5,11.61,0.5,2,5.8,23.22,0,250.51,2,0,0,0,4,1,4,1,1,"false","kc1","t",0.2
6,1,1,1,12,41.51,0.29,3.5,11.86,145.3,0.01,353.54,4,0,0,0,7,4,8,4,1,"false","kc1","t",0.2
2,1,1,1,5,11.61,0.5,2,5.8,23.22,0,344.85,0,0,0,0,4,1,4,1,1,"false","kc1","t",0.2
4,1,1,1,6,15.51,0.5,2,7.75,31.02,0.01,-91.42,2,0,0,0,4,2,4,2,1,"false","kc1","t",0.2
49,4,1,4,109,559.09,0.09,11.74,47.63,6563.25,0.19,403.05,41,0,3,0,12,23,64,45,7,"false","kc1","t",0.2
24,1,1,1,76,372.92,0.18,5.64,66.16,2101.93,0.12,153.88,14,0,0,0,8,22,45,31,1,"false","kc1","t",0.2
46,3,1,3,62,284.27,0.09,11,25.84,3126.94,0.09,-308.04,24,11,9,0,12,12,40,22,5,"false","kc1","t",0.2
18,1,1,1,24,98.1,0.33,3,32.7,294.3,0.03,-221.34,12,0,0,0,6,11,13,11,1,"false","kc1","t",0.2
5,1,1,1,7,19.65,0.5,2,9.83,39.3,0.01,82.89,3,0,0,0,4,3,4,3,1,"false","kc1","t",0.2
43,4,1,4,105,525,0.08,12.9,40.7,6772.5,0.18,526.71,37,0,3,0,12,20,62,43,7,"false","kc1","t",0.2
20,1,1,1,62,291.43,0.18,5.56,52.46,1619.04,0.1,96.71,12,0,0,0,8,18,37,25,1,"false","kc1","t",0.2
9,1,1,1,20,78.14,0.33,3,26.05,234.41,0.03,316.81,4,0,1,0,6,9,11,9,1,"false","kc1","t",0.2
5,1,1,1,7,19.65,0.5,2,9.83,39.3,0.01,60.09,3,0,0,0,4,3,4,3,1,"false","kc1","t",0.2
4,1,1,1,8,22.46,0.33,3,7.49,67.38,0.01,575.48,2,0,0,0,6,1,7,1,1,"false","kc1","t",0.2
162,28,16,16,482,2881.05,0.02,51.24,56.22,147636.19,0.96,8010.89,144,5,4,5,22,41,291,191,55,"false","kc1","t",0.2
4,1,1,1,5,11.61,0.5,2,5.8,23.22,0,93.63,2,0,0,0,4,1,4,1,1,"false","kc1","t",0.2
20,3,1,3,33,147.16,0.11,8.75,16.82,1287.66,0.05,-25.81,13,1,2,2,14,8,23,10,5,"false","kc1","t",0.2
20,3,1,3,33,147.16,0.11,8.75,16.82,1287.66,0.05,-167.29,13,1,2,2,14,8,23,10,5,"false","kc1","t",0.2
20,3,1,3,33,147.16,0.11,8.75,16.82,1287.66,0.05,244.07,13,1,2,2,14,8,23,10,5,"false","kc1","t",0.2
20,3,1,3,33,147.16,0.11,8.75,16.82,1287.66,0.05,342.9,13,1,2,2,14,8,23,10,5,"false","kc1","t",0.2
20,3,1,3,33,147.16,0.11,8.75,16.82,1287.66,0.05,393.26,13,1,2,2,14,8,23,10,5,"false","kc1","t",0.2
19,3,1,3,32,140.55,0.12,8.13,17.3,1142,0.05,286.3,13,1,1,2,13,8,22,10,5,"false","kc1","t",0.2
19,3,1,3,33,147.16,0.11,8.75,16.82,1287.66,0.05,22.88,13,1,1,2,14,8,23,10,5,"false","kc1","t",0.2
20,3,1,3,33,147.16,0.11,8.75,16.82,1287.66,0.05,22.31,13,1,2,2,14,8,23,10,5,"false","kc1","t",0.2
20,3,1,3,33,147.16,0.11,8.75,16.82,1287.66,0.05,-60.52,13,1,2,2,14,8,23,10,5,"false","kc1","t",0.2
20,3,1,3,33,147.16,0.11,8.75,16.82,1287.66,0.05,-352.48,13,1,2,2,14,8,23,10,5,"false","kc1","t",0.2
20,3,1,3,33,147.16,0.11,8.75,16.82,1287.66,0.05,-65.05,13,1,2,2,14,8,23,10,5,"false","kc1","t",0.2
20,3,1,3,33,147.16,0.11,8.75,16.82,1287.66,0.05,-265.03,13,1,2,2,14,8,23,10,5,"false","kc1","t",0.2
20,3,1,3,35,156.08,0.12,8.67,18.01,1352.69,0.05,163.58,13,1,2,2,13,9,23,12,5,"false","kc1","t",0.2
19,3,1,3,32,140.55,0.12,8.13,17.3,1142,0.05,-61.47,13,1,1,2,13,8,22,10,5,"false","kc1","t",0.2
4,1,1,1,9,28.53,0.29,3.5,8.15,99.85,0.01,102.37,2,0,0,0,7,2,7,2,1,"false","kc1","t",0.2
64,6,1,6,145,760.95,0.04,27,28.18,20545.64,0.25,1162.4,45,5,3,7,18,20,85,60,11,"false","kc1","t",0.2
4,1,1,1,5,11.61,0.5,2,5.8,23.22,0,-378.86,2,0,0,0,4,1,4,1,1,"false","kc1","t",0.2
4,1,1,1,5,11.61,0.5,2,5.8,23.22,0,91.42,2,0,0,0,4,1,4,1,1,"false","kc1","t",0.2
4,1,1,1,6,15.51,0.5,2,7.75,31.02,0.01,-34.9,2,0,0,0,4,2,4,2,1,"false","kc1","t",0.2
19,3,1,3,32,140.55,0.12,8.13,17.3,1142,0.05,37.07,13,1,1,2,13,8,22,10,5,"false","kc1","t",0.2
19,3,1,3,32,140.55,0.12,8.13,17.3,1142,0.05,94.77,13,1,1,2,13,8,22,10,5,"false","kc1","t",0.2
6,1,1,1,10,31.7,0.33,3,10.57,95.1,0.01,92.87,4,0,0,0,6,3,7,3,1,"false","kc1","t",0.2
4,1,1,1,6,15.51,0.5,2,7.75,31.02,0.01,2.47,2,0,0,0,4,2,4,2,1,"false","kc1","t",0.2
4,1,1,1,5,11.61,0.5,2,5.8,23.22,0,322.37,2,0,0,0,4,1,4,1,1,"false","kc1","t",0.2
6,1,1,1,12,41.51,0.29,3.5,11.86,145.3,0.01,-292.98,4,0,0,0,7,4,8,4,1,"false","kc1","t",0.2
6,1,1,1,12,41.51,0.29,3.5,11.86,145.3,0.01,29.46,4,0,0,0,7,4,8,4,1,"false","kc1","t",0.2
9,1,1,1,22,81.41,0.21,4.67,17.44,379.91,0.03,-289.41,5,0,1,0,7,6,14,8,1,"false","kc1","t",0.2
54,5,1,5,118,614.72,0.09,11.52,53.36,7081.52,0.2,237.4,48,0,2,0,12,25,70,48,9,"false","kc1","t",0.2
112,6,1,6,229,1305.4,0.06,16.5,79.12,21539.11,0.44,1181.22,77,18,15,0,13,39,130,99,11,"false","kc1","t",0.2
11,1,1,1,29,113.3,0.21,4.81,23.54,545.26,0.04,-330.55,6,0,1,0,7,8,18,11,1,"false","kc1","t",0.2
22,1,1,1,69,331.71,0.18,5.6,59.23,1857.56,0.11,-32.04,13,0,0,0,8,20,41,28,1,"false","kc1","t",0.2
17,1,1,1,22,88,0.33,3,29.33,264,0.03,-99.59,11,0,1,0,6,10,12,10,1,"false","kc1","t",0.2
5,1,1,1,7,19.65,0.5,2,9.83,39.3,0.01,-19.44,3,0,0,0,4,3,4,3,1,"false","kc1","t",0.2
14,1,1,1,34,141.78,0.19,5.2,27.26,737.24,0.05,-111.77,8,0,0,0,8,10,21,13,1,"false","kc1","t",0.2
10,1,1,1,20,76.15,0.21,4.67,16.32,355.35,0.03,51.12,6,0,0,0,8,6,13,7,1,"false","kc1","t",0.2
8,1,1,1,15,51.89,0.23,4.38,11.86,227.03,0.02,-118,4,1,1,0,7,4,10,5,1,"false","kc1","t",0.2
11,1,1,1,25,100,0.2,5,20,500,0.03,198.16,7,0,0,0,8,8,15,10,1,"false","kc1","t",0.2
6,1,1,1,13,44.97,0.29,3.5,12.85,157.4,0.01,412.84,2,0,0,0,7,4,9,4,1,"false","kc1","t",0.2
7,1,1,1,12,41.51,0.29,3.5,11.86,145.3,0.01,114.28,4,0,0,0,7,4,8,4,1,"false","kc1","t",0.2
6,1,1,1,10,31.7,0.33,3,10.57,95.1,0.01,-262.1,4,0,0,0,6,3,7,3,1,"false","kc1","t",0.2
5,1,1,1,11,36.54,0.29,3.5,10.44,127.89,0.01,-322.51,2,0,0,0,7,3,8,3,1,"false","kc1","t",0.2
12,3,3,3,33,134.89,0.11,9.17,14.71,1236.46,0.04,602.83,9,0,1,0,11,6,23,10,5,"false","kc1","t",0.2
16,1,1,1,4,8,0.67,1.5,5.33,12,0,78.01,3,11,0,0,3,1,3,1,1,"false","kc1","t",0.2
25,4,1,2,50,232.19,0.09,10.82,21.46,2511.9,0.08,320.29,17,2,1,0,14,11,33,17,7,"false","kc1","t",0.2
4,1,1,1,6,15.51,0.5,2,7.75,31.02,0.01,-86.2,2,0,0,0,4,2,4,2,1,"false","kc1","t",0.2
4,1,1,1,8,24,0.4,2.5,9.6,60,0.01,399.84,2,0,0,0,5,3,5,3,1,"false","kc1","t",0.2
11,2,1,2,27,99.91,0.11,8.8,11.35,879.22,0.03,211.71,9,0,0,0,8,5,16,11,3,"false","kc1","t",0.2
10,2,1,1,17,64.73,0.22,4.5,14.38,291.26,0.02,-55.19,5,1,1,1,9,5,12,5,3,"false","kc1","t",0.2
40,3,3,3,60,282.03,0.07,13.42,21.02,3783.85,0.09,278.77,19,13,3,2,14,12,37,23,5,"false","kc1","t",0.2
24,2,1,2,65,322.02,0.14,6.9,46.64,2223.49,0.11,-140.51,19,0,1,0,10,21,36,29,3,"false","kc1","t",0.2
9,1,1,1,20,76.15,0.21,4.67,16.32,355.35,0.03,-58.02,6,0,0,0,8,6,13,7,1,"false","kc1","t",0.2
6,1,1,1,4,8,0.67,1.5,5.33,12,0,-255.28,3,0,0,0,3,1,3,1,1,"false","kc1","t",0.2
16,1,1,1,48,214.05,0.18,5.43,39.43,1162,0.07,-29.27,10,0,0,0,8,14,29,19,1,"false","kc1","t",0.2
27,1,1,1,4,8,0.67,1.5,5.33,12,0,58.04,3,21,0,0,3,1,3,1,1,"false","kc1","t",0.2
15,1,1,1,34,141.78,0.19,5.2,27.26,737.24,0.05,-232.87,8,0,0,0,8,10,21,13,1,"false","kc1","t",0.2
15,2,1,2,28,106.61,0.15,6.67,15.99,710.71,0.04,153.08,10,0,2,0,8,6,18,10,3,"false","kc1","t",0.2
4,1,1,1,8,22.46,0.33,3,7.49,67.38,0.01,49.65,2,0,0,0,6,1,7,1,1,"false","kc1","t",0.2
63,9,1,8,182,1052.21,0.04,23.33,45.09,24551.51,0.35,1589.01,57,2,2,0,22,33,112,70,17,"false","kc1","t",0.2
4,1,1,1,5,11.61,0.5,2,5.8,23.22,0,-349.38,2,0,0,0,4,1,4,1,1,"false","kc1","t",0.2
4,1,1,1,7,18.09,0.4,2.5,7.24,45.24,0.01,50.78,2,0,0,0,5,1,6,1,1,"false","kc1","t",0.2
4,1,1,1,6,15.51,0.5,2,7.75,31.02,0.01,377.58,2,0,0,0,4,2,4,2,1,"false","kc1","t",0.2
4,1,1,1,5,11.61,0.5,2,5.8,23.22,0,53.06,2,0,0,0,4,1,4,1,1,"false","kc1","t",0.2
4,1,1,1,6,15.51,0.5,2,7.75,31.02,0.01,45.89,2,0,0,0,4,2,4,2,1,"false","kc1","t",0.2
29,3,1,3,46,216.22,0.11,9.33,23.17,2018.06,0.07,-170.67,16,8,1,2,14,12,30,16,5,"false","kc1","t",0.2
27,3,1,3,46,216.22,0.11,9.33,23.17,2018.06,0.07,461.28,16,6,1,2,14,12,30,16,5,"false","kc1","t",0.2
4,1,1,1,5,11.61,0.5,2,5.8,23.22,0,437.77,2,0,0,0,4,1,4,1,1,"false","kc1","t",0.2
3,1,1,1,1,0,0,0,0,0,0,-169.27,1,0,0,0,1,0,1,0,1,"false","kc1","t",0.2
5,2,1,2,9,27,0.22,4.5,6,121.5,0.01,297.22,3,0,0,0,6,2,6,3,3,"false","kc1","t",0.2
15,3,1,2,23,95.91,0.18,5.63,17.05,539.48,0.03,-102.68,12,0,1,0,10,8,14,9,5,"false","kc1","t",0.2
3,1,1,1,1,0,0,0,0,0,0,-21.47,1,0,0,0,1,0,1,0,1,"false","kc1","t",0.2
4,1,1,1,4,8,0.67,1.5,5.33,12,0,-58.08,2,0,0,0,3,1,3,1,1,"false","kc1","t",0.2
3,1,1,1,1,0,0,0,0,0,0,-65.83,1,0,0,0,1,0,1,0,1,"false","kc1","t",0.2
3,1,1,1,1,0,0,0,0,0,0,83.8,1,0,0,0,1,0,1,0,1,"false","kc1","t",0.2
8,1,1,1,11,36.54,0.4,2.5,14.62,91.35,0.01,-70.08,3,0,0,0,5,5,6,5,1,"false","kc1","t",0.2
5,1,1,1,4,8,0.67,1.5,5.33,12,0,204.86,3,0,0,0,3,1,3,1,1,"false","kc1","t",0.2
22,2,1,2,50,219.62,0.11,9.35,23.49,2053.4,0.07,-274.73,16,0,1,1,11,10,33,17,3,"false","kc1","t",0.2
30,3,1,3,81,361.21,0.09,11.67,30.96,4214.16,0.12,-142.8,23,1,1,0,10,12,53,28,5,"false","kc1","t",0.2
5,1,1,1,4,8,0.67,1.5,5.33,12,0,-135.79,3,0,0,0,3,1,3,1,1,"false","kc1","t",0.2
18,3,1,3,38,166.91,0.09,11.33,14.73,1891.62,0.06,215.88,14,0,2,0,12,9,21,17,5,"false","kc1","t",0.2
7,1,1,1,21,69.76,0.33,3,23.25,209.28,0.02,-154.5,5,0,0,0,5,5,15,6,1,"false","kc1","t",0.2
26,3,1,3,53,252.01,0.11,9.2,27.39,2318.48,0.08,192.02,21,0,3,0,12,15,30,23,5,"false","kc1","t",0.2
13,1,1,1,27,108,0.2,5,21.6,540,0.04,198.41,7,0,1,0,8,8,17,10,1,"false","kc1","t",0.2
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,-389.95,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.2
2,2,1,2,7,18.09,0.2,5,3.62,90.47,0.01,189.45,0,0,0,0,5,1,5,2,3,"false","kc1","t",0.2
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,139.68,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.2
5,1,1,1,13,43.19,0.33,3,14.4,129.56,0.01,-509.96,1,0,0,0,6,4,9,4,1,"false","kc1","t",0.2
1,1,1,1,4,8,0.67,1.5,5.33,12,0,-215.87,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.2
1,1,1,1,4,8,0.67,1.5,5.33,12,0,47.3,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.2
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,-306.68,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.2
18,3,1,3,39,178.81,0.11,8.86,20.17,1584.94,0.06,-233.87,15,1,0,0,13,11,24,15,5,"false","kc1","t",0.2
1,1,1,1,6,15.51,0,0,0,0,0.01,-61.6,0,0,0,0,6,0,6,0,1,"false","kc1","t",0.2
1,1,1,1,6,15.51,0,0,0,0,0.01,24.25,0,0,0,0,6,0,6,0,1,"false","kc1","t",0.2
19,2,1,2,39,176.42,0.17,5.79,30.49,1020.71,0.06,-163.13,13,0,4,0,9,14,21,18,3,"false","kc1","t",0.2
4,1,1,1,3,4.75,1,1,4.75,4.75,0,38.86,0,0,0,0,2,1,2,1,1,"false","kc1","t",0.2
3,1,1,1,1,0,0,0,0,0,0,389.55,1,0,0,0,1,0,1,0,1,"false","kc1","t",0.2
2,1,1,1,3,4.75,1,1,4.75,4.75,0,-162.85,0,0,0,0,2,1,2,1,1,"false","kc1","t",0.2
4,1,1,1,3,4.75,1,1,4.75,4.75,0,-134.7,0,0,0,0,2,1,2,1,1,"false","kc1","t",0.2
26,3,1,3,88,423.05,0.06,17.5,24.17,7403.33,0.14,440.61,21,0,1,0,14,14,53,35,5,"false","kc1","t",0.2
1,1,1,1,0,0,0,0,0,0,0,-48.69,0,0,0,0,0,0,0,0,1,"false","kc1","t",0.2
2,1,1,1,3,4.75,1,1,4.75,4.75,0,67.96,0,0,0,0,2,1,2,1,1,"false","kc1","t",0.2
4,1,1,1,3,4.75,1,1,4.75,4.75,0,286.44,0,0,0,0,2,1,2,1,1,"false","kc1","t",0.2
5,1,1,1,6,15.51,0.67,1.5,10.34,23.26,0.01,418.7,3,0,0,0,3,3,3,3,1,"false","kc1","t",0.2
1,1,1,1,0,0,0,0,0,0,0,328.32,0,0,0,0,0,0,0,0,1,"false","kc1","t",0.2
3,1,1,1,4,8,1,1,8,8,0,20.56,2,0,0,0,2,2,2,2,1,"false","kc1","t",0.2
4,1,1,1,4,8,1,1,8,8,0,-140.73,1,0,0,0,2,2,2,2,1,"false","kc1","t",0.2
4,1,1,1,3,4.75,1,1,4.75,4.75,0,433.37,0,0,0,0,2,1,2,1,1,"false","kc1","t",0.2
23,3,1,3,52,252.62,0.12,8.53,29.61,2155.12,0.08,201.44,18,0,0,0,13,16,31,21,5,"false","kc1","t",0.2
2,1,1,1,3,4.75,1,1,4.75,4.75,0,-101.74,0,0,0,0,2,1,2,1,1,"false","kc1","t",0.2
